Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
-259.0,-855.572290594538,1.89,0.93,0.1,81,1,x,a
-258.0,-856.537636697371,1.89,0.93,0.1,81,1,x,a
-257.5,-851.479178281866,1.89,0.93,0.1,81,1,x,a
-257.0,-844.207077588621,1.89,0.93,0.1,81,1,x,a
-256.5,-837.471429205313,1.89,0.93,0.1,81,1,x,a
-255.0,-835.275473223566,1.89,0.93,0.1,81,1,x,a
-253.0,-819.293752117182,1.89,0.93,0.1,81,1,x,a
-252.5,-817.510161528532,1.89,0.93,0.1,81,1,x,a
-252.0,-819.658853554097,1.89,0.93,0.1,81,1,x,a
-250.5,-819.156076514186,1.89,0.93,0.1,81,1,x,a
-250.0,-818.996757214364,1.89,0.93,0.1,81,1,x,a
-249.5,-822.204634607832,1.89,0.93,0.1,81,1,x,a
-248.5,-829.112628531395,1.89,0.93,0.1,81,1,x,a
-247.0,-813.453977252164,1.89,0.93,0.1,81,1,x,a
-246.0,-809.617797015958,1.89,0.93,0.1,81,1,x,a
-244.5,-800.467374890217,1.89,0.93,0.1,81,1,x,a
-244.0,-795.380299169561,1.89,0.93,0.1,81,1,x,a
-242.5,-790.299468538965,1.89,0.93,0.1,81,1,x,a
-242.0,-793.258519954456,1.89,0.93,0.1,81,1,x,a
-241.5,-796.343407030734,1.89,0.93,0.1,81,1,x,a
-241.0,-797.876775207155,1.89,0.93,0.1,81,1,x,a
-240.0,-797.708981077318,1.89,0.93,0.1,81,1,x,a
-238.5,-781.586950511666,1.89,0.93,0.1,81,1,x,a
-237.0,-783.494100315871,1.89,0.93,0.1,81,1,x,a
-235.0,-766.787198883713,1.89,0.93,0.1,81,1,x,a
-234.0,-754.376007857287,1.89,0.93,0.1,81,1,x,a
-232.0,-747.073677040458,1.89,0.93,0.1,81,1,x,a
-231.5,-747.470104165651,1.89,0.93,0.1,81,1,x,a
-229.0,-749.972770709338,1.89,0.93,0.1,81,1,x,a
-228.0,-746.828235340882,1.89,0.93,0.1,81,1,x,a
-227.5,-744.454682754614,1.89,0.93,0.1,81,1,x,a
-224.0,-717.43611532486,1.89,0.93,0.1,81,1,x,a
-223.5,-725.25434500908,1.89,0.93,0.1,81,1,x,a
-222.5,-737.550047984688,1.89,0.93,0.1,81,1,x,a
-219.5,-720.795303479308,1.89,0.93,0.1,81,1,x,a
-217.5,-722.514768787872,1.89,0.93,0.1,81,1,x,a
-216.5,-713.597390441883,1.89,0.93,0.1,81,1,x,a
-215.5,-702.82131749591,1.89,0.93,0.1,81,1,x,a
-214.0,-706.687285439682,1.89,0.93,0.1,81,1,x,a
-213.5,-708.768553832574,1.89,0.93,0.1,81,1,x,a
-213.0,-706.137295706789,1.89,0.93,0.1,81,1,x,a
-211.5,-688.708000976804,1.89,0.93,0.1,81,1,x,a
-210.5,-702.447018269341,1.89,0.93,0.1,81,1,x,a
-210.0,-706.352187353937,1.89,0.93,0.1,81,1,x,a
-209.5,-704.416438942273,1.89,0.93,0.1,81,1,x,a
-208.5,-693.672620660473,1.89,0.93,0.1,81,1,x,a
-204.5,-672.039139498558,1.89,0.93,0.1,81,1,x,a
-204.0,-668.879135727653,1.89,0.93,0.1,81,1,x,a
-201.5,-635.456094882078,1.89,0.93,0.1,81,1,x,a
-200.5,-647.56593348934,1.89,0.93,0.1,81,1,x,a
-200.0,-653.306683592178,1.89,0.93,0.1,81,1,x,a
-197.5,-642.626673434727,1.89,0.93,0.1,81,1,x,a
-195.5,-639.445691065256,1.89,0.93,0.1,81,1,x,a
-195.0,-637.527903772632,1.89,0.93,0.1,81,1,x,a
-194.5,-630.988778315301,1.89,0.93,0.1,81,1,x,a
-193.5,-616.8782136931,1.89,0.93,0.1,81,1,x,a
-193.0,-614.955519546841,1.89,0.93,0.1,81,1,x,a
-191.5,-634.348263053498,1.89,0.93,0.1,81,1,x,a
-190.5,-644.943012716772,1.89,0.93,0.1,81,1,x,a
-190.0,-642.555522850848,1.89,0.93,0.1,81,1,x,a
-189.0,-629.19106712531,1.89,0.93,0.1,81,1,x,a
-187.5,-610.673195640858,1.89,0.93,0.1,81,1,x,a
-187.0,-605.137169858816,1.89,0.93,0.1,81,1,x,a
-185.5,-598.409104125879,1.89,0.93,0.1,81,1,x,a
-185.0,-599.012187325985,1.89,0.93,0.1,81,1,x,a
-183.5,-595.360268228318,1.89,0.93,0.1,81,1,x,a
-182.5,-588.778456234659,1.89,0.93,0.1,81,1,x,a
-181.5,-582.050595854675,1.89,0.93,0.1,81,1,x,a
-181.0,-583.901140892485,1.89,0.93,0.1,81,1,x,a
-180.5,-588.830799413266,1.89,0.93,0.1,81,1,x,a
-180.0,-593.412049932266,1.89,0.93,0.1,81,1,x,a
-173.5,-562.395974429909,1.89,0.93,0.1,81,1,x,a
-172.5,-564.433990593268,1.89,0.93,0.1,81,1,x,a
-171.5,-571.737737805345,1.89,0.93,0.1,81,1,x,a
-170.0,-572.955289797282,1.89,0.93,0.1,81,1,x,a
-169.0,-562.002431543341,1.89,0.93,0.1,81,1,x,a
-168.5,-553.176900691409,1.89,0.93,0.1,81,1,x,a
-166.5,-536.955266532162,1.89,0.93,0.1,81,1,x,a
-165.5,-539.625308025427,1.89,0.93,0.1,81,1,x,a
-164.0,-532.044239082359,1.89,0.93,0.1,81,1,x,a
-163.0,-528.463619701168,1.89,0.93,0.1,81,1,x,a
-162.5,-528.01046484039,1.89,0.93,0.1,81,1,x,a
-161.0,-521.346678714752,1.89,0.93,0.1,81,1,x,a
-160.5,-522.315312935959,1.89,0.93,0.1,81,1,x,a
-160.0,-521.625612504506,1.89,0.93,0.1,81,1,x,a
-158.5,-491.596541211873,1.89,0.93,0.1,81,1,x,a
-157.5,-495.861790423238,1.89,0.93,0.1,81,1,x,a
-155.0,-511.246928172099,1.89,0.93,0.1,81,1,x,a
-153.5,-491.073823299442,1.89,0.93,0.1,81,1,x,a
-153.0,-485.005624155033,1.89,0.93,0.1,81,1,x,a
-152.5,-483.210093332961,1.89,0.93,0.1,81,1,x,a
-152.0,-486.419094959287,1.89,0.93,0.1,81,1,x,a
-151.5,-490.174035238997,1.89,0.93,0.1,81,1,x,a
-150.5,-488.604378883504,1.89,0.93,0.1,81,1,x,a
-150.0,-485.111537466486,1.89,0.93,0.1,81,1,x,a
-149.0,-485.143305220084,1.89,0.93,0.1,81,1,x,a
-148.0,-490.332435717643,1.89,0.93,0.1,81,1,x,a
-147.5,-493.387428598239,1.89,0.93,0.1,81,1,x,a
-146.5,-495.182015195126,1.89,0.93,0.1,81,1,x,a
-145.0,-468.652471215767,1.89,0.93,0.1,81,1,x,a
-144.5,-459.653452365185,1.89,0.93,0.1,81,1,x,a
-141.5,-457.457366326408,1.89,0.93,0.1,81,1,x,a
-141.0,-456.175222611005,1.89,0.93,0.1,81,1,x,a
-140.5,-456.163462224817,1.89,0.93,0.1,81,1,x,a
-140.0,-459.391069341559,1.89,0.93,0.1,81,1,x,a
-139.0,-465.526103962151,1.89,0.93,0.1,81,1,x,a
-138.5,-461.691943612917,1.89,0.93,0.1,81,1,x,a
-138.0,-457.06282941512,1.89,0.93,0.1,81,1,x,a
-137.5,-454.184428619793,1.89,0.93,0.1,81,1,x,a
-136.5,-449.500270548688,1.89,0.93,0.1,81,1,x,a
-135.5,-440.594603868886,1.89,0.93,0.1,81,1,x,a
-133.5,-446.111535133782,1.89,0.93,0.1,81,1,x,a
-132.5,-442.033358733515,1.89,0.93,0.1,81,1,x,a
-131.0,-429.051449404742,1.89,0.93,0.1,81,1,x,a
-130.5,-425.814591033492,1.89,0.93,0.1,81,1,x,a
-129.0,-414.74681703578,1.89,0.93,0.1,81,1,x,a
-128.0,-417.26514965447,1.89,0.93,0.1,81,1,x,a
-127.5,-420.252101870236,1.89,0.93,0.1,81,1,x,a
-127.0,-422.657404550413,1.89,0.93,0.1,81,1,x,a
-122.0,-380.535603093781,1.89,0.93,0.1,81,1,x,a
-121.5,-382.339977083885,1.89,0.93,0.1,81,1,x,a
-119.0,-381.765966837807,1.89,0.93,0.1,81,1,x,a
-116.0,-393.790508455663,1.89,0.93,0.1,81,1,x,a
-115.0,-393.941702408476,1.89,0.93,0.1,81,1,x,a
-114.5,-388.939286366339,1.89,0.93,0.1,81,1,x,a
-114.0,-380.508770965324,1.89,0.93,0.1,81,1,x,a
-113.5,-367.779531561257,1.89,0.93,0.1,81,1,x,a
-112.5,-357.551298297839,1.89,0.93,0.1,81,1,x,a
-112.0,-360.536627350171,1.89,0.93,0.1,81,1,x,a
-111.5,-363.267322229517,1.89,0.93,0.1,81,1,x,a
-111.0,-364.144189005251,1.89,0.93,0.1,81,1,x,a
-110.5,-362.964892965688,1.89,0.93,0.1,81,1,x,a
-109.5,-352.392832981473,1.89,0.93,0.1,81,1,x,a
-108.5,-335.972417949587,1.89,0.93,0.1,81,1,x,a
-107.5,-331.304062742939,1.89,0.93,0.1,81,1,x,a
-106.5,-335.724497534723,1.89,0.93,0.1,81,1,x,a
-104.5,-337.186480893781,1.89,0.93,0.1,81,1,x,a
-104.0,-335.988134192341,1.89,0.93,0.1,81,1,x,a
-102.0,-331.297014067191,1.89,0.93,0.1,81,1,x,a
-101.5,-333.315927361294,1.89,0.93,0.1,81,1,x,a
-101.0,-333.892638543504,1.89,0.93,0.1,81,1,x,a
-100.5,-332.612954585071,1.89,0.93,0.1,81,1,x,a
-100.0,-328.154808441557,1.89,0.93,0.1,81,1,x,a
-99.0,-319.339921582046,1.89,0.93,0.1,81,1,x,a
-97.5,-318.912432124667,1.89,0.93,0.1,81,1,x,a
-96.5,-321.133250360719,1.89,0.93,0.1,81,1,x,a
-94.5,-310.831844823476,1.89,0.93,0.1,81,1,x,a
-92.0,-294.72200063313,1.89,0.93,0.1,81,1,x,a
-91.0,-297.067291179666,1.89,0.93,0.1,81,1,x,a
-90.0,-285.285954779953,1.89,0.93,0.1,81,1,x,a
-89.5,-279.385767793656,1.89,0.93,0.1,81,1,x,a
-87.0,-278.119608221003,1.89,0.93,0.1,81,1,x,a
-86.0,-269.219324611546,1.89,0.93,0.1,81,1,x,a
-84.5,-257.271360335513,1.89,0.93,0.1,81,1,x,a
-83.5,-261.048277100847,1.89,0.93,0.1,81,1,x,a
-83.0,-263.744287985354,1.89,0.93,0.1,81,1,x,a
-82.0,-264.694216153661,1.89,0.93,0.1,81,1,x,a
-81.0,-266.608874801581,1.89,0.93,0.1,81,1,x,a
-79.5,-249.034252636325,1.89,0.93,0.1,81,1,x,a
-77.0,-254.135329890087,1.89,0.93,0.1,81,1,x,a
-76.5,-249.903519424232,1.89,0.93,0.1,81,1,x,a
-75.5,-233.671973580926,1.89,0.93,0.1,81,1,x,a
-74.0,-230.594416598226,1.89,0.93,0.1,81,1,x,a
-70.5,-222.433029203051,1.89,0.93,0.1,81,1,x,a
-66.5,-204.867700968747,1.89,0.93,0.1,81,1,x,a
-64.0,-198.824411727748,1.89,0.93,0.1,81,1,x,a
-63.0,-202.312205340039,1.89,0.93,0.1,81,1,x,a
-60.0,-192.110693875109,1.89,0.93,0.1,81,1,x,a
-55.0,-173.144963495687,1.89,0.93,0.1,81,1,x,a
-54.5,-168.381750517758,1.89,0.93,0.1,81,1,x,a
-53.5,-159.34054887736,1.89,0.93,0.1,81,1,x,a
-52.5,-163.406598032896,1.89,0.93,0.1,81,1,x,a
-51.5,-168.841819471053,1.89,0.93,0.1,81,1,x,a
-50.5,-168.506173847898,1.89,0.93,0.1,81,1,x,a
-50.0,-163.387646202124,1.89,0.93,0.1,81,1,x,a
-48.5,-158.580911959389,1.89,0.93,0.1,81,1,x,a
-47.5,-169.378599031009,1.89,0.93,0.1,81,1,x,a
-46.5,-158.612944617559,1.89,0.93,0.1,81,1,x,a
-44.5,-135.547093941818,1.89,0.93,0.1,81,1,x,a
-43.0,-128.997306116606,1.89,0.93,0.1,81,1,x,a
-41.5,-134.061954703103,1.89,0.93,0.1,81,1,x,a
-41.0,-133.700915421032,1.89,0.93,0.1,81,1,x,a
-35.0,-101.938660489728,1.89,0.93,0.1,81,1,x,a
-33.0,-106.523452198486,1.89,0.93,0.1,81,1,x,a
-32.5,-108.242732345246,1.89,0.93,0.1,81,1,x,a
-30.0,-102.372356501868,1.89,0.93,0.1,81,1,x,a
-29.0,-92.6377752138821,1.89,0.93,0.1,81,1,x,a
-28.0,-92.0603405684823,1.89,0.93,0.1,81,1,x,a
-27.5,-96.251909672097,1.89,0.93,0.1,81,1,x,a
-25.0,-84.0188815392758,1.89,0.93,0.1,81,1,x,a
-24.5,-79.1602749594498,1.89,0.93,0.1,81,1,x,a
-22.0,-69.2141345398678,1.89,0.93,0.1,81,1,x,a
-20.0,-64.6162169429689,1.89,0.93,0.1,81,1,x,a
-19.0,-62.5258332327766,1.89,0.93,0.1,81,1,x,a
-17.5,-53.5749685134516,1.89,0.93,0.1,81,1,x,a
-17.0,-51.228450254599,1.89,0.93,0.1,81,1,x,a
-16.5,-50.1274834262348,1.89,0.93,0.1,81,1,x,a
-16.0,-49.7582763468742,1.89,0.93,0.1,81,1,x,a
-14.5,-52.5188150560515,1.89,0.93,0.1,81,1,x,a
-14.0,-47.838558892954,1.89,0.93,0.1,81,1,x,a
-12.5,-39.7497702250562,1.89,0.93,0.1,81,1,x,a
-12.0,-37.3017661129473,1.89,0.93,0.1,81,1,x,a
-9.0,-36.120460744246,1.89,0.93,0.1,81,1,x,a
-8.0,-31.5630955830263,1.89,0.93,0.1,81,1,x,a
-6.0,-13.766646774024,1.89,0.93,0.1,81,1,x,a
-5.0,-12.0666326187812,1.89,0.93,0.1,81,1,x,a
-4.5,-11.9249532703734,1.89,0.93,0.1,81,1,x,a
-3.5,-5.46222075825868,1.89,0.93,0.1,81,1,x,a
-2.0,-2.26356140574497,1.89,0.93,0.1,81,1,x,a
0.5,2.73667582461955,1.89,0.93,0.1,81,1,x,a
2.0,4.91433186836503,1.89,0.93,0.1,81,1,x,a
2.5,8.36264035757145,1.89,0.93,0.1,81,1,x,a
3.0,12.2870266309392,1.89,0.93,0.1,81,1,x,a
4.5,22.0610066190892,1.89,0.93,0.1,81,1,x,a
5.0,23.0158066750619,1.89,0.93,0.1,81,1,x,a
7.0,8.37397965568268,1.89,0.93,0.1,81,1,x,a
8.0,18.481661222191,1.89,0.93,0.1,81,1,x,a
8.5,28.5540688860648,1.89,0.93,0.1,81,1,x,a
9.0,34.7086958054885,1.89,0.93,0.1,81,1,x,a
10.0,40.6228629251739,1.89,0.93,0.1,81,1,x,a
10.5,44.6937762154877,1.89,0.93,0.1,81,1,x,a
12.0,61.4349877528388,1.89,0.93,0.1,81,1,x,a
12.5,65.9913051651195,1.89,0.93,0.1,81,1,x,a
14.5,67.6180179239011,1.89,0.93,0.1,81,1,x,a
15.0,69.4520318267307,1.89,0.93,0.1,81,1,x,a
15.5,72.6221271289932,1.89,0.93,0.1,81,1,x,a
16.0,76.0595647775316,1.89,0.93,0.1,81,1,x,a
18.0,60.4370705625997,1.89,0.93,0.1,81,1,x,a
20.0,46.2577183409767,1.89,0.93,0.1,81,1,x,a
21.5,66.6411987324587,1.89,0.93,0.1,81,1,x,a
24.0,96.0322862921938,1.89,0.93,0.1,81,1,x,a
24.5,100.189635596542,1.89,0.93,0.1,81,1,x,a
26.0,104.267173496146,1.89,0.93,0.1,81,1,x,a
26.5,103.794046891805,1.89,0.93,0.1,81,1,x,a
27.0,99.7848962900238,1.89,0.93,0.1,81,1,x,a
27.5,95.9541673967572,1.89,0.93,0.1,81,1,x,a
30.0,84.35280354375,1.89,0.93,0.1,81,1,x,a
30.5,87.929285938478,1.89,0.93,0.1,81,1,x,a
31.0,90.6391624473542,1.89,0.93,0.1,81,1,x,a
31.5,94.1561945938663,1.89,0.93,0.1,81,1,x,a
32.5,104.262799695207,1.89,0.93,0.1,81,1,x,a
33.0,107.541904336094,1.89,0.93,0.1,81,1,x,a
34.5,105.427213581227,1.89,0.93,0.1,81,1,x,a
35.5,112.369298200352,1.89,0.93,0.1,81,1,x,a
37.5,130.735515886961,1.89,0.93,0.1,81,1,x,a
40.0,127.716168378274,1.89,0.93,0.1,81,1,x,a
40.5,132.491557303064,1.89,0.93,0.1,81,1,x,a
42.0,142.062702769538,1.89,0.93,0.1,81,1,x,a
42.5,146.260698240639,1.89,0.93,0.1,81,1,x,a
43.5,151.375782853281,1.89,0.93,0.1,81,1,x,a
44.0,150.772110512306,1.89,0.93,0.1,81,1,x,a
45.0,154.167996157788,1.89,0.93,0.1,81,1,x,a
45.5,159.066767930339,1.89,0.93,0.1,81,1,x,a
47.0,160.68383624946,1.89,0.93,0.1,81,1,x,a
48.0,158.81567668784,1.89,0.93,0.1,81,1,x,a
48.5,160.773880775217,1.89,0.93,0.1,81,1,x,a
49.0,162.997013021631,1.89,0.93,0.1,81,1,x,a
50.5,173.827392880044,1.89,0.93,0.1,81,1,x,a
51.5,181.293093542811,1.89,0.93,0.1,81,1,x,a
55.5,180.77959214799,1.89,0.93,0.1,81,1,x,a
56.0,184.290980984067,1.89,0.93,0.1,81,1,x,a
58.0,194.675373007862,1.89,0.93,0.1,81,1,x,a
60.0,193.147075611996,1.89,0.93,0.1,81,1,x,a
60.5,199.382314594443,1.89,0.93,0.1,81,1,x,a
61.5,205.42462846049,1.89,0.93,0.1,81,1,x,a
65.5,223.238926207074,1.89,0.93,0.1,81,1,x,a
68.0,237.693821880807,1.89,0.93,0.1,81,1,x,a
68.5,245.477703095834,1.89,0.93,0.1,81,1,x,a
69.0,248.956120728448,1.89,0.93,0.1,81,1,x,a
70.0,244.515176739814,1.89,0.93,0.1,81,1,x,a
70.5,239.18284978982,1.89,0.93,0.1,81,1,x,a
71.5,236.189401273768,1.89,0.93,0.1,81,1,x,a
72.0,238.282389781755,1.89,0.93,0.1,81,1,x,a
73.0,248.254696430104,1.89,0.93,0.1,81,1,x,a
73.5,256.723178164554,1.89,0.93,0.1,81,1,x,a
74.0,264.848596410567,1.89,0.93,0.1,81,1,x,a
76.5,269.61993070244,1.89,0.93,0.1,81,1,x,a
77.0,273.533540066625,1.89,0.93,0.1,81,1,x,a
78.0,278.508214292774,1.89,0.93,0.1,81,1,x,a
79.0,274.776943659863,1.89,0.93,0.1,81,1,x,a
80.0,266.14671576536,1.89,0.93,0.1,81,1,x,a
80.5,264.510251402076,1.89,0.93,0.1,81,1,x,a
81.0,264.623621158149,1.89,0.93,0.1,81,1,x,a
82.5,272.27801027005,1.89,0.93,0.1,81,1,x,a
83.0,272.744731712002,1.89,0.93,0.1,81,1,x,a
85.5,274.161489261155,1.89,0.93,0.1,81,1,x,a
86.5,275.430063643936,1.89,0.93,0.1,81,1,x,a
87.5,288.2656749036,1.89,0.93,0.1,81,1,x,a
88.0,294.127807384232,1.89,0.93,0.1,81,1,x,a
89.5,299.771361170394,1.89,0.93,0.1,81,1,x,a
90.0,297.695095178788,1.89,0.93,0.1,81,1,x,a
91.0,294.123262213399,1.89,0.93,0.1,81,1,x,a
92.5,300.515723454226,1.89,0.93,0.1,81,1,x,a
95.0,310.758702065748,1.89,0.93,0.1,81,1,x,a
95.5,307.314114471486,1.89,0.93,0.1,81,1,x,a
96.0,307.741817724575,1.89,0.93,0.1,81,1,x,a
96.5,309.384781901307,1.89,0.93,0.1,81,1,x,a
98.0,329.053617342425,1.89,0.93,0.1,81,1,x,a
98.5,332.682338758125,1.89,0.93,0.1,81,1,x,a
100.0,316.762442100197,1.89,0.93,0.1,81,1,x,a
101.5,332.377599844736,1.89,0.93,0.1,81,1,x,a
102.5,342.437993283732,1.89,0.93,0.1,81,1,x,a
105.0,359.520007019802,1.89,0.93,0.1,81,1,x,a
105.5,359.655666765905,1.89,0.93,0.1,81,1,x,a
109.0,353.882078391563,1.89,0.93,0.1,81,1,x,a
109.5,352.578554670986,1.89,0.93,0.1,81,1,x,a
110.0,349.156526150641,1.89,0.93,0.1,81,1,x,a
111.5,359.807221344211,1.89,0.93,0.1,81,1,x,a
112.0,369.29300408226,1.89,0.93,0.1,81,1,x,a
113.0,380.092338600494,1.89,0.93,0.1,81,1,x,a
115.5,383.729372064264,1.89,0.93,0.1,81,1,x,a
116.0,381.605840779702,1.89,0.93,0.1,81,1,x,a
117.0,383.45795258484,1.89,0.93,0.1,81,1,x,a
117.5,384.013257274962,1.89,0.93,0.1,81,1,x,a
118.5,379.262652269931,1.89,0.93,0.1,81,1,x,a
119.0,380.06648825617,1.89,0.93,0.1,81,1,x,a
119.5,382.667781066103,1.89,0.93,0.1,81,1,x,a
120.0,385.81452482928,1.89,0.93,0.1,81,1,x,a
120.5,388.665017892369,1.89,0.93,0.1,81,1,x,a
121.5,393.631155086754,1.89,0.93,0.1,81,1,x,a
122.5,394.529676115821,1.89,0.93,0.1,81,1,x,a
123.5,404.209529323406,1.89,0.93,0.1,81,1,x,a
124.0,408.721074151847,1.89,0.93,0.1,81,1,x,a
125.0,406.514623461116,1.89,0.93,0.1,81,1,x,a
125.5,406.250868480225,1.89,0.93,0.1,81,1,x,a
127.0,419.068986462838,1.89,0.93,0.1,81,1,x,a
128.5,422.240129724992,1.89,0.93,0.1,81,1,x,a
129.0,420.23712016208,1.89,0.93,0.1,81,1,x,a
130.5,425.519470883173,1.89,0.93,0.1,81,1,x,a
131.0,431.296973198857,1.89,0.93,0.1,81,1,x,a
132.0,445.11884422491,1.89,0.93,0.1,81,1,x,a
132.5,446.4122154625,1.89,0.93,0.1,81,1,x,a
134.0,441.867207278487,1.89,0.93,0.1,81,1,x,a
134.5,442.302130840536,1.89,0.93,0.1,81,1,x,a
136.0,436.456805410064,1.89,0.93,0.1,81,1,x,a
137.5,453.760247558505,1.89,0.93,0.1,81,1,x,a
138.0,459.108784056107,1.89,0.93,0.1,81,1,x,a
138.5,461.334847061294,1.89,0.93,0.1,81,1,x,a
141.0,473.706005812408,1.89,0.93,0.1,81,1,x,a
141.5,469.803051159852,1.89,0.93,0.1,81,1,x,a
142.0,468.892100881306,1.89,0.93,0.1,81,1,x,a
144.0,475.148469028428,1.89,0.93,0.1,81,1,x,a
145.0,486.22346868093,1.89,0.93,0.1,81,1,x,a
145.5,491.937842269705,1.89,0.93,0.1,81,1,x,a
146.5,496.117897431595,1.89,0.93,0.1,81,1,x,a
147.0,491.904862597053,1.89,0.93,0.1,81,1,x,a
148.5,475.029122531604,1.89,0.93,0.1,81,1,x,a
149.5,480.330967784171,1.89,0.93,0.1,81,1,x,a
150.5,487.771505535681,1.89,0.93,0.1,81,1,x,a
151.5,502.22428611755,1.89,0.93,0.1,81,1,x,a
152.0,510.150959102571,1.89,0.93,0.1,81,1,x,a
154.5,519.335814589908,1.89,0.93,0.1,81,1,x,a
155.5,528.940203221144,1.89,0.93,0.1,81,1,x,a
156.0,531.849910391043,1.89,0.93,0.1,81,1,x,a
157.0,528.182600508428,1.89,0.93,0.1,81,1,x,a
157.5,524.332868749451,1.89,0.93,0.1,81,1,x,a
159.5,521.270967874269,1.89,0.93,0.1,81,1,x,a
161.5,526.749846230183,1.89,0.93,0.1,81,1,x,a
163.0,527.550757187731,1.89,0.93,0.1,81,1,x,a
165.0,528.463068884198,1.89,0.93,0.1,81,1,x,a
166.0,545.875648744602,1.89,0.93,0.1,81,1,x,a
167.5,558.167364769328,1.89,0.93,0.1,81,1,x,a
168.0,555.186247487841,1.89,0.93,0.1,81,1,x,a
169.5,552.166002125778,1.89,0.93,0.1,81,1,x,a
170.0,553.325813217759,1.89,0.93,0.1,81,1,x,a
173.0,564.532804198471,1.89,0.93,0.1,81,1,x,a
175.0,574.523013556483,1.89,0.93,0.1,81,1,x,a
178.5,596.946268642599,1.89,0.93,0.1,81,1,x,a
180.5,621.92157837632,1.89,0.93,0.1,81,1,x,a
183.0,599.970633628149,1.89,0.93,0.1,81,1,x,a
184.0,611.104558167303,1.89,0.93,0.1,81,1,x,a
185.0,613.368184709081,1.89,0.93,0.1,81,1,x,a
185.5,615.453941740152,1.89,0.93,0.1,81,1,x,a
186.5,617.104702357058,1.89,0.93,0.1,81,1,x,a
189.5,626.464120786209,1.89,0.93,0.1,81,1,x,a
190.5,635.029495893423,1.89,0.93,0.1,81,1,x,a
192.5,642.997811667857,1.89,0.93,0.1,81,1,x,a
193.5,647.829225861897,1.89,0.93,0.1,81,1,x,a
194.0,650.371756744083,1.89,0.93,0.1,81,1,x,a
194.5,651.884209531662,1.89,0.93,0.1,81,1,x,a
195.0,652.8934817038,1.89,0.93,0.1,81,1,x,a
197.5,648.25116295376,1.89,0.93,0.1,81,1,x,a
198.5,659.64402384374,1.89,0.93,0.1,81,1,x,a
199.0,666.40176285976,1.89,0.93,0.1,81,1,x,a
201.0,677.006546197072,1.89,0.93,0.1,81,1,x,a
202.0,670.503185999667,1.89,0.93,0.1,81,1,x,a
203.0,673.788785534307,1.89,0.93,0.1,81,1,x,a
204.5,678.124068777909,1.89,0.93,0.1,81,1,x,a
205.0,676.826371310129,1.89,0.93,0.1,81,1,x,a
208.5,694.148346556585,1.89,0.93,0.1,81,1,x,a
209.5,686.080859088136,1.89,0.93,0.1,81,1,x,a
210.0,687.361164653962,1.89,0.93,0.1,81,1,x,a
211.5,703.382648062064,1.89,0.93,0.1,81,1,x,a
212.0,702.768183138519,1.89,0.93,0.1,81,1,x,a
213.0,695.554802068914,1.89,0.93,0.1,81,1,x,a
213.5,694.215785354367,1.89,0.93,0.1,81,1,x,a
215.5,698.79593813048,1.89,0.93,0.1,81,1,x,a
216.5,699.650585172335,1.89,0.93,0.1,81,1,x,a
218.5,730.858251128216,1.89,0.93,0.1,81,1,x,a
219.0,730.96288247858,1.89,0.93,0.1,81,1,x,a
220.0,716.82434076235,1.89,0.93,0.1,81,1,x,a
220.5,712.328283095687,1.89,0.93,0.1,81,1,x,a
221.5,718.263267609882,1.89,0.93,0.1,81,1,x,a
222.5,728.14013189183,1.89,0.93,0.1,81,1,x,a
223.0,731.796607402559,1.89,0.93,0.1,81,1,x,a
224.5,742.190007500187,1.89,0.93,0.1,81,1,x,a
227.0,745.799146889665,1.89,0.93,0.1,81,1,x,a
227.5,745.786996419474,1.89,0.93,0.1,81,1,x,a
229.0,744.148976037068,1.89,0.93,0.1,81,1,x,a
231.0,747.036062947957,1.89,0.93,0.1,81,1,x,a
232.5,763.901497762135,1.89,0.93,0.1,81,1,x,a
233.5,770.746308851793,1.89,0.93,0.1,81,1,x,a
235.0,776.250663997756,1.89,0.93,0.1,81,1,x,a
235.5,776.409489242265,1.89,0.93,0.1,81,1,x,a
237.0,780.412614379994,1.89,0.93,0.1,81,1,x,a
237.5,781.93563269758,1.89,0.93,0.1,81,1,x,a
238.5,784.080034396122,1.89,0.93,0.1,81,1,x,a
240.0,789.366992805252,1.89,0.93,0.1,81,1,x,a
241.0,791.867287906976,1.89,0.93,0.1,81,1,x,a
241.5,791.069259712586,1.89,0.93,0.1,81,1,x,a
243.0,791.72860429191,1.89,0.93,0.1,81,1,x,a
247.0,810.346856115659,1.89,0.93,0.1,81,1,x,a
247.5,810.326688075205,1.89,0.93,0.1,81,1,x,a
248.0,810.953724724917,1.89,0.93,0.1,81,1,x,a
249.5,807.578616211239,1.89,0.93,0.1,81,1,x,a
250.0,812.732216690852,1.89,0.93,0.1,81,1,x,a
251.5,826.777344174765,1.89,0.93,0.1,81,1,x,a
252.0,827.003628641708,1.89,0.93,0.1,81,1,x,a
254.5,831.031157576563,1.89,0.93,0.1,81,1,x,a
255.5,845.630229113747,1.89,0.93,0.1,81,1,x,a
258.0,852.491171778882,1.89,0.93,0.1,81,1,x,a
258.5,855.33022224312,1.89,0.93,0.1,81,1,x,a
261.0,850.450036676792,1.89,0.93,0.1,81,1,x,a
261.5,856.462952927824,1.89,0.93,0.1,81,1,x,a
262.5,860.227647263754,1.89,0.93,0.1,81,1,x,a
