Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
-142.0,-606.705310189305,1.49,0.03,0.15,48,1,x,a
-140.5,-600.118093808883,1.49,0.03,0.15,48,1,x,a
-140.0,-600.035284098533,1.49,0.03,0.15,48,1,x,a
-139.0,-600.716009156822,1.49,0.03,0.15,48,1,x,a
-138.5,-599.286450813359,1.49,0.03,0.15,48,1,x,a
-136.5,-593.824942259552,1.49,0.03,0.15,48,1,x,a
-135.5,-595.907075294015,1.49,0.03,0.15,48,1,x,a
-135.0,-593.086405922649,1.49,0.03,0.15,48,1,x,a
-134.0,-584.822710276796,1.49,0.03,0.15,48,1,x,a
-132.5,-573.054941846703,1.49,0.03,0.15,48,1,x,a
-131.5,-565.338573979288,1.49,0.03,0.15,48,1,x,a
-129.0,-570.152687275398,1.49,0.03,0.15,48,1,x,a
-128.5,-568.339490782167,1.49,0.03,0.15,48,1,x,a
-123.5,-544.354087094368,1.49,0.03,0.15,48,1,x,a
-119.5,-530.673510528136,1.49,0.03,0.15,48,1,x,a
-119.0,-528.078743053457,1.49,0.03,0.15,48,1,x,a
-116.0,-500.654122283696,1.49,0.03,0.15,48,1,x,a
-114.5,-512.432645027705,1.49,0.03,0.15,48,1,x,a
-114.0,-513.489291310322,1.49,0.03,0.15,48,1,x,a
-113.5,-509.197794658614,1.49,0.03,0.15,48,1,x,a
-113.0,-502.223852356798,1.49,0.03,0.15,48,1,x,a
-112.5,-494.724618121836,1.49,0.03,0.15,48,1,x,a
-110.0,-475.757063240096,1.49,0.03,0.15,48,1,x,a
-108.5,-458.433221944513,1.49,0.03,0.15,48,1,x,a
-108.0,-459.409360059091,1.49,0.03,0.15,48,1,x,a
-106.5,-470.506988171678,1.49,0.03,0.15,48,1,x,a
-105.5,-467.635988549478,1.49,0.03,0.15,48,1,x,a
-105.0,-461.569799717237,1.49,0.03,0.15,48,1,x,a
-103.0,-444.001406976828,1.49,0.03,0.15,48,1,x,a
-102.5,-440.826332630655,1.49,0.03,0.15,48,1,x,a
-101.5,-440.158618801069,1.49,0.03,0.15,48,1,x,a
-100.5,-441.358846636168,1.49,0.03,0.15,48,1,x,a
-97.5,-434.934669475816,1.49,0.03,0.15,48,1,x,a
-96.5,-431.425325008949,1.49,0.03,0.15,48,1,x,a
-96.0,-433.37345873807,1.49,0.03,0.15,48,1,x,a
-95.0,-430.100711343021,1.49,0.03,0.15,48,1,x,a
-94.5,-424.955839243633,1.49,0.03,0.15,48,1,x,a
-93.5,-416.880872981528,1.49,0.03,0.15,48,1,x,a
-93.0,-413.201273103462,1.49,0.03,0.15,48,1,x,a
-92.5,-410.682682280877,1.49,0.03,0.15,48,1,x,a
-90.0,-393.841326722824,1.49,0.03,0.15,48,1,x,a
-89.5,-391.462437423942,1.49,0.03,0.15,48,1,x,a
-89.0,-393.071861862421,1.49,0.03,0.15,48,1,x,a
-88.0,-396.251677574056,1.49,0.03,0.15,48,1,x,a
-87.5,-397.238151039988,1.49,0.03,0.15,48,1,x,a
-87.0,-397.837757506195,1.49,0.03,0.15,48,1,x,a
-86.5,-395.351678992854,1.49,0.03,0.15,48,1,x,a
-85.5,-383.493842731028,1.49,0.03,0.15,48,1,x,a
-84.0,-377.468209335936,1.49,0.03,0.15,48,1,x,a
-83.5,-375.54946702074,1.49,0.03,0.15,48,1,x,a
-83.0,-372.458994069668,1.49,0.03,0.15,48,1,x,a
-82.0,-361.306906465901,1.49,0.03,0.15,48,1,x,a
-80.5,-352.17968148193,1.49,0.03,0.15,48,1,x,a
-80.0,-352.446018496931,1.49,0.03,0.15,48,1,x,a
-79.5,-352.517917967086,1.49,0.03,0.15,48,1,x,a
-77.5,-339.702491557171,1.49,0.03,0.15,48,1,x,a
-77.0,-338.24433688271,1.49,0.03,0.15,48,1,x,a
-75.0,-324.772752644995,1.49,0.03,0.15,48,1,x,a
-74.0,-316.668984119511,1.49,0.03,0.15,48,1,x,a
-72.0,-317.954509879649,1.49,0.03,0.15,48,1,x,a
-68.0,-306.952692674902,1.49,0.03,0.15,48,1,x,a
-65.0,-280.53668130085,1.49,0.03,0.15,48,1,x,a
-64.5,-280.714222977319,1.49,0.03,0.15,48,1,x,a
-64.0,-283.393012753036,1.49,0.03,0.15,48,1,x,a
-63.0,-293.165524577114,1.49,0.03,0.15,48,1,x,a
-61.0,-267.598616393513,1.49,0.03,0.15,48,1,x,a
-59.5,-269.973561967156,1.49,0.03,0.15,48,1,x,a
-58.5,-277.912333860215,1.49,0.03,0.15,48,1,x,a
-57.0,-266.773459630086,1.49,0.03,0.15,48,1,x,a
-56.0,-254.739246305114,1.49,0.03,0.15,48,1,x,a
-53.0,-236.698183351006,1.49,0.03,0.15,48,1,x,a
-51.5,-218.494036445195,1.49,0.03,0.15,48,1,x,a
-51.0,-218.359432275731,1.49,0.03,0.15,48,1,x,a
-50.0,-222.283045855117,1.49,0.03,0.15,48,1,x,a
-49.0,-220.821418740998,1.49,0.03,0.15,48,1,x,a
-48.5,-216.521297265379,1.49,0.03,0.15,48,1,x,a
-47.0,-207.268581459473,1.49,0.03,0.15,48,1,x,a
-46.0,-209.710864487181,1.49,0.03,0.15,48,1,x,a
-45.5,-208.951585338967,1.49,0.03,0.15,48,1,x,a
-44.0,-209.6294279499,1.49,0.03,0.15,48,1,x,a
-42.5,-197.223980014892,1.49,0.03,0.15,48,1,x,a
-42.0,-193.273716342135,1.49,0.03,0.15,48,1,x,a
-41.5,-187.393286426127,1.49,0.03,0.15,48,1,x,a
-40.5,-184.048718955031,1.49,0.03,0.15,48,1,x,a
-37.5,-187.886090000601,1.49,0.03,0.15,48,1,x,a
-37.0,-181.849930839034,1.49,0.03,0.15,48,1,x,a
-36.0,-172.286894706633,1.49,0.03,0.15,48,1,x,a
-35.0,-162.400830777472,1.49,0.03,0.15,48,1,x,a
-34.0,-144.666603815089,1.49,0.03,0.15,48,1,x,a
-33.5,-138.070448808535,1.49,0.03,0.15,48,1,x,a
-33.0,-137.693258633395,1.49,0.03,0.15,48,1,x,a
-31.0,-137.991049650033,1.49,0.03,0.15,48,1,x,a
-30.0,-145.813146940709,1.49,0.03,0.15,48,1,x,a
-28.5,-132.862473597149,1.49,0.03,0.15,48,1,x,a
-27.5,-118.191706298348,1.49,0.03,0.15,48,1,x,a
-26.5,-107.849889752546,1.49,0.03,0.15,48,1,x,a
-24.5,-101.163687144465,1.49,0.03,0.15,48,1,x,a
-24.0,-96.1354297690809,1.49,0.03,0.15,48,1,x,a
-22.5,-104.627742889633,1.49,0.03,0.15,48,1,x,a
-21.0,-97.7781245330725,1.49,0.03,0.15,48,1,x,a
-20.5,-96.7830512815171,1.49,0.03,0.15,48,1,x,a
-18.0,-80.4141828578632,1.49,0.03,0.15,48,1,x,a
-17.5,-73.8685578634436,1.49,0.03,0.15,48,1,x,a
-16.0,-59.7962809661403,1.49,0.03,0.15,48,1,x,a
-15.0,-57.7869674323725,1.49,0.03,0.15,48,1,x,a
-13.5,-53.4071980872445,1.49,0.03,0.15,48,1,x,a
-11.5,-68.927947477288,1.49,0.03,0.15,48,1,x,a
-9.5,-67.7047233047753,1.49,0.03,0.15,48,1,x,a
-9.0,-66.0403224176138,1.49,0.03,0.15,48,1,x,a
-7.5,-44.7784293289703,1.49,0.03,0.15,48,1,x,a
-3.5,-25.5424695077551,1.49,0.03,0.15,48,1,x,a
-3.0,-21.136620057168,1.49,0.03,0.15,48,1,x,a
-2.5,-17.1561192645134,1.49,0.03,0.15,48,1,x,a
-2.0,-12.135459914353,1.49,0.03,0.15,48,1,x,a
-0.5,-3.91599673278657,1.49,0.03,0.15,48,1,x,a
2.5,9.24376928578496,1.49,0.03,0.15,48,1,x,a
3.0,13.4099199164991,1.49,0.03,0.15,48,1,x,a
3.5,14.8278818008632,1.49,0.03,0.15,48,1,x,a
4.0,14.1386990883053,1.49,0.03,0.15,48,1,x,a
4.5,10.9784590665562,1.49,0.03,0.15,48,1,x,a
5.0,10.0950083632688,1.49,0.03,0.15,48,1,x,a
8.0,35.0936250837895,1.49,0.03,0.15,48,1,x,a
8.5,35.9531438580302,1.49,0.03,0.15,48,1,x,a
9.0,35.2351829844192,1.49,0.03,0.15,48,1,x,a
10.5,32.4445009698826,1.49,0.03,0.15,48,1,x,a
11.0,33.2907485067382,1.49,0.03,0.15,48,1,x,a
13.5,44.1131930521385,1.49,0.03,0.15,48,1,x,a
15.0,56.51202827437,1.49,0.03,0.15,48,1,x,a
15.5,61.5880748941231,1.49,0.03,0.15,48,1,x,a
16.5,68.9996650662648,1.49,0.03,0.15,48,1,x,a
17.0,74.4926944510331,1.49,0.03,0.15,48,1,x,a
20.0,73.7226524640554,1.49,0.03,0.15,48,1,x,a
20.5,78.9151854415224,1.49,0.03,0.15,48,1,x,a
21.0,83.6508110996757,1.49,0.03,0.15,48,1,x,a
22.0,97.0427556336373,1.49,0.03,0.15,48,1,x,a
23.5,108.694970338556,1.49,0.03,0.15,48,1,x,a
24.5,107.054263313148,1.49,0.03,0.15,48,1,x,a
25.0,102.181822178763,1.49,0.03,0.15,48,1,x,a
26.5,95.1014462876494,1.49,0.03,0.15,48,1,x,a
27.0,100.492380762658,1.49,0.03,0.15,48,1,x,a
28.5,118.311424702506,1.49,0.03,0.15,48,1,x,a
29.0,123.515345878284,1.49,0.03,0.15,48,1,x,a
30.0,122.981709206558,1.49,0.03,0.15,48,1,x,a
30.5,122.162588946171,1.49,0.03,0.15,48,1,x,a
31.0,122.948070205356,1.49,0.03,0.15,48,1,x,a
37.0,152.004544906293,1.49,0.03,0.15,48,1,x,a
40.5,177.60122754901,1.49,0.03,0.15,48,1,x,a
41.5,171.845136734114,1.49,0.03,0.15,48,1,x,a
42.5,164.467844661934,1.49,0.03,0.15,48,1,x,a
43.0,170.27648516869,1.49,0.03,0.15,48,1,x,a
43.5,178.786629135557,1.49,0.03,0.15,48,1,x,a
44.0,187.26340957636,1.49,0.03,0.15,48,1,x,a
44.5,191.30717239327,1.49,0.03,0.15,48,1,x,a
45.5,193.487926645114,1.49,0.03,0.15,48,1,x,a
48.5,208.419182652521,1.49,0.03,0.15,48,1,x,a
50.0,210.834130060483,1.49,0.03,0.15,48,1,x,a
52.0,203.74855568978,1.49,0.03,0.15,48,1,x,a
53.5,217.797555840691,1.49,0.03,0.15,48,1,x,a
55.5,252.361588681791,1.49,0.03,0.15,48,1,x,a
57.0,252.895017555743,1.49,0.03,0.15,48,1,x,a
57.5,248.406482075976,1.49,0.03,0.15,48,1,x,a
60.5,253.54050877234,1.49,0.03,0.15,48,1,x,a
62.5,261.50047358165,1.49,0.03,0.15,48,1,x,a
63.0,262.300915630661,1.49,0.03,0.15,48,1,x,a
66.0,273.345561917143,1.49,0.03,0.15,48,1,x,a
68.5,301.751284250698,1.49,0.03,0.15,48,1,x,a
69.5,297.275687726826,1.49,0.03,0.15,48,1,x,a
79.0,323.580826043258,1.49,0.03,0.15,48,1,x,a
80.0,340.314093973325,1.49,0.03,0.15,48,1,x,a
81.5,339.924668614144,1.49,0.03,0.15,48,1,x,a
82.5,349.976795944875,1.49,0.03,0.15,48,1,x,a
84.0,361.213839827303,1.49,0.03,0.15,48,1,x,a
85.0,364.519229275275,1.49,0.03,0.15,48,1,x,a
87.0,371.124492185406,1.49,0.03,0.15,48,1,x,a
88.5,376.521879451945,1.49,0.03,0.15,48,1,x,a
89.0,375.731721095141,1.49,0.03,0.15,48,1,x,a
94.0,396.967729101963,1.49,0.03,0.15,48,1,x,a
94.5,401.39966342975,1.49,0.03,0.15,48,1,x,a
95.5,411.724484736595,1.49,0.03,0.15,48,1,x,a
96.0,410.595798028126,1.49,0.03,0.15,48,1,x,a
96.5,407.522734243789,1.49,0.03,0.15,48,1,x,a
98.5,413.878545100704,1.49,0.03,0.15,48,1,x,a
99.0,418.819880186292,1.49,0.03,0.15,48,1,x,a
99.5,418.013576317597,1.49,0.03,0.15,48,1,x,a
100.0,414.837402569828,1.49,0.03,0.15,48,1,x,a
101.5,422.929189964813,1.49,0.03,0.15,48,1,x,a
104.0,443.294189983583,1.49,0.03,0.15,48,1,x,a
105.0,459.318928563155,1.49,0.03,0.15,48,1,x,a
107.0,456.664456255987,1.49,0.03,0.15,48,1,x,a
108.0,463.93720196629,1.49,0.03,0.15,48,1,x,a
108.5,467.637068805233,1.49,0.03,0.15,48,1,x,a
109.0,470.919046175053,1.49,0.03,0.15,48,1,x,a
109.5,471.215479526708,1.49,0.03,0.15,48,1,x,a
112.0,472.574347506613,1.49,0.03,0.15,48,1,x,a
112.5,475.541217728603,1.49,0.03,0.15,48,1,x,a
114.5,477.26445231274,1.49,0.03,0.15,48,1,x,a
117.0,499.684711866851,1.49,0.03,0.15,48,1,x,a
118.0,505.833099024883,1.49,0.03,0.15,48,1,x,a
120.0,520.813495126968,1.49,0.03,0.15,48,1,x,a
120.5,521.81339144207,1.49,0.03,0.15,48,1,x,a
121.0,517.570317829274,1.49,0.03,0.15,48,1,x,a
121.5,515.885068253328,1.49,0.03,0.15,48,1,x,a
122.5,523.680840362512,1.49,0.03,0.15,48,1,x,a
123.0,532.809035382409,1.49,0.03,0.15,48,1,x,a
126.0,528.286468002702,1.49,0.03,0.15,48,1,x,a
127.5,542.277754837479,1.49,0.03,0.15,48,1,x,a
128.5,545.414767495374,1.49,0.03,0.15,48,1,x,a
129.5,550.533551781833,1.49,0.03,0.15,48,1,x,a
130.0,554.317520776843,1.49,0.03,0.15,48,1,x,a
130.5,556.34437264263,1.49,0.03,0.15,48,1,x,a
132.0,566.29019881693,1.49,0.03,0.15,48,1,x,a
133.0,568.417302470317,1.49,0.03,0.15,48,1,x,a
133.5,568.973050110743,1.49,0.03,0.15,48,1,x,a
135.0,570.629236538928,1.49,0.03,0.15,48,1,x,a
136.5,591.519361233886,1.49,0.03,0.15,48,1,x,a
137.5,600.004121180377,1.49,0.03,0.15,48,1,x,a
138.5,592.521858515864,1.49,0.03,0.15,48,1,x,a
140.0,583.772449681132,1.49,0.03,0.15,48,1,x,a
140.5,591.689134258908,1.49,0.03,0.15,48,1,x,a
141.0,601.54380915826,1.49,0.03,0.15,48,1,x,a
142.0,616.42128202406,1.49,0.03,0.15,48,1,x,a
142.5,622.157276099282,1.49,0.03,0.15,48,1,x,a
143.5,619.173520787361,1.49,0.03,0.15,48,1,x,a
145.5,611.967107022968,1.49,0.03,0.15,48,1,x,a
147.0,620.569055965308,1.49,0.03,0.15,48,1,x,a
147.5,621.972099365852,1.49,0.03,0.15,48,1,x,a
148.5,630.177284694346,1.49,0.03,0.15,48,1,x,a
149.0,636.407761854557,1.49,0.03,0.15,48,1,x,a
149.5,646.154884735784,1.49,0.03,0.15,48,1,x,a
151.0,655.062314850093,1.49,0.03,0.15,48,1,x,a
151.5,659.685665905922,1.49,0.03,0.15,48,1,x,a
152.5,670.556645850109,1.49,0.03,0.15,48,1,x,a
153.5,671.001469818895,1.49,0.03,0.15,48,1,x,a
156.5,671.235260693905,1.49,0.03,0.15,48,1,x,a
157.0,672.449470759402,1.49,0.03,0.15,48,1,x,a
157.5,670.172296134597,1.49,0.03,0.15,48,1,x,a
158.5,667.710313695181,1.49,0.03,0.15,48,1,x,a
161.5,683.94344514459,1.49,0.03,0.15,48,1,x,a
163.5,702.434315349885,1.49,0.03,0.15,48,1,x,a
164.5,712.548331237244,1.49,0.03,0.15,48,1,x,a
165.0,717.06644058622,1.49,0.03,0.15,48,1,x,a
165.5,722.627833957727,1.49,0.03,0.15,48,1,x,a
166.5,725.661427423317,1.49,0.03,0.15,48,1,x,a
168.5,719.397990711271,1.49,0.03,0.15,48,1,x,a
169.5,722.538238990535,1.49,0.03,0.15,48,1,x,a
172.5,731.063544359138,1.49,0.03,0.15,48,1,x,a
173.5,738.277359231722,1.49,0.03,0.15,48,1,x,a
174.0,745.79415344528,1.49,0.03,0.15,48,1,x,a
176.0,751.50677116995,1.49,0.03,0.15,48,1,x,a
176.5,751.977105716446,1.49,0.03,0.15,48,1,x,a
177.5,767.12909996877,1.49,0.03,0.15,48,1,x,a
178.5,774.11977945502,1.49,0.03,0.15,48,1,x,a
180.0,760.750446542316,1.49,0.03,0.15,48,1,x,a
180.5,763.67234480413,1.49,0.03,0.15,48,1,x,a
182.5,777.629519831005,1.49,0.03,0.15,48,1,x,a
183.0,781.535431996353,1.49,0.03,0.15,48,1,x,a
183.5,786.645517930515,1.49,0.03,0.15,48,1,x,a
185.5,798.485096857228,1.49,0.03,0.15,48,1,x,a
186.5,800.833312891279,1.49,0.03,0.15,48,1,x,a
188.0,805.780333647456,1.49,0.03,0.15,48,1,x,a
188.5,805.379764828141,1.49,0.03,0.15,48,1,x,a
189.0,804.65591228214,1.49,0.03,0.15,48,1,x,a
189.5,801.289793278884,1.49,0.03,0.15,48,1,x,a
190.5,801.725690834822,1.49,0.03,0.15,48,1,x,a
191.0,805.593109180504,1.49,0.03,0.15,48,1,x,a
191.5,814.634246448877,1.49,0.03,0.15,48,1,x,a
192.0,821.587616995848,1.49,0.03,0.15,48,1,x,a
192.5,826.303771522016,1.49,0.03,0.15,48,1,x,a
193.0,827.974440182426,1.49,0.03,0.15,48,1,x,a
196.0,833.633144978024,1.49,0.03,0.15,48,1,x,a
196.5,838.423560956722,1.49,0.03,0.15,48,1,x,a
197.5,847.339837416387,1.49,0.03,0.15,48,1,x,a
198.0,848.508933798247,1.49,0.03,0.15,48,1,x,a
198.5,846.545250567484,1.49,0.03,0.15,48,1,x,a
199.0,843.707098971094,1.49,0.03,0.15,48,1,x,a
200.0,852.72722831823,1.49,0.03,0.15,48,1,x,a
203.5,870.533914231867,1.49,0.03,0.15,48,1,x,a
205.0,889.447096470127,1.49,0.03,0.15,48,1,x,a
206.0,883.86597684376,1.49,0.03,0.15,48,1,x,a
207.5,885.476109199716,1.49,0.03,0.15,48,1,x,a
210.5,895.463534982437,1.49,0.03,0.15,48,1,x,a
211.5,901.031027808878,1.49,0.03,0.15,48,1,x,a
212.0,900.967663975638,1.49,0.03,0.15,48,1,x,a
215.5,922.909243935101,1.49,0.03,0.15,48,1,x,a
216.0,924.815967262123,1.49,0.03,0.15,48,1,x,a
217.0,931.565047951244,1.49,0.03,0.15,48,1,x,a
219.0,929.4192625383,1.49,0.03,0.15,48,1,x,a
220.5,948.463330320109,1.49,0.03,0.15,48,1,x,a
222.0,959.605316120098,1.49,0.03,0.15,48,1,x,a
222.5,963.288631677032,1.49,0.03,0.15,48,1,x,a
224.0,967.665031822662,1.49,0.03,0.15,48,1,x,a
224.5,967.155661030326,1.49,0.03,0.15,48,1,x,a
225.0,969.581577858223,1.49,0.03,0.15,48,1,x,a
225.5,971.70172880546,1.49,0.03,0.15,48,1,x,a
226.0,972.903950417131,1.49,0.03,0.15,48,1,x,a
227.5,977.459467854617,1.49,0.03,0.15,48,1,x,a
228.5,976.489560244241,1.49,0.03,0.15,48,1,x,a
230.0,980.469859266312,1.49,0.03,0.15,48,1,x,a
231.0,992.9902090948,1.49,0.03,0.15,48,1,x,a
231.5,995.721264011944,1.49,0.03,0.15,48,1,x,a
232.0,996.821714122871,1.49,0.03,0.15,48,1,x,a
233.5,997.460909463001,1.49,0.03,0.15,48,1,x,a
234.0,1004.94561395243,1.49,0.03,0.15,48,1,x,a
236.0,1009.48147423277,1.49,0.03,0.15,48,1,x,a
237.5,1018.33379925916,1.49,0.03,0.15,48,1,x,a
238.5,1021.91800142868,1.49,0.03,0.15,48,1,x,a
240.0,1020.42804145374,1.49,0.03,0.15,48,1,x,a
241.5,1025.48880377703,1.49,0.03,0.15,48,1,x,a
243.5,1036.45062977254,1.49,0.03,0.15,48,1,x,a
248.0,1061.97710066689,1.49,0.03,0.15,48,1,x,a
248.5,1066.26178390124,1.49,0.03,0.15,48,1,x,a
249.5,1069.87598423528,1.49,0.03,0.15,48,1,x,a
250.5,1066.68682378223,1.49,0.03,0.15,48,1,x,a
251.0,1064.63859616609,1.49,0.03,0.15,48,1,x,a
253.0,1076.43993421372,1.49,0.03,0.15,48,1,x,a
253.5,1082.7725877178,1.49,0.03,0.15,48,1,x,a
254.0,1083.60073156128,1.49,0.03,0.15,48,1,x,a
255.5,1091.49214374497,1.49,0.03,0.15,48,1,x,a
256.0,1095.88111852877,1.49,0.03,0.15,48,1,x,a
257.0,1096.37053109784,1.49,0.03,0.15,48,1,x,a
259.5,1117.60408999579,1.49,0.03,0.15,48,1,x,a
260.0,1122.80799257976,1.49,0.03,0.15,48,1,x,a
260.5,1127.83069900591,1.49,0.03,0.15,48,1,x,a
262.0,1139.38327111631,1.49,0.03,0.15,48,1,x,a
262.5,1139.06279269649,1.49,0.03,0.15,48,1,x,a
263.0,1138.20690181925,1.49,0.03,0.15,48,1,x,a
263.5,1138.86052718391,1.49,0.03,0.15,48,1,x,a
264.0,1141.43371404636,1.49,0.03,0.15,48,1,x,a
264.5,1146.2915623407,1.49,0.03,0.15,48,1,x,a
266.0,1154.34587236135,1.49,0.03,0.15,48,1,x,a
266.5,1151.04489079,1.49,0.03,0.15,48,1,x,a
267.5,1147.50069798892,1.49,0.03,0.15,48,1,x,a
268.0,1146.11066503516,1.49,0.03,0.15,48,1,x,a
269.0,1148.86140509034,1.49,0.03,0.15,48,1,x,a
270.5,1163.45218244734,1.49,0.03,0.15,48,1,x,a
271.0,1166.50121307067,1.49,0.03,0.15,48,1,x,a
272.0,1165.86079610143,1.49,0.03,0.15,48,1,x,a
274.5,1167.46319644281,1.49,0.03,0.15,48,1,x,a
275.5,1178.75057500035,1.49,0.03,0.15,48,1,x,a
276.0,1181.39594731203,1.49,0.03,0.15,48,1,x,a
278.5,1197.8887757531,1.49,0.03,0.15,48,1,x,a
279.5,1204.61088077079,1.49,0.03,0.15,48,1,x,a
280.5,1199.80411686921,1.49,0.03,0.15,48,1,x,a
281.5,1204.35301038025,1.49,0.03,0.15,48,1,x,a
282.0,1208.35226392281,1.49,0.03,0.15,48,1,x,a
282.5,1211.96818365939,1.49,0.03,0.15,48,1,x,a
285.0,1227.55989661111,1.49,0.03,0.15,48,1,x,a
286.5,1240.49942187902,1.49,0.03,0.15,48,1,x,a
288.0,1239.31932678899,1.49,0.03,0.15,48,1,x,a
288.5,1240.99239998298,1.49,0.03,0.15,48,1,x,a
291.0,1243.10148228543,1.49,0.03,0.15,48,1,x,a
293.0,1259.53433142685,1.49,0.03,0.15,48,1,x,a
293.5,1259.80464043657,1.49,0.03,0.15,48,1,x,a
294.5,1258.74358525113,1.49,0.03,0.15,48,1,x,a
296.5,1266.1257258505,1.49,0.03,0.15,48,1,x,a
297.0,1275.48510739248,1.49,0.03,0.15,48,1,x,a
298.5,1281.24214966989,1.49,0.03,0.15,48,1,x,a
299.0,1277.79654806672,1.49,0.03,0.15,48,1,x,a
300.0,1274.96061859555,1.49,0.03,0.15,48,1,x,a
-299.5,-1316.456706014,1.49,0.03,0.15,49,1,x,a
-298.5,-1312.5649671685,1.49,0.03,0.15,49,1,x,a
-298.0,-1306.13149587356,1.49,0.03,0.15,49,1,x,a
-297.5,-1298.31624915121,1.49,0.03,0.15,49,1,x,a
-297.0,-1289.60961357788,1.49,0.03,0.15,49,1,x,a
-295.5,-1265.80824990249,1.49,0.03,0.15,49,1,x,a
-295.0,-1264.06465086003,1.49,0.03,0.15,49,1,x,a
-294.5,-1264.67258099189,1.49,0.03,0.15,49,1,x,a
-294.0,-1264.29258224706,1.49,0.03,0.15,49,1,x,a
-293.0,-1267.00862216092,1.49,0.03,0.15,49,1,x,a
-292.0,-1266.91143755449,1.49,0.03,0.15,49,1,x,a
-287.5,-1249.28381364439,1.49,0.03,0.15,49,1,x,a
-286.5,-1246.92889995167,1.49,0.03,0.15,49,1,x,a
-285.0,-1230.71088961586,1.49,0.03,0.15,49,1,x,a
-284.0,-1223.31332637162,1.49,0.03,0.15,49,1,x,a
-281.5,-1226.58178129801,1.49,0.03,0.15,49,1,x,a
-280.0,-1230.40879869277,1.49,0.03,0.15,49,1,x,a
-278.5,-1227.15624441878,1.49,0.03,0.15,49,1,x,a
-278.0,-1218.0057176848,1.49,0.03,0.15,49,1,x,a
-277.0,-1199.92631100845,1.49,0.03,0.15,49,1,x,a
-275.0,-1175.59622677197,1.49,0.03,0.15,49,1,x,a
-274.5,-1176.73089342145,1.49,0.03,0.15,49,1,x,a
-272.5,-1188.02906828417,1.49,0.03,0.15,49,1,x,a
-272.0,-1187.61859153427,1.49,0.03,0.15,49,1,x,a
-271.5,-1183.90385737438,1.49,0.03,0.15,49,1,x,a
-271.0,-1176.32637382227,1.49,0.03,0.15,49,1,x,a
-270.0,-1163.37170505871,1.49,0.03,0.15,49,1,x,a
-264.5,-1147.99543009869,1.49,0.03,0.15,49,1,x,a
-264.0,-1143.81285850431,1.49,0.03,0.15,49,1,x,a
-263.0,-1142.01114060883,1.49,0.03,0.15,49,1,x,a
-262.5,-1139.54037786753,1.49,0.03,0.15,49,1,x,a
-262.0,-1135.42590505953,1.49,0.03,0.15,49,1,x,a
-261.5,-1129.04780290538,1.49,0.03,0.15,49,1,x,a
-260.0,-1126.13747626516,1.49,0.03,0.15,49,1,x,a
-259.0,-1136.24980116226,1.49,0.03,0.15,49,1,x,a
-258.5,-1135.96226863841,1.49,0.03,0.15,49,1,x,a
-257.0,-1131.88284383548,1.49,0.03,0.15,49,1,x,a
-254.0,-1100.67990909168,1.49,0.03,0.15,49,1,x,a
-252.0,-1102.59933548215,1.49,0.03,0.15,49,1,x,a
-250.0,-1100.42044736668,1.49,0.03,0.15,49,1,x,a
-249.0,-1093.78013351629,1.49,0.03,0.15,49,1,x,a
-246.5,-1074.82921507039,1.49,0.03,0.15,49,1,x,a
-246.0,-1076.04011091649,1.49,0.03,0.15,49,1,x,a
-245.0,-1069.37833916711,1.49,0.03,0.15,49,1,x,a
-244.0,-1060.95586273514,1.49,0.03,0.15,49,1,x,a
-242.5,-1048.56864833775,1.49,0.03,0.15,49,1,x,a
-240.0,-1040.69431472504,1.49,0.03,0.15,49,1,x,a
-238.0,-1040.53548894611,1.49,0.03,0.15,49,1,x,a
-237.0,-1031.79754669052,1.49,0.03,0.15,49,1,x,a
-236.0,-1029.12581868052,1.49,0.03,0.15,49,1,x,a
-235.5,-1028.7940643554,1.49,0.03,0.15,49,1,x,a
-232.5,-1013.74566152739,1.49,0.03,0.15,49,1,x,a
-232.0,-1007.28688265046,1.49,0.03,0.15,49,1,x,a
-230.5,-993.541558074091,1.49,0.03,0.15,49,1,x,a
-230.0,-994.475667811324,1.49,0.03,0.15,49,1,x,a
-229.0,-991.283836385096,1.49,0.03,0.15,49,1,x,a
-226.0,-977.741430790336,1.49,0.03,0.15,49,1,x,a
-225.5,-979.319208139866,1.49,0.03,0.15,49,1,x,a
-224.0,-974.167990687154,1.49,0.03,0.15,49,1,x,a
-223.5,-970.443880560053,1.49,0.03,0.15,49,1,x,a
-222.0,-954.790700765718,1.49,0.03,0.15,49,1,x,a
-221.5,-952.154987163136,1.49,0.03,0.15,49,1,x,a
-221.0,-954.091202894427,1.49,0.03,0.15,49,1,x,a
-218.0,-957.39823261011,1.49,0.03,0.15,49,1,x,a
-216.0,-934.938303823067,1.49,0.03,0.15,49,1,x,a
-213.0,-923.87702694622,1.49,0.03,0.15,49,1,x,a
-212.5,-919.046755316173,1.49,0.03,0.15,49,1,x,a
-210.5,-922.818858707431,1.49,0.03,0.15,49,1,x,a
-210.0,-916.160635197948,1.49,0.03,0.15,49,1,x,a
-209.0,-909.869360884872,1.49,0.03,0.15,49,1,x,a
-208.5,-909.837710015578,1.49,0.03,0.15,49,1,x,a
-207.5,-910.245806149347,1.49,0.03,0.15,49,1,x,a
-206.0,-902.249209195891,1.49,0.03,0.15,49,1,x,a
-205.0,-887.928508835918,1.49,0.03,0.15,49,1,x,a
