Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
51.0,-70.1007051604722,1.64,0.66,0.03,74,1,x,a
52.5,-64.2420233577957,1.64,0.66,0.03,74,1,x,a
53.5,-59.1826767688647,1.64,0.66,0.03,74,1,x,a
54.0,-57.6204066493846,1.64,0.66,0.03,74,1,x,a
55.5,-66.1097124815414,1.64,0.66,0.03,74,1,x,a
56.5,-73.2767110962324,1.64,0.66,0.03,74,1,x,a
58.5,-84.0190540740302,1.64,0.66,0.03,74,1,x,a
59.0,-84.6886666871805,1.64,0.66,0.03,74,1,x,a
60.5,-82.3334538217121,1.64,0.66,0.03,74,1,x,a
62.0,-88.6527652904019,1.64,0.66,0.03,74,1,x,a
62.5,-89.5077551358057,1.64,0.66,0.03,74,1,x,a
64.0,-82.4955152918556,1.64,0.66,0.03,74,1,x,a
64.5,-80.6530844975265,1.64,0.66,0.03,74,1,x,a
65.0,-79.8316608971629,1.64,0.66,0.03,74,1,x,a
65.5,-79.9498204629312,1.64,0.66,0.03,74,1,x,a
66.0,-81.6022606330046,1.64,0.66,0.03,74,1,x,a
67.0,-84.668529347758,1.64,0.66,0.03,74,1,x,a
67.5,-85.6881867730744,1.64,0.66,0.03,74,1,x,a
68.5,-85.1477123766713,1.64,0.66,0.03,74,1,x,a
69.5,-83.9481014299435,1.64,0.66,0.03,74,1,x,a
71.0,-87.8709472856904,1.64,0.66,0.03,74,1,x,a
71.5,-87.4227375347565,1.64,0.66,0.03,74,1,x,a
72.0,-89.786254187127,1.64,0.66,0.03,74,1,x,a
73.0,-104.230520574473,1.64,0.66,0.03,74,1,x,a
74.0,-110.417214280147,1.64,0.66,0.03,74,1,x,a
74.5,-107.979374293643,1.64,0.66,0.03,74,1,x,a
75.5,-106.591446964633,1.64,0.66,0.03,74,1,x,a
77.5,-107.090550776994,1.64,0.66,0.03,74,1,x,a
78.0,-100.2922132335,1.64,0.66,0.03,74,1,x,a
80.0,-89.945110122018,1.64,0.66,0.03,74,1,x,a
81.5,-104.194761454313,1.64,0.66,0.03,74,1,x,a
82.5,-119.509539154269,1.64,0.66,0.03,74,1,x,a
83.0,-123.441083198525,1.64,0.66,0.03,74,1,x,a
85.5,-118.840612717404,1.64,0.66,0.03,74,1,x,a
87.0,-116.975332345546,1.64,0.66,0.03,74,1,x,a
88.5,-123.553264091984,1.64,0.66,0.03,74,1,x,a
89.5,-122.339406943103,1.64,0.66,0.03,74,1,x,a
90.5,-117.498444254618,1.64,0.66,0.03,74,1,x,a
91.0,-116.498531449554,1.64,0.66,0.03,74,1,x,a
91.5,-117.4456667973,1.64,0.66,0.03,74,1,x,a
92.0,-119.560473224751,1.64,0.66,0.03,74,1,x,a
92.5,-121.848330897927,1.64,0.66,0.03,74,1,x,a
94.5,-121.777278045154,1.64,0.66,0.03,74,1,x,a
95.5,-128.156825670694,1.64,0.66,0.03,74,1,x,a
96.0,-133.931227061427,1.64,0.66,0.03,74,1,x,a
96.5,-140.818366818314,1.64,0.66,0.03,74,1,x,a
97.0,-146.361697334981,1.64,0.66,0.03,74,1,x,a
97.5,-148.412874636786,1.64,0.66,0.03,74,1,x,a
98.0,-146.49710231478,1.64,0.66,0.03,74,1,x,a
99.0,-136.964539920159,1.64,0.66,0.03,74,1,x,a
99.5,-134.682281183261,1.64,0.66,0.03,74,1,x,a
-100.0,182.505434118103,1.59,0.35,0.14,75,1,x,a
-97.5,201.854333196788,1.59,0.35,0.14,75,1,x,a
-96.5,197.526684836081,1.59,0.35,0.14,75,1,x,a
-95.5,177.948575132822,1.59,0.35,0.14,75,1,x,a
-95.0,168.681873761662,1.59,0.35,0.14,75,1,x,a
-94.5,162.356040275023,1.59,0.35,0.14,75,1,x,a
-94.0,162.416373575732,1.59,0.35,0.14,75,1,x,a
-92.0,167.203281240941,1.59,0.35,0.14,75,1,x,a
-91.5,165.807070597302,1.59,0.35,0.14,75,1,x,a
-91.0,164.532549415088,1.59,0.35,0.14,75,1,x,a
-90.5,163.112253799527,1.59,0.35,0.14,75,1,x,a
-90.0,163.847948542184,1.59,0.35,0.14,75,1,x,a
-89.0,165.885930544196,1.59,0.35,0.14,75,1,x,a
-88.5,164.437795651862,1.59,0.35,0.14,75,1,x,a
-86.5,156.4591487093,1.59,0.35,0.14,75,1,x,a
-86.0,158.368945697268,1.59,0.35,0.14,75,1,x,a
-84.5,163.113900803159,1.59,0.35,0.14,75,1,x,a
-83.0,158.765292045329,1.59,0.35,0.14,75,1,x,a
-81.0,160.973781678883,1.59,0.35,0.14,75,1,x,a
-79.5,158.017015043417,1.59,0.35,0.14,75,1,x,a
-79.0,157.995913393504,1.59,0.35,0.14,75,1,x,a
-78.5,156.671554045843,1.59,0.35,0.14,75,1,x,a
-77.5,151.007421661145,1.59,0.35,0.14,75,1,x,a
-77.0,146.100614706228,1.59,0.35,0.14,75,1,x,a
-76.5,144.099126245813,1.59,0.35,0.14,75,1,x,a
-75.0,145.886444256816,1.59,0.35,0.14,75,1,x,a
-74.5,145.809903292824,1.59,0.35,0.14,75,1,x,a
-74.0,146.009581753231,1.59,0.35,0.14,75,1,x,a
-73.0,146.187468981042,1.59,0.35,0.14,75,1,x,a
-71.5,144.328501250647,1.59,0.35,0.14,75,1,x,a
-70.0,133.321380082669,1.59,0.35,0.14,75,1,x,a
-69.5,130.651841316416,1.59,0.35,0.14,75,1,x,a
-68.5,132.71744626735,1.59,0.35,0.14,75,1,x,a
-68.0,134.997873833986,1.59,0.35,0.14,75,1,x,a
-67.5,134.73276617075,1.59,0.35,0.14,75,1,x,a
-67.0,129.022089858102,1.59,0.35,0.14,75,1,x,a
-66.5,124.845034847638,1.59,0.35,0.14,75,1,x,a
-65.5,120.880457256433,1.59,0.35,0.14,75,1,x,a
-64.5,126.583109485103,1.59,0.35,0.14,75,1,x,a
-63.5,124.825125386725,1.59,0.35,0.14,75,1,x,a
-63.0,124.315817923201,1.59,0.35,0.14,75,1,x,a
-62.5,125.244090631243,1.59,0.35,0.14,75,1,x,a
-61.0,124.397751350166,1.59,0.35,0.14,75,1,x,a
-60.5,121.777224377863,1.59,0.35,0.14,75,1,x,a
-60.0,119.495699620218,1.59,0.35,0.14,75,1,x,a
-59.5,119.276672165034,1.59,0.35,0.14,75,1,x,a
-58.5,120.803425926453,1.59,0.35,0.14,75,1,x,a
-57.5,117.782430474931,1.59,0.35,0.14,75,1,x,a
-56.0,103.353886799648,1.59,0.35,0.14,75,1,x,a
-54.5,89.9478251715585,1.59,0.35,0.14,75,1,x,a
-52.5,102.543773351925,1.59,0.35,0.14,75,1,x,a
-52.0,102.110742455629,1.59,0.35,0.14,75,1,x,a
-50.5,91.8875693953761,1.59,0.35,0.14,75,1,x,a
-50.0,91.3839972358477,1.59,0.35,0.14,75,1,x,a
-49.5,92.5726727245438,1.59,0.35,0.14,75,1,x,a
-48.5,90.741288869272,1.59,0.35,0.14,75,1,x,a
-48.0,89.9478437146759,1.59,0.35,0.14,75,1,x,a
-47.5,89.1601794424452,1.59,0.35,0.14,75,1,x,a
-46.5,92.1866470778622,1.59,0.35,0.14,75,1,x,a
-45.5,94.3464538689479,1.59,0.35,0.14,75,1,x,a
-45.0,95.5081653155664,1.59,0.35,0.14,75,1,x,a
-44.5,94.7346825373692,1.59,0.35,0.14,75,1,x,a
-44.0,92.8450707112281,1.59,0.35,0.14,75,1,x,a
-43.5,90.7777828825597,1.59,0.35,0.14,75,1,x,a
-43.0,86.8251712037926,1.59,0.35,0.14,75,1,x,a
-41.0,81.5709141152508,1.59,0.35,0.14,75,1,x,a
-40.0,82.292092473223,1.59,0.35,0.14,75,1,x,a
-39.5,83.0426462658855,1.59,0.35,0.14,75,1,x,a
-39.0,84.0468913621042,1.59,0.35,0.14,75,1,x,a
-38.5,82.7662892945033,1.59,0.35,0.14,75,1,x,a
-36.5,78.2841815746092,1.59,0.35,0.14,75,1,x,a
-36.0,77.511069564001,1.59,0.35,0.14,75,1,x,a
-35.5,78.7305177918516,1.59,0.35,0.14,75,1,x,a
-34.0,73.7967611932351,1.59,0.35,0.14,75,1,x,a
-32.5,75.0936627068742,1.59,0.35,0.14,75,1,x,a
-30.5,81.2748986026939,1.59,0.35,0.14,75,1,x,a
-29.0,71.6370091565352,1.59,0.35,0.14,75,1,x,a
-27.5,60.2232667971494,1.59,0.35,0.14,75,1,x,a
-26.0,61.043525168625,1.59,0.35,0.14,75,1,x,a
-24.5,66.6518874707159,1.59,0.35,0.14,75,1,x,a
-23.5,64.2543408509685,1.59,0.35,0.14,75,1,x,a
-23.0,64.1756446539337,1.59,0.35,0.14,75,1,x,a
-22.5,64.4210194430219,1.59,0.35,0.14,75,1,x,a
-22.0,65.7056395530559,1.59,0.35,0.14,75,1,x,a
-21.0,64.2647520700019,1.59,0.35,0.14,75,1,x,a
-20.5,61.412260784593,1.59,0.35,0.14,75,1,x,a
-20.0,55.1504953204304,1.59,0.35,0.14,75,1,x,a
-19.5,51.4755652651507,1.59,0.35,0.14,75,1,x,a
-19.0,49.24052423442,1.59,0.35,0.14,75,1,x,a
-17.5,54.6255079952255,1.59,0.35,0.14,75,1,x,a
-16.0,44.3900738610053,1.59,0.35,0.14,75,1,x,a
-15.5,40.471096905431,1.59,0.35,0.14,75,1,x,a
-13.5,32.7217839747635,1.59,0.35,0.14,75,1,x,a
-12.5,38.0176138419643,1.59,0.35,0.14,75,1,x,a
-12.0,40.2928833127279,1.59,0.35,0.14,75,1,x,a
-11.0,40.6656867799549,1.59,0.35,0.14,75,1,x,a
-9.0,39.1666576149028,1.59,0.35,0.14,75,1,x,a
-8.5,37.4361742324943,1.59,0.35,0.14,75,1,x,a
-6.0,25.4111783036512,1.59,0.35,0.14,75,1,x,a
-5.5,23.5300000313497,1.59,0.35,0.14,75,1,x,a
-5.0,19.9590824794858,1.59,0.35,0.14,75,1,x,a
-3.0,15.7250570184771,1.59,0.35,0.14,75,1,x,a
-2.5,14.5556489601754,1.59,0.35,0.14,75,1,x,a
-1.0,16.7923152635894,1.59,0.35,0.14,75,1,x,a
-0.5,20.1112512885153,1.59,0.35,0.14,75,1,x,a
1.5,24.4585412791698,1.59,0.35,0.14,75,1,x,a
2.5,22.9179201005834,1.59,0.35,0.14,75,1,x,a
3.0,23.0829866978594,1.59,0.35,0.14,75,1,x,a
3.5,23.7848366777859,1.59,0.35,0.14,75,1,x,a
6.5,16.7350417464768,1.59,0.35,0.14,75,1,x,a
7.0,18.1590035842491,1.59,0.35,0.14,75,1,x,a
10.0,-2.90507243767808,1.59,0.35,0.14,75,1,x,a
10.5,-1.85727799151752,1.59,0.35,0.14,75,1,x,a
11.5,5.8990805930486,1.59,0.35,0.14,75,1,x,a
12.5,11.1258078080547,1.59,0.35,0.14,75,1,x,a
13.5,9.08357382432546,1.59,0.35,0.14,75,1,x,a
14.0,4.93319581298613,1.59,0.35,0.14,75,1,x,a
14.5,-1.23435203132191,1.59,0.35,0.14,75,1,x,a
15.0,-7.29648424995363,1.59,0.35,0.14,75,1,x,a
15.5,-11.783385502853,1.59,0.35,0.14,75,1,x,a
17.0,-16.6410622253773,1.59,0.35,0.14,75,1,x,a
18.0,-13.925679414369,1.59,0.35,0.14,75,1,x,a
18.5,-8.96791653374047,1.59,0.35,0.14,75,1,x,a
19.0,-4.91851112128383,1.59,0.35,0.14,75,1,x,a
19.5,-1.12211204789543,1.59,0.35,0.14,75,1,x,a
21.0,-9.07801246637847,1.59,0.35,0.14,75,1,x,a
21.5,-13.8081483689615,1.59,0.35,0.14,75,1,x,a
24.5,-21.0313410437342,1.59,0.35,0.14,75,1,x,a
26.0,-19.5966999910887,1.59,0.35,0.14,75,1,x,a
27.0,-19.3433948217608,1.59,0.35,0.14,75,1,x,a
28.0,-25.3218463701898,1.59,0.35,0.14,75,1,x,a
28.5,-29.603965434296,1.59,0.35,0.14,75,1,x,a
29.0,-35.6969580998876,1.59,0.35,0.14,75,1,x,a
32.0,-52.6381014982977,1.59,0.35,0.14,75,1,x,a
32.5,-51.8975129108977,1.59,0.35,0.14,75,1,x,a
33.0,-49.2712739743849,1.59,0.35,0.14,75,1,x,a
34.5,-34.6275432730137,1.59,0.35,0.14,75,1,x,a
36.0,-40.1700861797713,1.59,0.35,0.14,75,1,x,a
36.5,-43.9685412318346,1.59,0.35,0.14,75,1,x,a
38.0,-38.5735015573951,1.59,0.35,0.14,75,1,x,a
38.5,-37.5511694551572,1.59,0.35,0.14,75,1,x,a
39.0,-37.8219378224077,1.59,0.35,0.14,75,1,x,a
39.5,-38.063371807532,1.59,0.35,0.14,75,1,x,a
40.0,-37.812046129041,1.59,0.35,0.14,75,1,x,a
40.5,-35.1212882445888,1.59,0.35,0.14,75,1,x,a
41.0,-35.5665450486769,1.59,0.35,0.14,75,1,x,a
41.5,-36.2874884237768,1.59,0.35,0.14,75,1,x,a
45.5,-52.989782698755,1.59,0.35,0.14,75,1,x,a
46.0,-55.4919617530717,1.59,0.35,0.14,75,1,x,a
46.5,-56.879038445037,1.59,0.35,0.14,75,1,x,a
47.0,-59.463564588376,1.59,0.35,0.14,75,1,x,a
48.0,-60.5388210271303,1.59,0.35,0.14,75,1,x,a
48.5,-58.623672245292,1.59,0.35,0.14,75,1,x,a
49.0,-58.6259227403439,1.59,0.35,0.14,75,1,x,a
50.0,-64.6176766296813,1.59,0.35,0.14,75,1,x,a
50.5,-65.234530131826,1.59,0.35,0.14,75,1,x,a
51.5,-61.5131470244331,1.59,0.35,0.14,75,1,x,a
52.5,-61.3510787248939,1.59,0.35,0.14,75,1,x,a
53.5,-58.3423320695203,1.59,0.35,0.14,75,1,x,a
54.5,-58.7502004164946,1.59,0.35,0.14,75,1,x,a
55.0,-63.5867661556517,1.59,0.35,0.14,75,1,x,a
56.0,-71.614365516252,1.59,0.35,0.14,75,1,x,a
57.0,-76.0909051973561,1.59,0.35,0.14,75,1,x,a
57.5,-77.9459576919872,1.59,0.35,0.14,75,1,x,a
58.0,-79.4773349046986,1.59,0.35,0.14,75,1,x,a
58.5,-82.167372812373,1.59,0.35,0.14,75,1,x,a
60.0,-79.0977970628791,1.59,0.35,0.14,75,1,x,a
61.5,-82.4216575811536,1.59,0.35,0.14,75,1,x,a
63.5,-81.1202554649058,1.59,0.35,0.14,75,1,x,a
64.0,-78.8146048253125,1.59,0.35,0.14,75,1,x,a
64.5,-77.6352485070718,1.59,0.35,0.14,75,1,x,a
65.0,-78.8335507057193,1.59,0.35,0.14,75,1,x,a
66.0,-84.1552195218406,1.59,0.35,0.14,75,1,x,a
66.5,-88.0683010767396,1.59,0.35,0.14,75,1,x,a
67.5,-90.345168672324,1.59,0.35,0.14,75,1,x,a
69.5,-85.0580174101725,1.59,0.35,0.14,75,1,x,a
71.5,-82.6220705082846,1.59,0.35,0.14,75,1,x,a
73.0,-94.3335437884956,1.59,0.35,0.14,75,1,x,a
73.5,-101.139158287099,1.59,0.35,0.14,75,1,x,a
75.5,-107.030404031813,1.59,0.35,0.14,75,1,x,a
77.5,-109.94479708785,1.59,0.35,0.14,75,1,x,a
79.0,-91.7705186984546,1.59,0.35,0.14,75,1,x,a
79.5,-90.3200531962559,1.59,0.35,0.14,75,1,x,a
81.0,-98.5171359133684,1.59,0.35,0.14,75,1,x,a
82.0,-110.378923963022,1.59,0.35,0.14,75,1,x,a
82.5,-116.776759326007,1.59,0.35,0.14,75,1,x,a
83.5,-118.819296942544,1.59,0.35,0.14,75,1,x,a
85.5,-114.786748707977,1.59,0.35,0.14,75,1,x,a
86.0,-115.290566780346,1.59,0.35,0.14,75,1,x,a
87.0,-113.947446967389,1.59,0.35,0.14,75,1,x,a
88.0,-118.97599855123,1.59,0.35,0.14,75,1,x,a
89.0,-122.704499317364,1.59,0.35,0.14,75,1,x,a
93.5,-118.510516791123,1.59,0.35,0.14,75,1,x,a
95.5,-124.5968915938,1.59,0.35,0.14,75,1,x,a
96.0,-131.005471411034,1.59,0.35,0.14,75,1,x,a
96.5,-139.001852929988,1.59,0.35,0.14,75,1,x,a
97.0,-144.779700095066,1.59,0.35,0.14,75,1,x,a
98.5,-142.480593121982,1.59,0.35,0.14,75,1,x,a
99.5,-140.060456904482,1.59,0.35,0.14,75,1,x,a
100.0,-139.78655222022,1.59,0.35,0.14,75,1,x,a
-97.0,204.056306985127,1.12,0.5,0.17,76,1,x,a
-96.5,199.127203025565,1.12,0.5,0.17,76,1,x,a
-96.0,190.706457161803,1.12,0.5,0.17,76,1,x,a
-95.0,172.541269660999,1.12,0.5,0.17,76,1,x,a
-94.5,168.308683571966,1.12,0.5,0.17,76,1,x,a
-93.5,166.766370673084,1.12,0.5,0.17,76,1,x,a
-93.0,167.737040819399,1.12,0.5,0.17,76,1,x,a
-90.0,164.418936919285,1.12,0.5,0.17,76,1,x,a
-88.5,159.025620911364,1.12,0.5,0.17,76,1,x,a
-88.0,156.210030013916,1.12,0.5,0.17,76,1,x,a
-87.5,152.391792855489,1.12,0.5,0.17,76,1,x,a
-87.0,151.690121683481,1.12,0.5,0.17,76,1,x,a
-85.5,158.828610197019,1.12,0.5,0.17,76,1,x,a
-85.0,160.362754827216,1.12,0.5,0.17,76,1,x,a
-83.5,157.896510001385,1.12,0.5,0.17,76,1,x,a
-83.0,155.63223388827,1.12,0.5,0.17,76,1,x,a
-81.5,155.537897064714,1.12,0.5,0.17,76,1,x,a
-81.0,155.394569582058,1.12,0.5,0.17,76,1,x,a
-80.0,151.280287335104,1.12,0.5,0.17,76,1,x,a
-79.5,151.071263136729,1.12,0.5,0.17,76,1,x,a
-78.5,154.136647283365,1.12,0.5,0.17,76,1,x,a
-78.0,153.850931565738,1.12,0.5,0.17,76,1,x,a
-77.5,151.988948131465,1.12,0.5,0.17,76,1,x,a
-77.0,148.204998389147,1.12,0.5,0.17,76,1,x,a
-76.0,146.259508509505,1.12,0.5,0.17,76,1,x,a
-75.5,148.648634637132,1.12,0.5,0.17,76,1,x,a
-75.0,149.921260239053,1.12,0.5,0.17,76,1,x,a
-74.5,149.495078767942,1.12,0.5,0.17,76,1,x,a
-71.5,142.949903663712,1.12,0.5,0.17,76,1,x,a
-71.0,140.581079721042,1.12,0.5,0.17,76,1,x,a
-70.0,134.442038115581,1.12,0.5,0.17,76,1,x,a
-69.5,132.328802245325,1.12,0.5,0.17,76,1,x,a
-68.5,131.537807312252,1.12,0.5,0.17,76,1,x,a
-68.0,130.445131875931,1.12,0.5,0.17,76,1,x,a
-67.5,126.443192209295,1.12,0.5,0.17,76,1,x,a
-67.0,121.056710074751,1.12,0.5,0.17,76,1,x,a
-65.5,114.194049485343,1.12,0.5,0.17,76,1,x,a
-65.0,117.792732138056,1.12,0.5,0.17,76,1,x,a
-64.5,120.981880491195,1.12,0.5,0.17,76,1,x,a
-64.0,122.347455441008,1.12,0.5,0.17,76,1,x,a
-59.0,118.414794982622,1.12,0.5,0.17,76,1,x,a
-58.5,120.096735686173,1.12,0.5,0.17,76,1,x,a
-58.0,120.960160037945,1.12,0.5,0.17,76,1,x,a
-57.5,120.988969821353,1.12,0.5,0.17,76,1,x,a
-57.0,117.174705278998,1.12,0.5,0.17,76,1,x,a
-56.5,113.711863305278,1.12,0.5,0.17,76,1,x,a
-56.0,108.980797405118,1.12,0.5,0.17,76,1,x,a
-55.5,102.821929232437,1.12,0.5,0.17,76,1,x,a
-54.5,93.091981438883,1.12,0.5,0.17,76,1,x,a
-54.0,93.3166495866641,1.12,0.5,0.17,76,1,x,a
-53.5,96.430810111994,1.12,0.5,0.17,76,1,x,a
-52.5,103.837301323185,1.12,0.5,0.17,76,1,x,a
-51.0,93.8512321179514,1.12,0.5,0.17,76,1,x,a
-50.5,90.319555198971,1.12,0.5,0.17,76,1,x,a
-50.0,91.1968527881142,1.12,0.5,0.17,76,1,x,a
-49.5,92.0788094683295,1.12,0.5,0.17,76,1,x,a
-49.0,92.9587767542304,1.12,0.5,0.17,76,1,x,a
-48.0,91.6818830741152,1.12,0.5,0.17,76,1,x,a
-47.5,93.8339263477414,1.12,0.5,0.17,76,1,x,a
-47.0,93.2105643742598,1.12,0.5,0.17,76,1,x,a
-44.5,97.630068754467,1.12,0.5,0.17,76,1,x,a
-43.5,91.3039675469769,1.12,0.5,0.17,76,1,x,a
-43.0,85.785155680561,1.12,0.5,0.17,76,1,x,a
-42.0,79.8733041340655,1.12,0.5,0.17,76,1,x,a
-41.5,79.4489300265981,1.12,0.5,0.17,76,1,x,a
-41.0,78.1881965028538,1.12,0.5,0.17,76,1,x,a
-40.5,77.9214682450956,1.12,0.5,0.17,76,1,x,a
-39.5,79.2227485375336,1.12,0.5,0.17,76,1,x,a
-38.5,84.0272574046803,1.12,0.5,0.17,76,1,x,a
-36.0,80.6463070924774,1.12,0.5,0.17,76,1,x,a
-34.0,72.8087032733036,1.12,0.5,0.17,76,1,x,a
-33.5,70.4970017685159,1.12,0.5,0.17,76,1,x,a
-32.5,74.0280622424062,1.12,0.5,0.17,76,1,x,a
-32.0,77.3638139723557,1.12,0.5,0.17,76,1,x,a
-31.5,79.3615839629678,1.12,0.5,0.17,76,1,x,a
-30.5,80.4448229655982,1.12,0.5,0.17,76,1,x,a
-29.5,75.4569678501634,1.12,0.5,0.17,76,1,x,a
-28.5,65.4413588812995,1.12,0.5,0.17,76,1,x,a
-24.0,66.0239111362099,1.12,0.5,0.17,76,1,x,a
-23.0,64.4376358414143,1.12,0.5,0.17,76,1,x,a
-21.0,64.8908192712326,1.12,0.5,0.17,76,1,x,a
-20.5,62.3175177045143,1.12,0.5,0.17,76,1,x,a
-20.0,57.1111338335229,1.12,0.5,0.17,76,1,x,a
-19.0,51.2433813848491,1.12,0.5,0.17,76,1,x,a
-18.5,52.0854415231513,1.12,0.5,0.17,76,1,x,a
-17.0,54.2580196859783,1.12,0.5,0.17,76,1,x,a
-15.5,41.3092270628111,1.12,0.5,0.17,76,1,x,a
-15.0,38.6326429111367,1.12,0.5,0.17,76,1,x,a
-14.0,36.4998228895991,1.12,0.5,0.17,76,1,x,a
-13.0,38.2903249714294,1.12,0.5,0.17,76,1,x,a
-12.5,40.1431533632157,1.12,0.5,0.17,76,1,x,a
-11.5,41.9241023853447,1.12,0.5,0.17,76,1,x,a
-10.5,41.2983262402802,1.12,0.5,0.17,76,1,x,a
-10.0,40.5230035655742,1.12,0.5,0.17,76,1,x,a
-9.5,39.5776427330745,1.12,0.5,0.17,76,1,x,a
-9.0,36.1374366022544,1.12,0.5,0.17,76,1,x,a
-8.5,33.9669040345242,1.12,0.5,0.17,76,1,x,a
-8.0,32.8994749687704,1.12,0.5,0.17,76,1,x,a
-7.5,32.499843352831,1.12,0.5,0.17,76,1,x,a
-7.0,30.6887589468124,1.12,0.5,0.17,76,1,x,a
-6.5,28.0005488462386,1.12,0.5,0.17,76,1,x,a
-6.0,25.5220663295186,1.12,0.5,0.17,76,1,x,a
-5.5,21.4844526570853,1.12,0.5,0.17,76,1,x,a
-5.0,19.884469376906,1.12,0.5,0.17,76,1,x,a
-4.0,17.8141349197333,1.12,0.5,0.17,76,1,x,a
-3.5,17.2732204188533,1.12,0.5,0.17,76,1,x,a
-2.0,15.8559163953888,1.12,0.5,0.17,76,1,x,a
-1.0,16.7601830566641,1.12,0.5,0.17,76,1,x,a
1.0,26.5476553988634,1.12,0.5,0.17,76,1,x,a
4.5,16.9602947378316,1.12,0.5,0.17,76,1,x,a
5.5,10.4803823730297,1.12,0.5,0.17,76,1,x,a
6.0,12.9658779892209,1.12,0.5,0.17,76,1,x,a
7.0,19.6636992470023,1.12,0.5,0.17,76,1,x,a
8.0,15.453463502177,1.12,0.5,0.17,76,1,x,a
9.0,3.96498282703038,1.12,0.5,0.17,76,1,x,a
9.5,0.0219993402545513,1.12,0.5,0.17,76,1,x,a
11.0,3.14858228505852,1.12,0.5,0.17,76,1,x,a
11.5,4.80036312948952,1.12,0.5,0.17,76,1,x,a
12.5,7.28438241239881,1.12,0.5,0.17,76,1,x,a
13.0,9.87909003749312,1.12,0.5,0.17,76,1,x,a
13.5,7.88642184056702,1.12,0.5,0.17,76,1,x,a
14.0,5.69800815470236,1.12,0.5,0.17,76,1,x,a
15.5,-9.29496726926417,1.12,0.5,0.17,76,1,x,a
16.0,-11.5932123471532,1.12,0.5,0.17,76,1,x,a
17.5,-12.3938853035658,1.12,0.5,0.17,76,1,x,a
18.5,-9.36773305306743,1.12,0.5,0.17,76,1,x,a
19.0,-6.83953249932619,1.12,0.5,0.17,76,1,x,a
19.5,-5.66767073714282,1.12,0.5,0.17,76,1,x,a
21.5,-14.2230530983824,1.12,0.5,0.17,76,1,x,a
22.5,-22.4417270583364,1.12,0.5,0.17,76,1,x,a
23.5,-26.9807234382562,1.12,0.5,0.17,76,1,x,a
25.0,-21.0912264808387,1.12,0.5,0.17,76,1,x,a
26.5,-17.4316905149274,1.12,0.5,0.17,76,1,x,a
28.0,-24.6098292469144,1.12,0.5,0.17,76,1,x,a
29.0,-37.9537077558021,1.12,0.5,0.17,76,1,x,a
31.0,-46.6989937534075,1.12,0.5,0.17,76,1,x,a
33.5,-40.9636802930734,1.12,0.5,0.17,76,1,x,a
36.5,-47.277912056282,1.12,0.5,0.17,76,1,x,a
37.0,-46.7936872508572,1.12,0.5,0.17,76,1,x,a
39.5,-35.264446384339,1.12,0.5,0.17,76,1,x,a
42.5,-44.6491327843511,1.12,0.5,0.17,76,1,x,a
43.0,-45.3601364999174,1.12,0.5,0.17,76,1,x,a
43.5,-45.0681904276323,1.12,0.5,0.17,76,1,x,a
44.0,-45.5522352791394,1.12,0.5,0.17,76,1,x,a
46.0,-55.1980791140065,1.12,0.5,0.17,76,1,x,a
46.5,-56.0109529864768,1.12,0.5,0.17,76,1,x,a
47.0,-57.6804041732191,1.12,0.5,0.17,76,1,x,a
47.5,-58.8180624317473,1.12,0.5,0.17,76,1,x,a
48.0,-59.4795647312297,1.12,0.5,0.17,76,1,x,a
49.0,-62.4745856590111,1.12,0.5,0.17,76,1,x,a
49.5,-66.0548674598457,1.12,0.5,0.17,76,1,x,a
50.0,-68.7044849726767,1.12,0.5,0.17,76,1,x,a
52.0,-60.8669270974343,1.12,0.5,0.17,76,1,x,a
52.5,-59.9507390176275,1.12,0.5,0.17,76,1,x,a
54.0,-54.5854079164132,1.12,0.5,0.17,76,1,x,a
54.5,-56.4498050334409,1.12,0.5,0.17,76,1,x,a
55.0,-61.1037288323017,1.12,0.5,0.17,76,1,x,a
56.5,-73.3613883900226,1.12,0.5,0.17,76,1,x,a
57.5,-76.3881465521677,1.12,0.5,0.17,76,1,x,a
58.0,-78.3248727192978,1.12,0.5,0.17,76,1,x,a
58.5,-81.044434865998,1.12,0.5,0.17,76,1,x,a
59.5,-82.3844121010171,1.12,0.5,0.17,76,1,x,a
61.0,-80.9858122891543,1.12,0.5,0.17,76,1,x,a
63.0,-89.8739566027648,1.12,0.5,0.17,76,1,x,a
63.5,-86.4165985533336,1.12,0.5,0.17,76,1,x,a
65.5,-77.021447306458,1.12,0.5,0.17,76,1,x,a
66.0,-78.6920736639676,1.12,0.5,0.17,76,1,x,a
67.0,-83.8720505881429,1.12,0.5,0.17,76,1,x,a
68.5,-84.0445673549452,1.12,0.5,0.17,76,1,x,a
69.0,-83.5981659607287,1.12,0.5,0.17,76,1,x,a
70.5,-86.9776056355287,1.12,0.5,0.17,76,1,x,a
71.5,-85.8709337214967,1.12,0.5,0.17,76,1,x,a
74.0,-104.751213884302,1.12,0.5,0.17,76,1,x,a
74.5,-102.618662097975,1.12,0.5,0.17,76,1,x,a
76.0,-106.688132995452,1.12,0.5,0.17,76,1,x,a
77.0,-110.488590773038,1.12,0.5,0.17,76,1,x,a
78.0,-99.2378256205858,1.12,0.5,0.17,76,1,x,a
79.0,-86.0413405520505,1.12,0.5,0.17,76,1,x,a
