Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
64.5,276.162368434312,1.07,0.27,0.1,177,1,x,a
65.0,281.198676892441,1.07,0.27,0.1,177,1,x,a
65.5,281.082058115792,1.07,0.27,0.1,177,1,x,a
66.5,275.017175718316,1.07,0.27,0.1,177,1,x,a
68.0,281.408261579081,1.07,0.27,0.1,177,1,x,a
69.0,286.04011367476,1.07,0.27,0.1,177,1,x,a
70.0,287.516001003609,1.07,0.27,0.1,177,1,x,a
70.5,289.537443002145,1.07,0.27,0.1,177,1,x,a
71.5,297.974856986907,1.07,0.27,0.1,177,1,x,a
72.5,302.997776928425,1.07,0.27,0.1,177,1,x,a
73.0,306.963786511417,1.07,0.27,0.1,177,1,x,a
76.0,319.834833556306,1.07,0.27,0.1,177,1,x,a
78.5,339.850920120076,1.07,0.27,0.1,177,1,x,a
79.5,344.540938884001,1.07,0.27,0.1,177,1,x,a
82.0,350.429649838753,1.07,0.27,0.1,177,1,x,a
82.5,353.312238528817,1.07,0.27,0.1,177,1,x,a
86.0,364.058080556251,1.07,0.27,0.1,177,1,x,a
86.5,369.597041729507,1.07,0.27,0.1,177,1,x,a
87.0,373.127576973744,1.07,0.27,0.1,177,1,x,a
88.0,382.624823654782,1.07,0.27,0.1,177,1,x,a
90.5,396.944472748777,1.07,0.27,0.1,177,1,x,a
92.5,411.96649151595,1.07,0.27,0.1,177,1,x,a
93.5,423.134480128889,1.07,0.27,0.1,177,1,x,a
97.5,424.409072551702,1.07,0.27,0.1,177,1,x,a
98.5,427.386807067592,1.07,0.27,0.1,177,1,x,a
99.0,429.637919371739,1.07,0.27,0.1,177,1,x,a
99.5,432.033094936243,1.07,0.27,0.1,177,1,x,a
-98.0,-496.622343786456,1.07,0.27,0.1,178,1,x,a
-97.5,-492.437942533874,1.07,0.27,0.1,178,1,x,a
-94.0,-473.433313931503,1.07,0.27,0.1,178,1,x,a
-93.0,-473.43194948641,1.07,0.27,0.1,178,1,x,a
-92.0,-475.329728810774,1.07,0.27,0.1,178,1,x,a
-91.0,-467.386156986841,1.07,0.27,0.1,178,1,x,a
-89.5,-446.82156273559,1.07,0.27,0.1,178,1,x,a
-89.0,-442.282664829247,1.07,0.27,0.1,178,1,x,a
-88.5,-439.442502467389,1.07,0.27,0.1,178,1,x,a
-86.5,-443.982675016382,1.07,0.27,0.1,178,1,x,a
-85.0,-441.727085713769,1.07,0.27,0.1,178,1,x,a
-84.5,-439.116609793145,1.07,0.27,0.1,178,1,x,a
-83.5,-429.634754463058,1.07,0.27,0.1,178,1,x,a
-81.0,-411.975026738684,1.07,0.27,0.1,178,1,x,a
-80.0,-409.047401180439,1.07,0.27,0.1,178,1,x,a
-79.5,-406.549702568131,1.07,0.27,0.1,178,1,x,a
-79.0,-402.535261166781,1.07,0.27,0.1,178,1,x,a
-77.0,-385.709724409649,1.07,0.27,0.1,178,1,x,a
-75.5,-381.704973262244,1.07,0.27,0.1,178,1,x,a
-74.0,-380.536059847583,1.07,0.27,0.1,178,1,x,a
-73.5,-384.414478356826,1.07,0.27,0.1,178,1,x,a
-71.5,-370.274654928442,1.07,0.27,0.1,178,1,x,a
-70.5,-357.808314343443,1.07,0.27,0.1,178,1,x,a
-68.5,-344.067739933079,1.07,0.27,0.1,178,1,x,a
-66.5,-348.498653835552,1.07,0.27,0.1,178,1,x,a
-65.0,-352.877954287166,1.07,0.27,0.1,178,1,x,a
-62.5,-335.276037931217,1.07,0.27,0.1,178,1,x,a
-58.5,-315.895133124976,1.07,0.27,0.1,178,1,x,a
-57.5,-307.356412975444,1.07,0.27,0.1,178,1,x,a
-56.5,-289.626781410676,1.07,0.27,0.1,178,1,x,a
-54.0,-285.983382311897,1.07,0.27,0.1,178,1,x,a
-51.0,-274.118778930593,1.07,0.27,0.1,178,1,x,a
-49.0,-270.888327040645,1.07,0.27,0.1,178,1,x,a
-46.5,-258.183347066289,1.07,0.27,0.1,178,1,x,a
-46.0,-257.424486472614,1.07,0.27,0.1,178,1,x,a
-45.0,-254.98491353705,1.07,0.27,0.1,178,1,x,a
-44.0,-242.425417681105,1.07,0.27,0.1,178,1,x,a
-43.5,-233.744831598657,1.07,0.27,0.1,178,1,x,a
-41.0,-231.397447760229,1.07,0.27,0.1,178,1,x,a
-39.5,-228.145366733467,1.07,0.27,0.1,178,1,x,a
-39.0,-223.58469884494,1.07,0.27,0.1,178,1,x,a
-38.0,-212.481521438135,1.07,0.27,0.1,178,1,x,a
-36.5,-202.43066544169,1.07,0.27,0.1,178,1,x,a
-36.0,-202.27246744432,1.07,0.27,0.1,178,1,x,a
-34.5,-203.261793691129,1.07,0.27,0.1,178,1,x,a
-34.0,-203.249510206582,1.07,0.27,0.1,178,1,x,a
-31.5,-191.203265731287,1.07,0.27,0.1,178,1,x,a
-30.5,-196.580843299125,1.07,0.27,0.1,178,1,x,a
-28.0,-159.162573059874,1.07,0.27,0.1,178,1,x,a
-27.5,-156.051346961533,1.07,0.27,0.1,178,1,x,a
-27.0,-157.00186201909,1.07,0.27,0.1,178,1,x,a
-26.0,-162.210908128315,1.07,0.27,0.1,178,1,x,a
-25.0,-153.178139376412,1.07,0.27,0.1,178,1,x,a
-24.5,-146.241163153625,1.07,0.27,0.1,178,1,x,a
-23.0,-134.111152223907,1.07,0.27,0.1,178,1,x,a
-21.5,-128.556985303181,1.07,0.27,0.1,178,1,x,a
-21.0,-124.429865716093,1.07,0.27,0.1,178,1,x,a
-20.5,-119.257085039484,1.07,0.27,0.1,178,1,x,a
-20.0,-115.698576907808,1.07,0.27,0.1,178,1,x,a
-19.5,-116.133754897313,1.07,0.27,0.1,178,1,x,a
-19.0,-119.999045402008,1.07,0.27,0.1,178,1,x,a
-17.5,-123.572793085893,1.07,0.27,0.1,178,1,x,a
-16.0,-111.762045926432,1.07,0.27,0.1,178,1,x,a
-15.5,-107.508552131828,1.07,0.27,0.1,178,1,x,a
-14.0,-100.068178179622,1.07,0.27,0.1,178,1,x,a
-13.5,-98.7945671056821,1.07,0.27,0.1,178,1,x,a
-13.0,-98.3276334431291,1.07,0.27,0.1,178,1,x,a
-12.5,-97.5869379833431,1.07,0.27,0.1,178,1,x,a
-11.5,-93.4305340328935,1.07,0.27,0.1,178,1,x,a
-11.0,-88.022350486413,1.07,0.27,0.1,178,1,x,a
-8.0,-65.985467259926,1.07,0.27,0.1,178,1,x,a
-7.0,-57.1990239665999,1.07,0.27,0.1,178,1,x,a
-6.0,-51.2060268335061,1.07,0.27,0.1,178,1,x,a
-3.0,-44.2498252434606,1.07,0.27,0.1,178,1,x,a
-1.0,-34.3806826148082,1.07,0.27,0.1,178,1,x,a
-0.5,-32.4358764849086,1.07,0.27,0.1,178,1,x,a
0.0,-30.4487904346084,1.07,0.27,0.1,178,1,x,a
1.5,-23.7667575967015,1.07,0.27,0.1,178,1,x,a
2.0,-21.9033326596052,1.07,0.27,0.1,178,1,x,a
3.5,-11.825979420223,1.07,0.27,0.1,178,1,x,a
4.0,-6.02781301794886,1.07,0.27,0.1,178,1,x,a
5.5,1.66495619111337,1.07,0.27,0.1,178,1,x,a
7.0,5.19730101076872,1.07,0.27,0.1,178,1,x,a
8.0,8.2801409494529,1.07,0.27,0.1,178,1,x,a
9.0,10.7366432160074,1.07,0.27,0.1,178,1,x,a
9.5,10.8540576708218,1.07,0.27,0.1,178,1,x,a
12.5,52.5178557099782,1.07,0.27,0.1,178,1,x,a
13.5,62.3247770091881,1.07,0.27,0.1,178,1,x,a
15.0,53.2755678693817,1.07,0.27,0.1,178,1,x,a
15.5,47.1055849824256,1.07,0.27,0.1,178,1,x,a
16.0,45.1473886183274,1.07,0.27,0.1,178,1,x,a
17.0,45.3890746756934,1.07,0.27,0.1,178,1,x,a
18.5,45.4686036654243,1.07,0.27,0.1,178,1,x,a
19.0,47.0195053550306,1.07,0.27,0.1,178,1,x,a
20.0,54.4671298200728,1.07,0.27,0.1,178,1,x,a
20.5,61.1557474839283,1.07,0.27,0.1,178,1,x,a
21.5,72.9058174511173,1.07,0.27,0.1,178,1,x,a
23.5,85.5518085672295,1.07,0.27,0.1,178,1,x,a
24.5,88.3256277108334,1.07,0.27,0.1,178,1,x,a
26.5,92.3912010944176,1.07,0.27,0.1,178,1,x,a
27.0,89.5557539792807,1.07,0.27,0.1,178,1,x,a
28.5,93.2597485074557,1.07,0.27,0.1,178,1,x,a
29.0,100.685425480784,1.07,0.27,0.1,178,1,x,a
31.5,117.516347030437,1.07,0.27,0.1,178,1,x,a
34.0,139.002994361792,1.07,0.27,0.1,178,1,x,a
34.5,137.537986191747,1.07,0.27,0.1,178,1,x,a
35.0,135.996106767053,1.07,0.27,0.1,178,1,x,a
37.5,162.870353294354,1.07,0.27,0.1,178,1,x,a
41.0,162.009868509066,1.07,0.27,0.1,178,1,x,a
42.5,165.147851318302,1.07,0.27,0.1,178,1,x,a
43.5,161.952191339666,1.07,0.27,0.1,178,1,x,a
46.5,176.507566089015,1.07,0.27,0.1,178,1,x,a
47.5,190.470093177966,1.07,0.27,0.1,178,1,x,a
48.5,194.153587882022,1.07,0.27,0.1,178,1,x,a
49.0,197.681099202746,1.07,0.27,0.1,178,1,x,a
52.5,218.001907651685,1.07,0.27,0.1,178,1,x,a
57.0,237.155968309674,1.07,0.27,0.1,178,1,x,a
59.5,254.221182401025,1.07,0.27,0.1,178,1,x,a
60.5,259.018592032749,1.07,0.27,0.1,178,1,x,a
61.0,260.474865652182,1.07,0.27,0.1,178,1,x,a
62.0,264.883799771617,1.07,0.27,0.1,178,1,x,a
62.5,265.467535275347,1.07,0.27,0.1,178,1,x,a
63.0,264.856530223268,1.07,0.27,0.1,178,1,x,a
64.5,275.178030648266,1.07,0.27,0.1,178,1,x,a
65.0,279.569724114421,1.07,0.27,0.1,178,1,x,a
65.5,279.834690632911,1.07,0.27,0.1,178,1,x,a
66.5,271.905001930816,1.07,0.27,0.1,178,1,x,a
68.0,282.820710924661,1.07,0.27,0.1,178,1,x,a
69.0,290.805860908774,1.07,0.27,0.1,178,1,x,a
70.0,290.155249026968,1.07,0.27,0.1,178,1,x,a
70.5,290.467326877723,1.07,0.27,0.1,178,1,x,a
71.5,296.159884438869,1.07,0.27,0.1,178,1,x,a
72.5,304.528943530816,1.07,0.27,0.1,178,1,x,a
73.0,309.844058820562,1.07,0.27,0.1,178,1,x,a
76.0,320.412766708775,1.07,0.27,0.1,178,1,x,a
78.5,338.610198904194,1.07,0.27,0.1,178,1,x,a
79.5,344.611790216435,1.07,0.27,0.1,178,1,x,a
82.0,350.38075822875,1.07,0.27,0.1,178,1,x,a
82.5,353.382018334121,1.07,0.27,0.1,178,1,x,a
86.0,362.968376605453,1.07,0.27,0.1,178,1,x,a
86.5,368.735924666942,1.07,0.27,0.1,178,1,x,a
87.0,373.454411227523,1.07,0.27,0.1,178,1,x,a
88.0,380.501719702541,1.07,0.27,0.1,178,1,x,a
90.5,393.461709744872,1.07,0.27,0.1,178,1,x,a
92.5,408.352479301937,1.07,0.27,0.1,178,1,x,a
93.5,424.002197430047,1.07,0.27,0.1,178,1,x,a
97.5,431.412170962731,1.07,0.27,0.1,178,1,x,a
98.5,431.941593023707,1.07,0.27,0.1,178,1,x,a
99.0,432.730821340084,1.07,0.27,0.1,178,1,x,a
99.5,432.955211434671,1.07,0.27,0.1,178,1,x,a
-98.0,-499.448559840193,1.07,0.27,0.1,179,1,x,a
-97.5,-495.384400238567,1.07,0.27,0.1,179,1,x,a
-94.0,-471.578916338989,1.07,0.27,0.1,179,1,x,a
-93.0,-473.236027034956,1.07,0.27,0.1,179,1,x,a
-92.0,-475.204554680808,1.07,0.27,0.1,179,1,x,a
-91.0,-466.221153877884,1.07,0.27,0.1,179,1,x,a
-89.5,-447.123626789007,1.07,0.27,0.1,179,1,x,a
-89.0,-441.593794092725,1.07,0.27,0.1,179,1,x,a
-88.5,-436.915125158164,1.07,0.27,0.1,179,1,x,a
-86.5,-442.796354651994,1.07,0.27,0.1,179,1,x,a
-85.0,-444.687700330065,1.07,0.27,0.1,179,1,x,a
-84.5,-442.516728210748,1.07,0.27,0.1,179,1,x,a
-83.5,-433.241251616147,1.07,0.27,0.1,179,1,x,a
-81.0,-408.378420325737,1.07,0.27,0.1,179,1,x,a
-80.0,-406.165929216916,1.07,0.27,0.1,179,1,x,a
-79.5,-404.53429649653,1.07,0.27,0.1,179,1,x,a
-79.0,-401.848091055207,1.07,0.27,0.1,179,1,x,a
-77.0,-383.743911469945,1.07,0.27,0.1,179,1,x,a
-75.5,-380.532188494771,1.07,0.27,0.1,179,1,x,a
-74.0,-379.008226847322,1.07,0.27,0.1,179,1,x,a
-73.5,-383.728599215038,1.07,0.27,0.1,179,1,x,a
-71.5,-373.909207835036,1.07,0.27,0.1,179,1,x,a
-70.5,-359.884986674775,1.07,0.27,0.1,179,1,x,a
-68.5,-347.959954702964,1.07,0.27,0.1,179,1,x,a
-66.5,-348.653663300258,1.07,0.27,0.1,179,1,x,a
-65.0,-355.511587040126,1.07,0.27,0.1,179,1,x,a
-62.5,-330.304948964731,1.07,0.27,0.1,179,1,x,a
-58.5,-312.738238411649,1.07,0.27,0.1,179,1,x,a
-57.5,-305.542659019208,1.07,0.27,0.1,179,1,x,a
-56.5,-291.086616722132,1.07,0.27,0.1,179,1,x,a
-54.0,-289.154330581745,1.07,0.27,0.1,179,1,x,a
-51.0,-273.456004510183,1.07,0.27,0.1,179,1,x,a
-49.0,-271.11363523428,1.07,0.27,0.1,179,1,x,a
-46.5,-259.030529112709,1.07,0.27,0.1,179,1,x,a
-46.0,-259.949828344769,1.07,0.27,0.1,179,1,x,a
-45.0,-258.249800525398,1.07,0.27,0.1,179,1,x,a
-44.0,-244.587269824854,1.07,0.27,0.1,179,1,x,a
-43.5,-235.461652931113,1.07,0.27,0.1,179,1,x,a
-41.0,-232.861331435717,1.07,0.27,0.1,179,1,x,a
-39.5,-228.93210936041,1.07,0.27,0.1,179,1,x,a
-39.0,-224.286619207502,1.07,0.27,0.1,179,1,x,a
-38.0,-215.211113012419,1.07,0.27,0.1,179,1,x,a
-36.5,-208.100191577675,1.07,0.27,0.1,179,1,x,a
-36.0,-207.262340985933,1.07,0.27,0.1,179,1,x,a
-34.5,-206.503330503686,1.07,0.27,0.1,179,1,x,a
-34.0,-203.990823819799,1.07,0.27,0.1,179,1,x,a
-31.5,-190.794638214561,1.07,0.27,0.1,179,1,x,a
-30.5,-196.863200225622,1.07,0.27,0.1,179,1,x,a
-28.0,-159.74376276976,1.07,0.27,0.1,179,1,x,a
-27.5,-155.674288216641,1.07,0.27,0.1,179,1,x,a
-27.0,-156.643940257865,1.07,0.27,0.1,179,1,x,a
-26.0,-160.401586955707,1.07,0.27,0.1,179,1,x,a
-25.0,-150.544984943251,1.07,0.27,0.1,179,1,x,a
-24.5,-142.038765047159,1.07,0.27,0.1,179,1,x,a
-23.0,-129.538850119234,1.07,0.27,0.1,179,1,x,a
-21.5,-123.065741156849,1.07,0.27,0.1,179,1,x,a
-21.0,-119.77850476899,1.07,0.27,0.1,179,1,x,a
-20.5,-115.886726017841,1.07,0.27,0.1,179,1,x,a
-20.0,-113.598104112881,1.07,0.27,0.1,179,1,x,a
-19.5,-114.840289645205,1.07,0.27,0.1,179,1,x,a
-19.0,-119.619440848883,1.07,0.27,0.1,179,1,x,a
-17.5,-125.212510708069,1.07,0.27,0.1,179,1,x,a
-16.0,-112.467134550234,1.07,0.27,0.1,179,1,x,a
-15.5,-110.334233560038,1.07,0.27,0.1,179,1,x,a
-14.0,-106.140236283302,1.07,0.27,0.1,179,1,x,a
-13.5,-104.266255787993,1.07,0.27,0.1,179,1,x,a
-13.0,-102.371874174653,1.07,0.27,0.1,179,1,x,a
-12.5,-100.721808660887,1.07,0.27,0.1,179,1,x,a
-11.5,-95.8080542318219,1.07,0.27,0.1,179,1,x,a
-11.0,-90.9738250231203,1.07,0.27,0.1,179,1,x,a
-8.0,-67.8438266880096,1.07,0.27,0.1,179,1,x,a
-7.0,-57.8345724802178,1.07,0.27,0.1,179,1,x,a
-6.0,-49.9673310929315,1.07,0.27,0.1,179,1,x,a
-3.0,-46.9978482266773,1.07,0.27,0.1,179,1,x,a
-1.0,-32.7942253071875,1.07,0.27,0.1,179,1,x,a
-0.5,-33.243670228578,1.07,0.27,0.1,179,1,x,a
0.0,-34.211671068404,1.07,0.27,0.1,179,1,x,a
1.5,-27.8432617365082,1.07,0.27,0.1,179,1,x,a
2.0,-23.9346035933845,1.07,0.27,0.1,179,1,x,a
3.5,-10.2807497633155,1.07,0.27,0.1,179,1,x,a
4.0,-6.6613528994623,1.07,0.27,0.1,179,1,x,a
5.5,-3.52461921818926,1.07,0.27,0.1,179,1,x,a
7.0,0.281645388795134,1.07,0.27,0.1,179,1,x,a
8.0,5.14821418488029,1.07,0.27,0.1,179,1,x,a
9.0,8.55240256713086,1.07,0.27,0.1,179,1,x,a
9.5,10.4594534646901,1.07,0.27,0.1,179,1,x,a
12.5,49.2789872626557,1.07,0.27,0.1,179,1,x,a
13.5,58.7645554302504,1.07,0.27,0.1,179,1,x,a
15.0,46.9645856105937,1.07,0.27,0.1,179,1,x,a
15.5,40.9583950082978,1.07,0.27,0.1,179,1,x,a
16.0,39.6914547452138,1.07,0.27,0.1,179,1,x,a
17.0,44.8002516881261,1.07,0.27,0.1,179,1,x,a
18.5,48.9318641686768,1.07,0.27,0.1,179,1,x,a
19.0,48.9199566104314,1.07,0.27,0.1,179,1,x,a
20.0,53.3848273839922,1.07,0.27,0.1,179,1,x,a
20.5,57.1154738577024,1.07,0.27,0.1,179,1,x,a
21.5,71.70794969394,1.07,0.27,0.1,179,1,x,a
23.5,83.5868840922367,1.07,0.27,0.1,179,1,x,a
24.5,86.0302808821712,1.07,0.27,0.1,179,1,x,a
26.5,91.2587390487804,1.07,0.27,0.1,179,1,x,a
27.0,87.2848964804347,1.07,0.27,0.1,179,1,x,a
28.5,93.2536963444194,1.07,0.27,0.1,179,1,x,a
29.0,99.2512169731085,1.07,0.27,0.1,179,1,x,a
31.5,118.928726410808,1.07,0.27,0.1,179,1,x,a
34.0,141.828046712371,1.07,0.27,0.1,179,1,x,a
34.5,139.665186642248,1.07,0.27,0.1,179,1,x,a
35.0,137.783205235642,1.07,0.27,0.1,179,1,x,a
37.5,160.655102018766,1.07,0.27,0.1,179,1,x,a
41.0,166.009020924168,1.07,0.27,0.1,179,1,x,a
42.5,167.746221346453,1.07,0.27,0.1,179,1,x,a
43.5,161.065436849078,1.07,0.27,0.1,179,1,x,a
46.5,177.105341882218,1.07,0.27,0.1,179,1,x,a
47.5,192.659874105632,1.07,0.27,0.1,179,1,x,a
48.5,195.411171334998,1.07,0.27,0.1,179,1,x,a
49.0,197.323405166311,1.07,0.27,0.1,179,1,x,a
52.5,216.784516549198,1.07,0.27,0.1,179,1,x,a
57.0,240.869469654887,1.07,0.27,0.1,179,1,x,a
59.5,250.938782789587,1.07,0.27,0.1,179,1,x,a
60.5,256.300283064906,1.07,0.27,0.1,179,1,x,a
61.0,258.142852295933,1.07,0.27,0.1,179,1,x,a
62.0,263.077273424757,1.07,0.27,0.1,179,1,x,a
62.5,265.440390645652,1.07,0.27,0.1,179,1,x,a
63.0,267.323267712364,1.07,0.27,0.1,179,1,x,a
64.5,277.912410839205,1.07,0.27,0.1,179,1,x,a
65.0,282.119818284118,1.07,0.27,0.1,179,1,x,a
65.5,282.429852845556,1.07,0.27,0.1,179,1,x,a
66.5,274.229576912011,1.07,0.27,0.1,179,1,x,a
68.0,280.044219314034,1.07,0.27,0.1,179,1,x,a
69.0,287.329775979751,1.07,0.27,0.1,179,1,x,a
70.0,286.751112611554,1.07,0.27,0.1,179,1,x,a
70.5,289.430779968741,1.07,0.27,0.1,179,1,x,a
71.5,297.761241693349,1.07,0.27,0.1,179,1,x,a
72.5,305.198168813147,1.07,0.27,0.1,179,1,x,a
73.0,309.261582749207,1.07,0.27,0.1,179,1,x,a
76.0,318.323165834023,1.07,0.27,0.1,179,1,x,a
78.5,336.786962154704,1.07,0.27,0.1,179,1,x,a
79.5,344.506561993794,1.07,0.27,0.1,179,1,x,a
82.0,353.43673387686,1.07,0.27,0.1,179,1,x,a
82.5,356.301566143927,1.07,0.27,0.1,179,1,x,a
86.0,364.867077729093,1.07,0.27,0.1,179,1,x,a
86.5,370.608403126499,1.07,0.27,0.1,179,1,x,a
87.0,376.821800366081,1.07,0.27,0.1,179,1,x,a
88.0,384.472079002972,1.07,0.27,0.1,179,1,x,a
90.5,398.304871249442,1.07,0.27,0.1,179,1,x,a
92.5,409.909000949696,1.07,0.27,0.1,179,1,x,a
93.5,423.139587701399,1.07,0.27,0.1,179,1,x,a
97.5,428.313748430665,1.07,0.27,0.1,179,1,x,a
98.5,433.515849526263,1.07,0.27,0.1,179,1,x,a
99.0,435.374518272092,1.07,0.27,0.1,179,1,x,a
99.5,436.372960738356,1.07,0.27,0.1,179,1,x,a
-98.0,-496.353565482712,1.07,0.27,0.1,180,1,x,a
-97.5,-492.123889433948,1.07,0.27,0.1,180,1,x,a
-94.0,-469.567997532356,1.07,0.27,0.1,180,1,x,a
-93.0,-470.380525037163,1.07,0.27,0.1,180,1,x,a
-92.0,-470.683473437858,1.07,0.27,0.1,180,1,x,a
-91.0,-464.170952805981,1.07,0.27,0.1,180,1,x,a
-89.5,-447.536652429623,1.07,0.27,0.1,180,1,x,a
-89.0,-442.426399337521,1.07,0.27,0.1,180,1,x,a
-88.5,-438.636133378163,1.07,0.27,0.1,180,1,x,a
-86.5,-443.306945523108,1.07,0.27,0.1,180,1,x,a
-85.0,-442.107008693773,1.07,0.27,0.1,180,1,x,a
-84.5,-439.88457363399,1.07,0.27,0.1,180,1,x,a
-83.5,-431.224078810653,1.07,0.27,0.1,180,1,x,a
-81.0,-412.967928650345,1.07,0.27,0.1,180,1,x,a
-80.0,-411.328795212647,1.07,0.27,0.1,180,1,x,a
-79.5,-408.600967414447,1.07,0.27,0.1,180,1,x,a
-79.0,-404.417874948655,1.07,0.27,0.1,180,1,x,a
-77.0,-380.500318799867,1.07,0.27,0.1,180,1,x,a
-75.5,-377.922790932303,1.07,0.27,0.1,180,1,x,a
-74.0,-379.604014704146,1.07,0.27,0.1,180,1,x,a
-73.5,-384.212175963563,1.07,0.27,0.1,180,1,x,a
-71.5,-375.396096787822,1.07,0.27,0.1,180,1,x,a
-70.5,-361.454618797647,1.07,0.27,0.1,180,1,x,a
-68.5,-345.979309236005,1.07,0.27,0.1,180,1,x,a
-66.5,-345.464237137727,1.07,0.27,0.1,180,1,x,a
-65.0,-352.932693071921,1.07,0.27,0.1,180,1,x,a
-62.5,-333.143254592823,1.07,0.27,0.1,180,1,x,a
-58.5,-316.135472390237,1.07,0.27,0.1,180,1,x,a
-57.5,-307.848194846283,1.07,0.27,0.1,180,1,x,a
-56.5,-290.14507050225,1.07,0.27,0.1,180,1,x,a
-54.0,-289.851749768899,1.07,0.27,0.1,180,1,x,a
-51.0,-275.091230277753,1.07,0.27,0.1,180,1,x,a
-49.0,-274.308652809794,1.07,0.27,0.1,180,1,x,a
-46.5,-254.262969627516,1.07,0.27,0.1,180,1,x,a
-46.0,-254.93689067226,1.07,0.27,0.1,180,1,x,a
-45.0,-253.131188871956,1.07,0.27,0.1,180,1,x,a
-44.0,-240.861297359425,1.07,0.27,0.1,180,1,x,a
-43.5,-232.484180207863,1.07,0.27,0.1,180,1,x,a
-41.0,-233.387207258182,1.07,0.27,0.1,180,1,x,a
-39.5,-228.810959944397,1.07,0.27,0.1,180,1,x,a
-39.0,-222.922228332944,1.07,0.27,0.1,180,1,x,a
-38.0,-210.042507910851,1.07,0.27,0.1,180,1,x,a
-36.5,-204.203120622003,1.07,0.27,0.1,180,1,x,a
-36.0,-206.298519850482,1.07,0.27,0.1,180,1,x,a
-34.5,-208.053117890901,1.07,0.27,0.1,180,1,x,a
-34.0,-204.472694786727,1.07,0.27,0.1,180,1,x,a
-31.5,-190.930123280977,1.07,0.27,0.1,180,1,x,a
-30.5,-196.136047377323,1.07,0.27,0.1,180,1,x,a
-28.0,-161.264142496116,1.07,0.27,0.1,180,1,x,a
-27.5,-157.576293545834,1.07,0.27,0.1,180,1,x,a
-27.0,-159.038082547034,1.07,0.27,0.1,180,1,x,a
-26.0,-162.88573196483,1.07,0.27,0.1,180,1,x,a
-25.0,-153.573670369027,1.07,0.27,0.1,180,1,x,a
-24.5,-145.251383458327,1.07,0.27,0.1,180,1,x,a
-23.0,-130.726382639163,1.07,0.27,0.1,180,1,x,a
-21.5,-127.551664007947,1.07,0.27,0.1,180,1,x,a
-21.0,-123.741687352268,1.07,0.27,0.1,180,1,x,a
-20.5,-120.541007006919,1.07,0.27,0.1,180,1,x,a
-20.0,-118.473074683205,1.07,0.27,0.1,180,1,x,a
-19.5,-120.023795434634,1.07,0.27,0.1,180,1,x,a
-19.0,-123.301243504336,1.07,0.27,0.1,180,1,x,a
-17.5,-121.612806136703,1.07,0.27,0.1,180,1,x,a
-16.0,-113.52361972266,1.07,0.27,0.1,180,1,x,a
-15.5,-111.766548055288,1.07,0.27,0.1,180,1,x,a
-14.0,-103.65554323214,1.07,0.27,0.1,180,1,x,a
-13.5,-102.069701390701,1.07,0.27,0.1,180,1,x,a
-13.0,-100.995906363941,1.07,0.27,0.1,180,1,x,a
-12.5,-99.8668175728219,1.07,0.27,0.1,180,1,x,a
-11.5,-95.4992533058634,1.07,0.27,0.1,180,1,x,a
-11.0,-88.4419427223748,1.07,0.27,0.1,180,1,x,a
-8.0,-67.1921913389282,1.07,0.27,0.1,180,1,x,a
-7.0,-59.5628559854286,1.07,0.27,0.1,180,1,x,a
-6.0,-55.574519253252,1.07,0.27,0.1,180,1,x,a
-3.0,-51.7215588135966,1.07,0.27,0.1,180,1,x,a
-1.0,-37.3685998718246,1.07,0.27,0.1,180,1,x,a
-0.5,-33.8111824245438,1.07,0.27,0.1,180,1,x,a
0.0,-31.0384585873928,1.07,0.27,0.1,180,1,x,a
1.5,-21.561439499237,1.07,0.27,0.1,180,1,x,a
2.0,-19.1837862028574,1.07,0.27,0.1,180,1,x,a
3.5,-12.2495454475222,1.07,0.27,0.1,180,1,x,a
4.0,-6.16619794844857,1.07,0.27,0.1,180,1,x,a
5.5,-0.0710626290817644,1.07,0.27,0.1,180,1,x,a
7.0,-0.471522698105974,1.07,0.27,0.1,180,1,x,a
8.0,5.67614989331588,1.07,0.27,0.1,180,1,x,a
9.0,9.2851143131256,1.07,0.27,0.1,180,1,x,a
9.5,10.0514820781285,1.07,0.27,0.1,180,1,x,a
12.5,51.3814344525979,1.07,0.27,0.1,180,1,x,a
13.5,58.3185047051538,1.07,0.27,0.1,180,1,x,a
15.0,47.3088723810756,1.07,0.27,0.1,180,1,x,a
15.5,42.988875357667,1.07,0.27,0.1,180,1,x,a
16.0,43.0928232981659,1.07,0.27,0.1,180,1,x,a
17.0,48.6085479511868,1.07,0.27,0.1,180,1,x,a
18.5,53.6369060380378,1.07,0.27,0.1,180,1,x,a
19.0,55.1358364419321,1.07,0.27,0.1,180,1,x,a
20.0,58.930601958927,1.07,0.27,0.1,180,1,x,a
20.5,62.046428648488,1.07,0.27,0.1,180,1,x,a
21.5,74.3555274884244,1.07,0.27,0.1,180,1,x,a
23.5,84.2074558492505,1.07,0.27,0.1,180,1,x,a
24.5,86.6300631738515,1.07,0.27,0.1,180,1,x,a
26.5,93.139255758936,1.07,0.27,0.1,180,1,x,a
27.0,91.3862886207744,1.07,0.27,0.1,180,1,x,a
28.5,92.659101072274,1.07,0.27,0.1,180,1,x,a
29.0,97.1294909415693,1.07,0.27,0.1,180,1,x,a
31.5,117.107611305301,1.07,0.27,0.1,180,1,x,a
