Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
53.5,-166.45173812702,1.14,0.5,0.11,125,1,x,a
54.0,-161.778996844295,1.14,0.5,0.11,125,1,x,a
55.5,-146.955537915278,1.14,0.5,0.11,125,1,x,a
56.0,-144.677277148774,1.14,0.5,0.11,125,1,x,a
57.0,-143.876485593007,1.14,0.5,0.11,125,1,x,a
57.5,-145.229884589578,1.14,0.5,0.11,125,1,x,a
58.5,-146.675179998018,1.14,0.5,0.11,125,1,x,a
59.5,-152.217851893804,1.14,0.5,0.11,125,1,x,a
60.0,-157.504912874117,1.14,0.5,0.11,125,1,x,a
61.0,-165.307145682415,1.14,0.5,0.11,125,1,x,a
64.5,-182.896141596055,1.14,0.5,0.11,125,1,x,a
65.5,-180.937695051101,1.14,0.5,0.11,125,1,x,a
66.0,-178.341986055933,1.14,0.5,0.11,125,1,x,a
68.0,-185.424151236712,1.14,0.5,0.11,125,1,x,a
69.5,-202.483517395252,1.14,0.5,0.11,125,1,x,a
70.0,-203.838338169691,1.14,0.5,0.11,125,1,x,a
70.5,-204.731662651932,1.14,0.5,0.11,125,1,x,a
71.0,-203.852157985515,1.14,0.5,0.11,125,1,x,a
73.5,-186.424325552318,1.14,0.5,0.11,125,1,x,a
74.0,-180.966728794709,1.14,0.5,0.11,125,1,x,a
74.5,-175.599187229212,1.14,0.5,0.11,125,1,x,a
75.0,-171.991115820819,1.14,0.5,0.11,125,1,x,a
75.5,-172.43626529104,1.14,0.5,0.11,125,1,x,a
76.0,-177.658508628832,1.14,0.5,0.11,125,1,x,a
76.5,-188.532978580275,1.14,0.5,0.11,125,1,x,a
77.5,-213.739224396959,1.14,0.5,0.11,125,1,x,a
79.5,-212.039548609373,1.14,0.5,0.11,125,1,x,a
81.5,-224.381574298474,1.14,0.5,0.11,125,1,x,a
82.0,-229.874227742962,1.14,0.5,0.11,125,1,x,a
83.0,-226.282584159038,1.14,0.5,0.11,125,1,x,a
83.5,-219.701406540701,1.14,0.5,0.11,125,1,x,a
84.5,-221.329748138279,1.14,0.5,0.11,125,1,x,a
85.0,-231.290223714619,1.14,0.5,0.11,125,1,x,a
87.0,-265.326652323962,1.14,0.5,0.11,125,1,x,a
89.0,-252.088019613913,1.14,0.5,0.11,125,1,x,a
91.0,-255.465878103481,1.14,0.5,0.11,125,1,x,a
92.5,-266.577520163394,1.14,0.5,0.11,125,1,x,a
93.5,-264.90592288069,1.14,0.5,0.11,125,1,x,a
95.0,-265.010296794065,1.14,0.5,0.11,125,1,x,a
95.5,-265.431350220968,1.14,0.5,0.11,125,1,x,a
96.5,-262.846491916577,1.14,0.5,0.11,125,1,x,a
97.5,-263.369404097658,1.14,0.5,0.11,125,1,x,a
98.0,-265.678960892962,1.14,0.5,0.11,125,1,x,a
98.5,-268.737934835701,1.14,0.5,0.11,125,1,x,a
-99.5,274.980115681479,1.14,0.5,0.11,126,1,x,a
-99.0,277.546801392319,1.14,0.5,0.11,126,1,x,a
-98.5,279.949598451307,1.14,0.5,0.11,126,1,x,a
-98.0,285.975613242642,1.14,0.5,0.11,126,1,x,a
-96.5,294.866856778851,1.14,0.5,0.11,126,1,x,a
-96.0,290.486960429947,1.14,0.5,0.11,126,1,x,a
-95.5,283.111837261078,1.14,0.5,0.11,126,1,x,a
-94.5,262.110674082371,1.14,0.5,0.11,126,1,x,a
-93.5,251.176353239188,1.14,0.5,0.11,126,1,x,a
-92.0,245.082916753227,1.14,0.5,0.11,126,1,x,a
-91.5,244.738336657228,1.14,0.5,0.11,126,1,x,a
-90.0,242.412272470294,1.14,0.5,0.11,126,1,x,a
-89.5,237.622156399424,1.14,0.5,0.11,126,1,x,a
-88.0,238.988205426713,1.14,0.5,0.11,126,1,x,a
-87.0,253.366356913623,1.14,0.5,0.11,126,1,x,a
-86.5,258.975155694347,1.14,0.5,0.11,126,1,x,a
-86.0,263.12926063872,1.14,0.5,0.11,126,1,x,a
-84.0,252.958816742414,1.14,0.5,0.11,126,1,x,a
-83.5,244.16345173369,1.14,0.5,0.11,126,1,x,a
-83.0,235.353187057568,1.14,0.5,0.11,126,1,x,a
-81.5,220.136607009648,1.14,0.5,0.11,126,1,x,a
-81.0,219.133986052024,1.14,0.5,0.11,126,1,x,a
-80.5,216.616827207309,1.14,0.5,0.11,126,1,x,a
-80.0,213.737191576565,1.14,0.5,0.11,126,1,x,a
-79.0,206.499392326761,1.14,0.5,0.11,126,1,x,a
-77.5,200.654961559117,1.14,0.5,0.11,126,1,x,a
-76.0,197.313567644991,1.14,0.5,0.11,126,1,x,a
-75.5,193.09445602503,1.14,0.5,0.11,126,1,x,a
-73.5,187.16785114914,1.14,0.5,0.11,126,1,x,a
-72.0,190.33795163457,1.14,0.5,0.11,126,1,x,a
-71.0,193.574196675328,1.14,0.5,0.11,126,1,x,a
-69.0,186.391396033785,1.14,0.5,0.11,126,1,x,a
-68.5,185.202591572359,1.14,0.5,0.11,126,1,x,a
-67.0,187.044857143768,1.14,0.5,0.11,126,1,x,a
-66.5,187.404192252916,1.14,0.5,0.11,126,1,x,a
-65.0,181.041477756862,1.14,0.5,0.11,126,1,x,a
-64.5,178.863169939487,1.14,0.5,0.11,126,1,x,a
-63.0,180.173429211334,1.14,0.5,0.11,126,1,x,a
-62.0,180.600463839105,1.14,0.5,0.11,126,1,x,a
-60.5,187.713919916731,1.14,0.5,0.11,126,1,x,a
-59.5,181.780943967116,1.14,0.5,0.11,126,1,x,a
-59.0,174.637421847607,1.14,0.5,0.11,126,1,x,a
-58.5,163.442873073146,1.14,0.5,0.11,126,1,x,a
-57.5,144.215144237452,1.14,0.5,0.11,126,1,x,a
-57.0,139.154910633248,1.14,0.5,0.11,126,1,x,a
-55.5,131.745964846623,1.14,0.5,0.11,126,1,x,a
-54.5,129.921773027297,1.14,0.5,0.11,126,1,x,a
-54.0,129.610728719538,1.14,0.5,0.11,126,1,x,a
-53.5,128.825352209807,1.14,0.5,0.11,126,1,x,a
-53.0,128.050218337916,1.14,0.5,0.11,126,1,x,a
-52.5,128.989068537243,1.14,0.5,0.11,126,1,x,a
-52.0,129.35287041835,1.14,0.5,0.11,126,1,x,a
-51.5,131.382716173357,1.14,0.5,0.11,126,1,x,a
-51.0,133.820043840763,1.14,0.5,0.11,126,1,x,a
-50.5,136.918611624617,1.14,0.5,0.11,126,1,x,a
-50.0,137.491038061166,1.14,0.5,0.11,126,1,x,a
-48.0,126.881476065437,1.14,0.5,0.11,126,1,x,a
-47.0,129.458702251635,1.14,0.5,0.11,126,1,x,a
-45.0,127.478124410575,1.14,0.5,0.11,126,1,x,a
-44.0,119.250045344292,1.14,0.5,0.11,126,1,x,a
-43.5,116.284227492677,1.14,0.5,0.11,126,1,x,a
-41.5,121.565794885885,1.14,0.5,0.11,126,1,x,a
-41.0,124.026511454021,1.14,0.5,0.11,126,1,x,a
-40.5,124.442826533008,1.14,0.5,0.11,126,1,x,a
-40.0,122.028787315205,1.14,0.5,0.11,126,1,x,a
-39.5,118.189787231999,1.14,0.5,0.11,126,1,x,a
-38.5,111.496156486375,1.14,0.5,0.11,126,1,x,a
-38.0,108.423600604619,1.14,0.5,0.11,126,1,x,a
-35.0,100.572735555836,1.14,0.5,0.11,126,1,x,a
-34.5,107.841132536071,1.14,0.5,0.11,126,1,x,a
-34.0,112.316455686594,1.14,0.5,0.11,126,1,x,a
-33.5,112.445577578447,1.14,0.5,0.11,126,1,x,a
-31.5,93.0779710221343,1.14,0.5,0.11,126,1,x,a
-31.0,90.582549486014,1.14,0.5,0.11,126,1,x,a
-30.5,89.1094318934141,1.14,0.5,0.11,126,1,x,a
-30.0,87.5883770205001,1.14,0.5,0.11,126,1,x,a
-29.5,86.4642476707165,1.14,0.5,0.11,126,1,x,a
-28.0,85.3450840578216,1.14,0.5,0.11,126,1,x,a
-27.0,89.777580757125,1.14,0.5,0.11,126,1,x,a
-26.0,85.5271919489875,1.14,0.5,0.11,126,1,x,a
-25.5,77.7068044168551,1.14,0.5,0.11,126,1,x,a
-24.5,57.1807019909053,1.14,0.5,0.11,126,1,x,a
-23.0,46.8725731120971,1.14,0.5,0.11,126,1,x,a
-22.5,47.2446021557677,1.14,0.5,0.11,126,1,x,a
-21.5,48.8168351334319,1.14,0.5,0.11,126,1,x,a
-20.0,50.5012398015971,1.14,0.5,0.11,126,1,x,a
-19.0,38.4457988527966,1.14,0.5,0.11,126,1,x,a
-18.5,30.3723858583987,1.14,0.5,0.11,126,1,x,a
-17.5,23.5396026158706,1.14,0.5,0.11,126,1,x,a
-16.5,31.2704446276984,1.14,0.5,0.11,126,1,x,a
-14.5,43.3002894512465,1.14,0.5,0.11,126,1,x,a
-14.0,42.1685930395081,1.14,0.5,0.11,126,1,x,a
-13.5,41.6103591856959,1.14,0.5,0.11,126,1,x,a
-13.0,42.9141439662078,1.14,0.5,0.11,126,1,x,a
-12.5,44.3729797723757,1.14,0.5,0.11,126,1,x,a
-12.0,48.066744652951,1.14,0.5,0.11,126,1,x,a
-8.0,4.84780491321019,1.14,0.5,0.11,126,1,x,a
-6.5,15.3363554086422,1.14,0.5,0.11,126,1,x,a
-6.0,17.1073102417336,1.14,0.5,0.11,126,1,x,a
-5.0,13.4195761430685,1.14,0.5,0.11,126,1,x,a
-4.0,6.84230183103709,1.14,0.5,0.11,126,1,x,a
-3.5,4.021357170696,1.14,0.5,0.11,126,1,x,a
-3.0,0.0881217630820292,1.14,0.5,0.11,126,1,x,a
-2.5,-6.56687363361238,1.14,0.5,0.11,126,1,x,a
-2.0,-14.5654924257457,1.14,0.5,0.11,126,1,x,a
-1.0,-26.523311670607,1.14,0.5,0.11,126,1,x,a
-0.5,-26.2840757432211,1.14,0.5,0.11,126,1,x,a
0.5,-14.7416368610333,1.14,0.5,0.11,126,1,x,a
1.0,-9.07553450952692,1.14,0.5,0.11,126,1,x,a
1.5,-6.89225079189925,1.14,0.5,0.11,126,1,x,a
2.0,-7.6932380855261,1.14,0.5,0.11,126,1,x,a
3.5,-22.7545960573192,1.14,0.5,0.11,126,1,x,a
4.0,-30.0310577449895,1.14,0.5,0.11,126,1,x,a
5.0,-38.1230913585634,1.14,0.5,0.11,126,1,x,a
5.5,-37.639019821712,1.14,0.5,0.11,126,1,x,a
6.5,-30.2397078122372,1.14,0.5,0.11,126,1,x,a
7.5,-27.297662994661,1.14,0.5,0.11,126,1,x,a
9.0,-27.8579607750563,1.14,0.5,0.11,126,1,x,a
9.5,-26.446017530373,1.14,0.5,0.11,126,1,x,a
10.5,-31.4588521077163,1.14,0.5,0.11,126,1,x,a
11.0,-37.6481065678257,1.14,0.5,0.11,126,1,x,a
12.0,-50.5263801292361,1.14,0.5,0.11,126,1,x,a
12.5,-56.5188946301118,1.14,0.5,0.11,126,1,x,a
13.0,-62.3205051098344,1.14,0.5,0.11,126,1,x,a
13.5,-66.3829946848535,1.14,0.5,0.11,126,1,x,a
14.0,-68.0727126109747,1.14,0.5,0.11,126,1,x,a
15.0,-66.3980830433507,1.14,0.5,0.11,126,1,x,a
15.5,-64.6623531115835,1.14,0.5,0.11,126,1,x,a
17.0,-56.832149090286,1.14,0.5,0.11,126,1,x,a
17.5,-56.1710467995781,1.14,0.5,0.11,126,1,x,a
18.0,-55.4895569566924,1.14,0.5,0.11,126,1,x,a
19.5,-49.7864904354088,1.14,0.5,0.11,126,1,x,a
21.5,-61.930801362106,1.14,0.5,0.11,126,1,x,a
22.0,-65.5664719542732,1.14,0.5,0.11,126,1,x,a
22.5,-67.7212595662151,1.14,0.5,0.11,126,1,x,a
23.0,-71.8754548884242,1.14,0.5,0.11,126,1,x,a
24.5,-88.3085751999434,1.14,0.5,0.11,126,1,x,a
25.5,-96.2194458275783,1.14,0.5,0.11,126,1,x,a
26.5,-95.7353606439925,1.14,0.5,0.11,126,1,x,a
27.0,-91.6338591149879,1.14,0.5,0.11,126,1,x,a
28.0,-81.9541375072068,1.14,0.5,0.11,126,1,x,a
29.0,-79.6178958777537,1.14,0.5,0.11,126,1,x,a
29.5,-81.8980040748191,1.14,0.5,0.11,126,1,x,a
32.0,-97.620343077637,1.14,0.5,0.11,126,1,x,a
32.5,-98.9599436595177,1.14,0.5,0.11,126,1,x,a
34.5,-102.676294060438,1.14,0.5,0.11,126,1,x,a
35.0,-109.416780231714,1.14,0.5,0.11,126,1,x,a
36.0,-120.843111508074,1.14,0.5,0.11,126,1,x,a
36.5,-123.873718183786,1.14,0.5,0.11,126,1,x,a
37.5,-121.614498550316,1.14,0.5,0.11,126,1,x,a
38.0,-119.432568057675,1.14,0.5,0.11,126,1,x,a
39.0,-115.262776851021,1.14,0.5,0.11,126,1,x,a
39.5,-114.091375544536,1.14,0.5,0.11,126,1,x,a
40.0,-114.360902652522,1.14,0.5,0.11,126,1,x,a
40.5,-116.826322122944,1.14,0.5,0.11,126,1,x,a
41.5,-126.225663904394,1.14,0.5,0.11,126,1,x,a
45.5,-136.141076897711,1.14,0.5,0.11,126,1,x,a
46.5,-125.015072796772,1.14,0.5,0.11,126,1,x,a
48.0,-118.785519683716,1.14,0.5,0.11,126,1,x,a
48.5,-121.518224047961,1.14,0.5,0.11,126,1,x,a
49.5,-133.717674914263,1.14,0.5,0.11,126,1,x,a
51.0,-154.339057642293,1.14,0.5,0.11,126,1,x,a
52.5,-169.75380143477,1.14,0.5,0.11,126,1,x,a
53.5,-165.90076833347,1.14,0.5,0.11,126,1,x,a
56.0,-146.331946822253,1.14,0.5,0.11,126,1,x,a
57.5,-146.946751242083,1.14,0.5,0.11,126,1,x,a
59.5,-151.538712649389,1.14,0.5,0.11,126,1,x,a
60.5,-159.442297718483,1.14,0.5,0.11,126,1,x,a
61.0,-163.484753828753,1.14,0.5,0.11,126,1,x,a
62.0,-172.447317021968,1.14,0.5,0.11,126,1,x,a
62.5,-176.165894363762,1.14,0.5,0.11,126,1,x,a
64.0,-183.371880625646,1.14,0.5,0.11,126,1,x,a
64.5,-184.883302832075,1.14,0.5,0.11,126,1,x,a
66.5,-176.936205931631,1.14,0.5,0.11,126,1,x,a
67.0,-176.856782741075,1.14,0.5,0.11,126,1,x,a
68.0,-187.583481743206,1.14,0.5,0.11,126,1,x,a
69.0,-201.3679248424,1.14,0.5,0.11,126,1,x,a
72.5,-197.503661218129,1.14,0.5,0.11,126,1,x,a
73.0,-190.628115023508,1.14,0.5,0.11,126,1,x,a
75.0,-171.667304902098,1.14,0.5,0.11,126,1,x,a
76.0,-179.299457641248,1.14,0.5,0.11,126,1,x,a
82.5,-228.493761530122,1.14,0.5,0.11,126,1,x,a
84.0,-219.267383894033,1.14,0.5,0.11,126,1,x,a
84.5,-222.780910827836,1.14,0.5,0.11,126,1,x,a
85.0,-232.781591382085,1.14,0.5,0.11,126,1,x,a
86.0,-255.902754003756,1.14,0.5,0.11,126,1,x,a
86.5,-263.450502193603,1.14,0.5,0.11,126,1,x,a
87.5,-262.754012652642,1.14,0.5,0.11,126,1,x,a
88.0,-256.896724860372,1.14,0.5,0.11,126,1,x,a
90.0,-247.010071425114,1.14,0.5,0.11,126,1,x,a
90.5,-249.542828066112,1.14,0.5,0.11,126,1,x,a
91.0,-254.825461663857,1.14,0.5,0.11,126,1,x,a
91.5,-260.076373014279,1.14,0.5,0.11,126,1,x,a
93.0,-265.775309855899,1.14,0.5,0.11,126,1,x,a
96.0,-264.956943185185,1.14,0.5,0.11,126,1,x,a
96.5,-263.135551654235,1.14,0.5,0.11,126,1,x,a
97.0,-261.259487674588,1.14,0.5,0.11,126,1,x,a
97.5,-260.169229167074,1.14,0.5,0.11,126,1,x,a
99.0,-267.278174100528,1.14,0.5,0.11,126,1,x,a
99.5,-273.496714083299,1.14,0.5,0.11,126,1,x,a
-99.5,276.850672333359,1.14,0.5,0.11,127,1,x,a
-97.0,296.906234768208,1.14,0.5,0.11,127,1,x,a
-96.5,296.363664182509,1.14,0.5,0.11,127,1,x,a
-93.5,251.781579940821,1.14,0.5,0.11,127,1,x,a
-91.5,244.783629119385,1.14,0.5,0.11,127,1,x,a
-90.5,244.078451041458,1.14,0.5,0.11,127,1,x,a
-89.5,237.879072671507,1.14,0.5,0.11,127,1,x,a
-89.0,234.32334587835,1.14,0.5,0.11,127,1,x,a
-88.5,235.406547561285,1.14,0.5,0.11,127,1,x,a
-87.0,254.219381464197,1.14,0.5,0.11,127,1,x,a
-85.5,265.843600462232,1.14,0.5,0.11,127,1,x,a
-84.5,261.766749539244,1.14,0.5,0.11,127,1,x,a
-84.0,255.368476105459,1.14,0.5,0.11,127,1,x,a
-83.5,247.057482017455,1.14,0.5,0.11,127,1,x,a
-81.0,219.355030835275,1.14,0.5,0.11,127,1,x,a
-79.5,209.383386175616,1.14,0.5,0.11,127,1,x,a
-78.5,203.143784726277,1.14,0.5,0.11,127,1,x,a
-77.0,201.839967904093,1.14,0.5,0.11,127,1,x,a
-76.5,201.729565162585,1.14,0.5,0.11,127,1,x,a
-75.5,195.903955231218,1.14,0.5,0.11,127,1,x,a
-75.0,191.288665843198,1.14,0.5,0.11,127,1,x,a
-72.0,189.738387733014,1.14,0.5,0.11,127,1,x,a
-71.5,193.453878452745,1.14,0.5,0.11,127,1,x,a
-71.0,194.501118885762,1.14,0.5,0.11,127,1,x,a
-70.5,193.622815284957,1.14,0.5,0.11,127,1,x,a
-69.5,188.239396302335,1.14,0.5,0.11,127,1,x,a
-68.5,183.388148702301,1.14,0.5,0.11,127,1,x,a
-67.5,183.46126012463,1.14,0.5,0.11,127,1,x,a
-67.0,184.177812010395,1.14,0.5,0.11,127,1,x,a
-66.5,183.819480727972,1.14,0.5,0.11,127,1,x,a
-66.0,183.85617986858,1.14,0.5,0.11,127,1,x,a
-65.5,182.211020119497,1.14,0.5,0.11,127,1,x,a
-65.0,180.950330691811,1.14,0.5,0.11,127,1,x,a
-64.5,179.933266181023,1.14,0.5,0.11,127,1,x,a
-64.0,178.015258082165,1.14,0.5,0.11,127,1,x,a
-62.0,177.418769390501,1.14,0.5,0.11,127,1,x,a
-61.5,178.927181959304,1.14,0.5,0.11,127,1,x,a
-61.0,181.744555593608,1.14,0.5,0.11,127,1,x,a
-60.5,185.586561630742,1.14,0.5,0.11,127,1,x,a
-59.5,184.830367155704,1.14,0.5,0.11,127,1,x,a
-59.0,177.331517401459,1.14,0.5,0.11,127,1,x,a
-56.5,137.82314488898,1.14,0.5,0.11,127,1,x,a
-55.5,130.866501262124,1.14,0.5,0.11,127,1,x,a
-54.5,128.318524671088,1.14,0.5,0.11,127,1,x,a
-51.5,129.255940335852,1.14,0.5,0.11,127,1,x,a
-50.5,135.791177639779,1.14,0.5,0.11,127,1,x,a
-49.5,136.343200319587,1.14,0.5,0.11,127,1,x,a
-48.0,129.512063216919,1.14,0.5,0.11,127,1,x,a
-47.5,130.36447781154,1.14,0.5,0.11,127,1,x,a
-46.5,133.773845082228,1.14,0.5,0.11,127,1,x,a
-46.0,134.369038092898,1.14,0.5,0.11,127,1,x,a
-45.0,128.760882827705,1.14,0.5,0.11,127,1,x,a
-44.0,119.392892193482,1.14,0.5,0.11,127,1,x,a
-43.5,115.07391847353,1.14,0.5,0.11,127,1,x,a
-41.0,127.775632295566,1.14,0.5,0.11,127,1,x,a
-38.5,115.489269528692,1.14,0.5,0.11,127,1,x,a
-37.5,106.339623155731,1.14,0.5,0.11,127,1,x,a
-36.5,95.7817633564591,1.14,0.5,0.11,127,1,x,a
-35.5,95.3421851274267,1.14,0.5,0.11,127,1,x,a
-34.0,107.652155975794,1.14,0.5,0.11,127,1,x,a
-33.5,107.363272470215,1.14,0.5,0.11,127,1,x,a
-31.5,89.7116332436401,1.14,0.5,0.11,127,1,x,a
-31.0,88.0044953311652,1.14,0.5,0.11,127,1,x,a
-30.5,88.456570790345,1.14,0.5,0.11,127,1,x,a
-29.0,85.0038337729509,1.14,0.5,0.11,127,1,x,a
-28.5,85.4327069735019,1.14,0.5,0.11,127,1,x,a
-27.5,88.4878378823111,1.14,0.5,0.11,127,1,x,a
-27.0,89.9807404203234,1.14,0.5,0.11,127,1,x,a
-25.5,74.8488835714405,1.14,0.5,0.11,127,1,x,a
-24.0,47.7393235270058,1.14,0.5,0.11,127,1,x,a
-23.0,44.9021709213308,1.14,0.5,0.11,127,1,x,a
-22.0,45.8833790652147,1.14,0.5,0.11,127,1,x,a
-21.5,46.98710373345,1.14,0.5,0.11,127,1,x,a
-20.0,49.0869568423399,1.14,0.5,0.11,127,1,x,a
-18.5,31.9250398674632,1.14,0.5,0.11,127,1,x,a
-17.0,28.1949838760387,1.14,0.5,0.11,127,1,x,a
-16.5,32.6034594115243,1.14,0.5,0.11,127,1,x,a
-16.0,37.3262759957417,1.14,0.5,0.11,127,1,x,a
-15.5,40.6502942849023,1.14,0.5,0.11,127,1,x,a
-15.0,42.2160932943621,1.14,0.5,0.11,127,1,x,a
-14.5,42.1899849511938,1.14,0.5,0.11,127,1,x,a
-14.0,42.0380936992739,1.14,0.5,0.11,127,1,x,a
-13.0,42.2679729680236,1.14,0.5,0.11,127,1,x,a
-12.0,44.5927617029429,1.14,0.5,0.11,127,1,x,a
-11.5,45.0204419714994,1.14,0.5,0.11,127,1,x,a
-10.5,36.2555660058582,1.14,0.5,0.11,127,1,x,a
-10.0,27.6438516219742,1.14,0.5,0.11,127,1,x,a
-9.5,18.1169748470341,1.14,0.5,0.11,127,1,x,a
-9.0,10.2013802510245,1.14,0.5,0.11,127,1,x,a
-7.5,5.2632995299729,1.14,0.5,0.11,127,1,x,a
-6.5,12.1693664787068,1.14,0.5,0.11,127,1,x,a
-6.0,15.1386163667407,1.14,0.5,0.11,127,1,x,a
-5.5,14.0759390582097,1.14,0.5,0.11,127,1,x,a
-4.5,9.14774590540533,1.14,0.5,0.11,127,1,x,a
-3.5,3.10562289050657,1.14,0.5,0.11,127,1,x,a
-2.5,-4.35640100070344,1.14,0.5,0.11,127,1,x,a
-2.0,-11.9862854679163,1.14,0.5,0.11,127,1,x,a
-1.5,-17.8919533620977,1.14,0.5,0.11,127,1,x,a
0.5,-10.7335768828594,1.14,0.5,0.11,127,1,x,a
1.0,-6.18552072427537,1.14,0.5,0.11,127,1,x,a
3.5,-21.2625048792902,1.14,0.5,0.11,127,1,x,a
4.5,-31.5789235167642,1.14,0.5,0.11,127,1,x,a
5.0,-35.1290371274499,1.14,0.5,0.11,127,1,x,a
6.0,-34.3009932731839,1.14,0.5,0.11,127,1,x,a
8.5,-28.1848651843718,1.14,0.5,0.11,127,1,x,a
10.0,-24.1698508736282,1.14,0.5,0.11,127,1,x,a
11.0,-32.4548824813747,1.14,0.5,0.11,127,1,x,a
11.5,-40.3841302457624,1.14,0.5,0.11,127,1,x,a
12.5,-55.6286878820162,1.14,0.5,0.11,127,1,x,a
13.0,-62.1643573967374,1.14,0.5,0.11,127,1,x,a
14.5,-70.4598527363713,1.14,0.5,0.11,127,1,x,a
15.0,-67.7148640666531,1.14,0.5,0.11,127,1,x,a
15.5,-63.3597597887593,1.14,0.5,0.11,127,1,x,a
16.5,-54.7186914237798,1.14,0.5,0.11,127,1,x,a
17.0,-52.0883592210632,1.14,0.5,0.11,127,1,x,a
17.5,-53.1204204623431,1.14,0.5,0.11,127,1,x,a
18.5,-51.6880484690764,1.14,0.5,0.11,127,1,x,a
20.0,-45.6889253006649,1.14,0.5,0.11,127,1,x,a
21.5,-59.3760593901683,1.14,0.5,0.11,127,1,x,a
23.0,-68.8425464854212,1.14,0.5,0.11,127,1,x,a
24.0,-80.6571381191901,1.14,0.5,0.11,127,1,x,a
24.5,-86.2488939363048,1.14,0.5,0.11,127,1,x,a
25.0,-90.7863064034058,1.14,0.5,0.11,127,1,x,a
26.5,-94.2913906361826,1.14,0.5,0.11,127,1,x,a
28.0,-80.5802594077603,1.14,0.5,0.11,127,1,x,a
29.0,-79.6359173501533,1.14,0.5,0.11,127,1,x,a
29.5,-81.4325971245297,1.14,0.5,0.11,127,1,x,a
30.0,-82.5217376595035,1.14,0.5,0.11,127,1,x,a
30.5,-86.0617357877238,1.14,0.5,0.11,127,1,x,a
32.5,-100.062816193343,1.14,0.5,0.11,127,1,x,a
33.5,-100.705409669816,1.14,0.5,0.11,127,1,x,a
34.0,-101.140521935954,1.14,0.5,0.11,127,1,x,a
34.5,-102.989374203283,1.14,0.5,0.11,127,1,x,a
35.0,-109.3136610621,1.14,0.5,0.11,127,1,x,a
37.0,-126.749660946604,1.14,0.5,0.11,127,1,x,a
38.0,-121.560823384052,1.14,0.5,0.11,127,1,x,a
38.5,-116.024661653134,1.14,0.5,0.11,127,1,x,a
39.0,-110.739007180659,1.14,0.5,0.11,127,1,x,a
39.5,-108.315176321476,1.14,0.5,0.11,127,1,x,a
40.5,-115.34303240264,1.14,0.5,0.11,127,1,x,a
41.0,-122.363781510236,1.14,0.5,0.11,127,1,x,a
42.5,-141.167429661669,1.14,0.5,0.11,127,1,x,a
43.0,-144.205433874161,1.14,0.5,0.11,127,1,x,a
44.0,-144.146680238512,1.14,0.5,0.11,127,1,x,a
45.0,-139.645182082523,1.14,0.5,0.11,127,1,x,a
45.5,-133.765953622744,1.14,0.5,0.11,127,1,x,a
46.0,-127.288037037253,1.14,0.5,0.11,127,1,x,a
46.5,-121.046860029325,1.14,0.5,0.11,127,1,x,a
47.0,-116.313890620909,1.14,0.5,0.11,127,1,x,a
47.5,-114.324629700028,1.14,0.5,0.11,127,1,x,a
49.0,-124.428366176659,1.14,0.5,0.11,127,1,x,a
49.5,-131.826993698145,1.14,0.5,0.11,127,1,x,a
50.0,-139.450794391251,1.14,0.5,0.11,127,1,x,a
50.5,-147.121086954624,1.14,0.5,0.11,127,1,x,a
51.0,-154.449226818831,1.14,0.5,0.11,127,1,x,a
52.0,-165.967104086837,1.14,0.5,0.11,127,1,x,a
52.5,-167.441840367423,1.14,0.5,0.11,127,1,x,a
53.5,-163.330046950051,1.14,0.5,0.11,127,1,x,a
54.0,-158.955412307717,1.14,0.5,0.11,127,1,x,a
54.5,-154.231554046005,1.14,0.5,0.11,127,1,x,a
55.0,-151.008155354976,1.14,0.5,0.11,127,1,x,a
55.5,-147.721736610434,1.14,0.5,0.11,127,1,x,a
57.0,-148.329481957566,1.14,0.5,0.11,127,1,x,a
57.5,-149.711351296341,1.14,0.5,0.11,127,1,x,a
60.5,-159.675237964414,1.14,0.5,0.11,127,1,x,a
62.0,-171.507629351255,1.14,0.5,0.11,127,1,x,a
62.5,-176.166261284451,1.14,0.5,0.11,127,1,x,a
63.5,-182.674483264939,1.14,0.5,0.11,127,1,x,a
64.0,-185.542581872995,1.14,0.5,0.11,127,1,x,a
64.5,-187.983527256831,1.14,0.5,0.11,127,1,x,a
65.0,-186.954423099968,1.14,0.5,0.11,127,1,x,a
65.5,-184.178822768198,1.14,0.5,0.11,127,1,x,a
66.0,-179.866694194905,1.14,0.5,0.11,127,1,x,a
66.5,-177.083445208002,1.14,0.5,0.11,127,1,x,a
67.0,-178.593036899047,1.14,0.5,0.11,127,1,x,a
69.0,-203.086992041191,1.14,0.5,0.11,127,1,x,a
70.5,-206.135854104775,1.14,0.5,0.11,127,1,x,a
71.0,-204.76332430726,1.14,0.5,0.11,127,1,x,a
72.0,-201.820078792045,1.14,0.5,0.11,127,1,x,a
72.5,-198.561435052207,1.14,0.5,0.11,127,1,x,a
73.0,-193.121758423829,1.14,0.5,0.11,127,1,x,a
73.5,-188.502574221695,1.14,0.5,0.11,127,1,x,a
74.0,-180.687097119392,1.14,0.5,0.11,127,1,x,a
75.0,-173.391762240909,1.14,0.5,0.11,127,1,x,a
77.0,-203.843010003179,1.14,0.5,0.11,127,1,x,a
78.5,-221.378211665951,1.14,0.5,0.11,127,1,x,a
80.0,-208.312910800043,1.14,0.5,0.11,127,1,x,a
