Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
26.5,-12.4521685727459,1.02,0.88,0.09,174,1,x,a
27.5,-5.07678457305948,1.02,0.88,0.09,174,1,x,a
28.0,-0.0441336556602536,1.02,0.88,0.09,174,1,x,a
28.5,2.25659669938387,1.02,0.88,0.09,174,1,x,a
29.0,1.87592099587046,1.02,0.88,0.09,174,1,x,a
30.5,-9.89640832704754,1.02,0.88,0.09,174,1,x,a
32.0,-11.0292248589455,1.02,0.88,0.09,174,1,x,a
32.5,-5.22415761628138,1.02,0.88,0.09,174,1,x,a
35.0,-15.5332518760532,1.02,0.88,0.09,174,1,x,a
35.5,-14.026903153297,1.02,0.88,0.09,174,1,x,a
41.0,-11.8798787332852,1.02,0.88,0.09,174,1,x,a
41.5,-7.76461890467537,1.02,0.88,0.09,174,1,x,a
44.5,-20.3289626933998,1.02,0.88,0.09,174,1,x,a
46.5,-12.7860651962165,1.02,0.88,0.09,174,1,x,a
48.5,-42.5632945478559,1.02,0.88,0.09,174,1,x,a
52.0,-17.3338200007027,1.02,0.88,0.09,174,1,x,a
56.5,-19.1603487237027,1.02,0.88,0.09,174,1,x,a
57.0,-21.8289399083191,1.02,0.88,0.09,174,1,x,a
58.0,-25.8302925271314,1.02,0.88,0.09,174,1,x,a
59.0,-16.6005390455956,1.02,0.88,0.09,174,1,x,a
59.5,-8.36385575068421,1.02,0.88,0.09,174,1,x,a
60.0,-1.54383876314409,1.02,0.88,0.09,174,1,x,a
61.5,2.79097411001007,1.02,0.88,0.09,174,1,x,a
62.5,-5.07948413973838,1.02,0.88,0.09,174,1,x,a
64.0,-9.95728086017724,1.02,0.88,0.09,174,1,x,a
64.5,-5.57399540141489,1.02,0.88,0.09,174,1,x,a
66.0,4.45182953272854,1.02,0.88,0.09,174,1,x,a
67.5,11.1056839001616,1.02,0.88,0.09,174,1,x,a
70.5,2.42405559665948,1.02,0.88,0.09,174,1,x,a
71.5,-4.99111994561347,1.02,0.88,0.09,174,1,x,a
72.0,-4.10072055180384,1.02,0.88,0.09,174,1,x,a
75.5,-1.09609611712077,1.02,0.88,0.09,174,1,x,a
78.0,6.49935737276943,1.02,0.88,0.09,174,1,x,a
78.5,1.3773748628222,1.02,0.88,0.09,174,1,x,a
80.5,6.68089874465161,1.02,0.88,0.09,174,1,x,a
81.5,11.3071931868623,1.02,0.88,0.09,174,1,x,a
82.5,1.52824882024053,1.02,0.88,0.09,174,1,x,a
83.5,-10.2934790097603,1.02,0.88,0.09,174,1,x,a
84.0,-12.3582232274147,1.02,0.88,0.09,174,1,x,a
86.5,-2.83081875771074,1.02,0.88,0.09,174,1,x,a
87.0,-2.54654207575404,1.02,0.88,0.09,174,1,x,a
87.5,-2.49875596688662,1.02,0.88,0.09,174,1,x,a
88.5,-1.23026371098241,1.02,0.88,0.09,174,1,x,a
90.0,-18.0761698498656,1.02,0.88,0.09,174,1,x,a
91.0,-21.0546811393307,1.02,0.88,0.09,174,1,x,a
94.0,5.84697083132277,1.02,0.88,0.09,174,1,x,a
94.5,5.94583024140818,1.02,0.88,0.09,174,1,x,a
95.0,7.57412142985439,1.02,0.88,0.09,174,1,x,a
95.5,10.7808541519825,1.02,0.88,0.09,174,1,x,a
96.5,12.4804579277311,1.02,0.88,0.09,174,1,x,a
97.5,4.34169293705314,1.02,0.88,0.09,174,1,x,a
99.0,-3.74683303474567,1.02,0.88,0.09,174,1,x,a
100.0,-6.1279894670168,1.02,0.88,0.09,174,1,x,a
-100.0,-28.655760836325,1.38,0.38,0.02,175,1,x,a
-98.5,-44.537907939225,1.38,0.38,0.02,175,1,x,a
-98.0,-46.9870044565867,1.38,0.38,0.02,175,1,x,a
-97.5,-46.210751453797,1.38,0.38,0.02,175,1,x,a
-96.5,-41.5756339966026,1.38,0.38,0.02,175,1,x,a
-96.0,-41.0831314479746,1.38,0.38,0.02,175,1,x,a
-92.0,-50.898395742425,1.38,0.38,0.02,175,1,x,a
-91.5,-53.953780323764,1.38,0.38,0.02,175,1,x,a
-89.5,-66.020767430571,1.38,0.38,0.02,175,1,x,a
-89.0,-61.9124259453077,1.38,0.38,0.02,175,1,x,a
-87.0,-56.0348687778023,1.38,0.38,0.02,175,1,x,a
-84.5,-57.4560110785471,1.38,0.38,0.02,175,1,x,a
-84.0,-59.0544766162994,1.38,0.38,0.02,175,1,x,a
-81.5,-46.1574608444446,1.38,0.38,0.02,175,1,x,a
-79.0,-27.3915505875671,1.38,0.38,0.02,175,1,x,a
-77.0,-35.4906896596334,1.38,0.38,0.02,175,1,x,a
-76.0,-45.7980677886903,1.38,0.38,0.02,175,1,x,a
-75.5,-45.2121284968924,1.38,0.38,0.02,175,1,x,a
-73.5,-19.4794757475866,1.38,0.38,0.02,175,1,x,a
-72.0,-19.0498272441896,1.38,0.38,0.02,175,1,x,a
-70.0,-62.5545610867811,1.38,0.38,0.02,175,1,x,a
-69.0,-66.4576785333475,1.38,0.38,0.02,175,1,x,a
-68.0,-61.8020967756718,1.38,0.38,0.02,175,1,x,a
-67.0,-65.2723795372342,1.38,0.38,0.02,175,1,x,a
-65.5,-62.1366847561336,1.38,0.38,0.02,175,1,x,a
-65.0,-54.2426854405574,1.38,0.38,0.02,175,1,x,a
-64.5,-47.7123455659212,1.38,0.38,0.02,175,1,x,a
-63.5,-40.6838441202919,1.38,0.38,0.02,175,1,x,a
-63.0,-37.3800310499745,1.38,0.38,0.02,175,1,x,a
-62.0,-29.2265389931947,1.38,0.38,0.02,175,1,x,a
-60.5,-26.440649666182,1.38,0.38,0.02,175,1,x,a
-60.0,-30.0296484022775,1.38,0.38,0.02,175,1,x,a
-59.5,-32.7573546620118,1.38,0.38,0.02,175,1,x,a
-55.5,-53.056766858784,1.38,0.38,0.02,175,1,x,a
-53.5,-33.6682608730542,1.38,0.38,0.02,175,1,x,a
-52.5,-30.2873759469919,1.38,0.38,0.02,175,1,x,a
-51.5,-35.3333434840547,1.38,0.38,0.02,175,1,x,a
-50.5,-30.9197594223178,1.38,0.38,0.02,175,1,x,a
-48.5,-38.8543336944924,1.38,0.38,0.02,175,1,x,a
-48.0,-45.1071788252241,1.38,0.38,0.02,175,1,x,a
-47.0,-45.038401382115,1.38,0.38,0.02,175,1,x,a
-46.5,-43.3128829203141,1.38,0.38,0.02,175,1,x,a
-46.0,-43.7668072027388,1.38,0.38,0.02,175,1,x,a
-45.5,-46.0912610122833,1.38,0.38,0.02,175,1,x,a
-44.5,-45.5512113500963,1.38,0.38,0.02,175,1,x,a
-42.5,-30.6299027054773,1.38,0.38,0.02,175,1,x,a
-42.0,-29.063147700994,1.38,0.38,0.02,175,1,x,a
-39.5,-22.1423765711398,1.38,0.38,0.02,175,1,x,a
-39.0,-16.1536569150167,1.38,0.38,0.02,175,1,x,a
-38.5,-9.77869680058076,1.38,0.38,0.02,175,1,x,a
-36.5,-11.3616779037639,1.38,0.38,0.02,175,1,x,a
-35.5,-17.3836448062214,1.38,0.38,0.02,175,1,x,a
-33.5,-24.1939783260389,1.38,0.38,0.02,175,1,x,a
-32.5,-15.1666072499087,1.38,0.38,0.02,175,1,x,a
-25.5,-28.4790216315735,1.38,0.38,0.02,175,1,x,a
-23.5,-39.4379615479784,1.38,0.38,0.02,175,1,x,a
-23.0,-42.8238966254942,1.38,0.38,0.02,175,1,x,a
-19.5,-31.3739292388721,1.38,0.38,0.02,175,1,x,a
-19.0,-26.7020488962025,1.38,0.38,0.02,175,1,x,a
-18.5,-22.0412629249347,1.38,0.38,0.02,175,1,x,a
-18.0,-17.8259827105457,1.38,0.38,0.02,175,1,x,a
-16.0,-17.6229844103335,1.38,0.38,0.02,175,1,x,a
-15.0,-19.4383902273253,1.38,0.38,0.02,175,1,x,a
-14.0,-14.3079840813046,1.38,0.38,0.02,175,1,x,a
-12.5,-13.5637737068625,1.38,0.38,0.02,175,1,x,a
-12.0,-19.1739203065048,1.38,0.38,0.02,175,1,x,a
-11.0,-28.4315910830386,1.38,0.38,0.02,175,1,x,a
-10.0,-20.4177198719353,1.38,0.38,0.02,175,1,x,a
-7.5,-9.59434003008709,1.38,0.38,0.02,175,1,x,a
-5.0,-13.0953027201571,1.38,0.38,0.02,175,1,x,a
-3.5,-9.28576651692172,1.38,0.38,0.02,175,1,x,a
-3.0,-8.71555063197532,1.38,0.38,0.02,175,1,x,a
-2.5,-7.53259869054176,1.38,0.38,0.02,175,1,x,a
-1.0,-4.82126466553601,1.38,0.38,0.02,175,1,x,a
0.0,-4.01572097215317,1.38,0.38,0.02,175,1,x,a
3.0,-15.1725026467356,1.38,0.38,0.02,175,1,x,a
3.5,-18.2752757782478,1.38,0.38,0.02,175,1,x,a
4.5,-24.3680376322894,1.38,0.38,0.02,175,1,x,a
5.5,-25.9897042139931,1.38,0.38,0.02,175,1,x,a
6.0,-22.0409045775198,1.38,0.38,0.02,175,1,x,a
6.5,-17.8575904198534,1.38,0.38,0.02,175,1,x,a
8.0,-20.1903214361331,1.38,0.38,0.02,175,1,x,a
9.5,-29.4404767424802,1.38,0.38,0.02,175,1,x,a
10.0,-27.8498723690561,1.38,0.38,0.02,175,1,x,a
11.0,-25.9254260826535,1.38,0.38,0.02,175,1,x,a
12.5,-27.2417453251109,1.38,0.38,0.02,175,1,x,a
13.0,-21.8126470224499,1.38,0.38,0.02,175,1,x,a
14.0,-8.54013619447784,1.38,0.38,0.02,175,1,x,a
14.5,-5.63559640661497,1.38,0.38,0.02,175,1,x,a
15.5,-4.36065456607428,1.38,0.38,0.02,175,1,x,a
17.0,3.69280657377848,1.38,0.38,0.02,175,1,x,a
18.0,-0.87991537723066,1.38,0.38,0.02,175,1,x,a
19.0,-18.6754832052347,1.38,0.38,0.02,175,1,x,a
21.0,-7.71054766534403,1.38,0.38,0.02,175,1,x,a
23.0,3.1451952757866,1.38,0.38,0.02,175,1,x,a
23.5,2.14918977179596,1.38,0.38,0.02,175,1,x,a
26.0,-16.4565809685868,1.38,0.38,0.02,175,1,x,a
26.5,-17.0422828711034,1.38,0.38,0.02,175,1,x,a
27.5,-7.32522047399499,1.38,0.38,0.02,175,1,x,a
28.0,-0.72142280601987,1.38,0.38,0.02,175,1,x,a
28.5,2.77310870536524,1.38,0.38,0.02,175,1,x,a
29.0,2.66011437523881,1.38,0.38,0.02,175,1,x,a
30.5,-9.0063379424539,1.38,0.38,0.02,175,1,x,a
32.0,-6.63274153533107,1.38,0.38,0.02,175,1,x,a
32.5,-1.91644753786181,1.38,0.38,0.02,175,1,x,a
35.0,-9.21711519128077,1.38,0.38,0.02,175,1,x,a
35.5,-10.223394702812,1.38,0.38,0.02,175,1,x,a
41.0,-14.5262958207834,1.38,0.38,0.02,175,1,x,a
41.5,-11.3824494138673,1.38,0.38,0.02,175,1,x,a
44.5,-20.0069031323906,1.38,0.38,0.02,175,1,x,a
46.5,-13.2531784386218,1.38,0.38,0.02,175,1,x,a
48.5,-42.6279346278823,1.38,0.38,0.02,175,1,x,a
52.0,-16.74504418115,1.38,0.38,0.02,175,1,x,a
56.5,-18.4119578396321,1.38,0.38,0.02,175,1,x,a
57.0,-20.7596204873301,1.38,0.38,0.02,175,1,x,a
58.0,-23.0654546142221,1.38,0.38,0.02,175,1,x,a
59.0,-14.8855151235834,1.38,0.38,0.02,175,1,x,a
59.5,-7.50132199650615,1.38,0.38,0.02,175,1,x,a
60.0,-0.917597747200007,1.38,0.38,0.02,175,1,x,a
61.5,2.68162121378282,1.38,0.38,0.02,175,1,x,a
62.5,-8.20874631613953,1.38,0.38,0.02,175,1,x,a
64.0,-9.1753088561017,1.38,0.38,0.02,175,1,x,a
64.5,-3.23444095610418,1.38,0.38,0.02,175,1,x,a
66.0,6.19447390452495,1.38,0.38,0.02,175,1,x,a
67.5,12.1897552889834,1.38,0.38,0.02,175,1,x,a
70.5,4.05954812577669,1.38,0.38,0.02,175,1,x,a
71.5,-4.33194882535281,1.38,0.38,0.02,175,1,x,a
72.0,-4.54029019427248,1.38,0.38,0.02,175,1,x,a
75.5,0.447835207358852,1.38,0.38,0.02,175,1,x,a
78.0,9.44556164556166,1.38,0.38,0.02,175,1,x,a
78.5,3.0961764622527,1.38,0.38,0.02,175,1,x,a
80.5,6.54080656773431,1.38,0.38,0.02,175,1,x,a
81.5,12.5809563642825,1.38,0.38,0.02,175,1,x,a
82.5,3.79249429982301,1.38,0.38,0.02,175,1,x,a
83.5,-8.19842001293973,1.38,0.38,0.02,175,1,x,a
84.0,-11.1101173657586,1.38,0.38,0.02,175,1,x,a
86.5,-6.32719525397697,1.38,0.38,0.02,175,1,x,a
87.0,-6.03723084545387,1.38,0.38,0.02,175,1,x,a
87.5,-4.72667628829618,1.38,0.38,0.02,175,1,x,a
88.5,0.351822561231884,1.38,0.38,0.02,175,1,x,a
90.0,-17.1734092903478,1.38,0.38,0.02,175,1,x,a
91.0,-23.5044333859224,1.38,0.38,0.02,175,1,x,a
94.0,2.21227681628658,1.38,0.38,0.02,175,1,x,a
94.5,2.35058391800077,1.38,0.38,0.02,175,1,x,a
95.0,5.08130916595867,1.38,0.38,0.02,175,1,x,a
95.5,8.71130996066294,1.38,0.38,0.02,175,1,x,a
96.5,12.6314683708169,1.38,0.38,0.02,175,1,x,a
97.5,6.98919029770622,1.38,0.38,0.02,175,1,x,a
99.0,-1.02761753217421,1.38,0.38,0.02,175,1,x,a
100.0,-3.18083852607044,1.38,0.38,0.02,175,1,x,a
-100.0,-31.0459756714198,1.78,0.06,0.07,176,1,x,a
-98.5,-43.6304350863304,1.78,0.06,0.07,176,1,x,a
-98.0,-45.3493433273981,1.78,0.06,0.07,176,1,x,a
-97.5,-44.7159126603123,1.78,0.06,0.07,176,1,x,a
-96.5,-39.9276748978418,1.78,0.06,0.07,176,1,x,a
-96.0,-40.4212565062336,1.78,0.06,0.07,176,1,x,a
-92.0,-47.1544428283978,1.78,0.06,0.07,176,1,x,a
-91.5,-47.2979095604076,1.78,0.06,0.07,176,1,x,a
-89.5,-65.9202487419045,1.78,0.06,0.07,176,1,x,a
-89.0,-63.4706378478609,1.78,0.06,0.07,176,1,x,a
-87.0,-55.8822012748343,1.78,0.06,0.07,176,1,x,a
-84.5,-55.4476991611678,1.78,0.06,0.07,176,1,x,a
-84.0,-55.9679263001153,1.78,0.06,0.07,176,1,x,a
-81.5,-39.5542725169982,1.78,0.06,0.07,176,1,x,a
-79.0,-26.0157200431732,1.78,0.06,0.07,176,1,x,a
-77.0,-30.1869091518648,1.78,0.06,0.07,176,1,x,a
-76.0,-44.7692827351543,1.78,0.06,0.07,176,1,x,a
-75.5,-48.0701716924982,1.78,0.06,0.07,176,1,x,a
-73.5,-19.8936711007072,1.78,0.06,0.07,176,1,x,a
-72.0,-17.6706308662295,1.78,0.06,0.07,176,1,x,a
-70.0,-63.6802064952998,1.78,0.06,0.07,176,1,x,a
-69.0,-66.3998673158849,1.78,0.06,0.07,176,1,x,a
-68.0,-61.4179741024487,1.78,0.06,0.07,176,1,x,a
-67.0,-66.2018704060872,1.78,0.06,0.07,176,1,x,a
-65.5,-62.3299324349931,1.78,0.06,0.07,176,1,x,a
-65.0,-55.1823560267141,1.78,0.06,0.07,176,1,x,a
-64.5,-47.7352629364298,1.78,0.06,0.07,176,1,x,a
-63.5,-41.576882468434,1.78,0.06,0.07,176,1,x,a
-63.0,-37.7480878318584,1.78,0.06,0.07,176,1,x,a
-62.0,-29.0689889702621,1.78,0.06,0.07,176,1,x,a
-60.5,-30.1674502475134,1.78,0.06,0.07,176,1,x,a
-60.0,-32.8246589605708,1.78,0.06,0.07,176,1,x,a
-59.5,-34.5324239107847,1.78,0.06,0.07,176,1,x,a
-55.5,-59.2766676831381,1.78,0.06,0.07,176,1,x,a
-53.5,-33.460380869758,1.78,0.06,0.07,176,1,x,a
-52.5,-26.6547994113671,1.78,0.06,0.07,176,1,x,a
-51.5,-36.7136746832916,1.78,0.06,0.07,176,1,x,a
-50.5,-37.5079105323028,1.78,0.06,0.07,176,1,x,a
-48.5,-37.5984109618952,1.78,0.06,0.07,176,1,x,a
-48.0,-41.9180082949746,1.78,0.06,0.07,176,1,x,a
-47.0,-43.0050263783551,1.78,0.06,0.07,176,1,x,a
-46.5,-41.3299702013782,1.78,0.06,0.07,176,1,x,a
-46.0,-42.1355325856267,1.78,0.06,0.07,176,1,x,a
-45.5,-45.6867632176144,1.78,0.06,0.07,176,1,x,a
-44.5,-50.1794198408584,1.78,0.06,0.07,176,1,x,a
-42.5,-30.9379569855229,1.78,0.06,0.07,176,1,x,a
-42.0,-27.5343162854552,1.78,0.06,0.07,176,1,x,a
-39.5,-25.2806066068435,1.78,0.06,0.07,176,1,x,a
-39.0,-20.5591145700394,1.78,0.06,0.07,176,1,x,a
-38.5,-13.3406453126765,1.78,0.06,0.07,176,1,x,a
-36.5,-9.76490300944876,1.78,0.06,0.07,176,1,x,a
-35.5,-18.342810632513,1.78,0.06,0.07,176,1,x,a
-33.5,-25.8440612523109,1.78,0.06,0.07,176,1,x,a
-32.5,-16.0503351133371,1.78,0.06,0.07,176,1,x,a
-25.5,-23.4589014582755,1.78,0.06,0.07,176,1,x,a
-23.5,-42.8701066942061,1.78,0.06,0.07,176,1,x,a
-23.0,-46.272163595755,1.78,0.06,0.07,176,1,x,a
-19.5,-29.163306151657,1.78,0.06,0.07,176,1,x,a
-19.0,-26.0467605465313,1.78,0.06,0.07,176,1,x,a
-18.5,-21.7103428097468,1.78,0.06,0.07,176,1,x,a
-18.0,-20.0974863262084,1.78,0.06,0.07,176,1,x,a
-16.0,-19.2987140673002,1.78,0.06,0.07,176,1,x,a
-15.0,-20.4070058588168,1.78,0.06,0.07,176,1,x,a
-14.0,-14.2910230514766,1.78,0.06,0.07,176,1,x,a
-12.5,-7.16849345295787,1.78,0.06,0.07,176,1,x,a
-12.0,-13.1571316494153,1.78,0.06,0.07,176,1,x,a
-11.0,-28.2568757923382,1.78,0.06,0.07,176,1,x,a
-10.0,-20.773861500116,1.78,0.06,0.07,176,1,x,a
-7.5,-2.64865566869041,1.78,0.06,0.07,176,1,x,a
-5.0,-12.1716454004974,1.78,0.06,0.07,176,1,x,a
-3.5,-7.11714826379501,1.78,0.06,0.07,176,1,x,a
-3.0,-5.4057286202897,1.78,0.06,0.07,176,1,x,a
-2.5,-3.97643923944302,1.78,0.06,0.07,176,1,x,a
-1.0,-9.40916002786681,1.78,0.06,0.07,176,1,x,a
0.0,-7.27065771583785,1.78,0.06,0.07,176,1,x,a
3.0,-17.3804337823753,1.78,0.06,0.07,176,1,x,a
3.5,-20.1141240815296,1.78,0.06,0.07,176,1,x,a
4.5,-25.6639302132502,1.78,0.06,0.07,176,1,x,a
5.5,-23.7272563142256,1.78,0.06,0.07,176,1,x,a
6.0,-19.4930435840751,1.78,0.06,0.07,176,1,x,a
6.5,-15.291629446832,1.78,0.06,0.07,176,1,x,a
8.0,-23.3539965651301,1.78,0.06,0.07,176,1,x,a
9.5,-28.5272437075514,1.78,0.06,0.07,176,1,x,a
10.0,-24.512058715065,1.78,0.06,0.07,176,1,x,a
11.0,-21.5382777549441,1.78,0.06,0.07,176,1,x,a
12.5,-26.6297155572864,1.78,0.06,0.07,176,1,x,a
13.0,-19.18897254181,1.78,0.06,0.07,176,1,x,a
14.0,-4.81218863762527,1.78,0.06,0.07,176,1,x,a
14.5,-4.15587888003931,1.78,0.06,0.07,176,1,x,a
15.5,-3.79177385212644,1.78,0.06,0.07,176,1,x,a
17.0,7.13365866057208,1.78,0.06,0.07,176,1,x,a
18.0,1.197776045207,1.78,0.06,0.07,176,1,x,a
19.0,-17.6906006499413,1.78,0.06,0.07,176,1,x,a
21.0,-5.01820009937459,1.78,0.06,0.07,176,1,x,a
23.0,2.05502737393274,1.78,0.06,0.07,176,1,x,a
23.5,1.91859920811123,1.78,0.06,0.07,176,1,x,a
26.0,-17.8826237372682,1.78,0.06,0.07,176,1,x,a
26.5,-17.8919794532499,1.78,0.06,0.07,176,1,x,a
27.5,-6.88533371770133,1.78,0.06,0.07,176,1,x,a
28.0,-0.526079791275348,1.78,0.06,0.07,176,1,x,a
28.5,1.68814184075125,1.78,0.06,0.07,176,1,x,a
29.0,1.20133583359812,1.78,0.06,0.07,176,1,x,a
30.5,-10.6657810844711,1.78,0.06,0.07,176,1,x,a
32.0,-9.36106363418606,1.78,0.06,0.07,176,1,x,a
32.5,-3.49921827860276,1.78,0.06,0.07,176,1,x,a
35.0,-11.899599603463,1.78,0.06,0.07,176,1,x,a
35.5,-11.3371022477779,1.78,0.06,0.07,176,1,x,a
41.0,-16.5674587308397,1.78,0.06,0.07,176,1,x,a
41.5,-12.1812630864378,1.78,0.06,0.07,176,1,x,a
44.5,-15.1308533782816,1.78,0.06,0.07,176,1,x,a
46.5,-12.9619326842811,1.78,0.06,0.07,176,1,x,a
48.5,-38.2649788804076,1.78,0.06,0.07,176,1,x,a
52.0,-16.0764971019223,1.78,0.06,0.07,176,1,x,a
56.5,-23.4435574811557,1.78,0.06,0.07,176,1,x,a
57.0,-25.1822417566629,1.78,0.06,0.07,176,1,x,a
58.0,-23.4544169757034,1.78,0.06,0.07,176,1,x,a
59.0,-11.6072995345068,1.78,0.06,0.07,176,1,x,a
59.5,-3.55323910009523,1.78,0.06,0.07,176,1,x,a
60.0,2.42490726494375,1.78,0.06,0.07,176,1,x,a
61.5,5.30291385392973,1.78,0.06,0.07,176,1,x,a
62.5,-7.7065359155353,1.78,0.06,0.07,176,1,x,a
64.0,-14.2207657219222,1.78,0.06,0.07,176,1,x,a
64.5,-8.43872163384347,1.78,0.06,0.07,176,1,x,a
66.0,3.48827115309495,1.78,0.06,0.07,176,1,x,a
67.5,9.16614466312498,1.78,0.06,0.07,176,1,x,a
70.5,-0.462176233057602,1.78,0.06,0.07,176,1,x,a
71.5,-6.21235601154949,1.78,0.06,0.07,176,1,x,a
72.0,-4.84312526697771,1.78,0.06,0.07,176,1,x,a
75.5,-1.32162289717157,1.78,0.06,0.07,176,1,x,a
78.0,3.48026508986259,1.78,0.06,0.07,176,1,x,a
78.5,-0.0308651158588762,1.78,0.06,0.07,176,1,x,a
80.5,5.68024500005164,1.78,0.06,0.07,176,1,x,a
81.5,6.64910173677046,1.78,0.06,0.07,176,1,x,a
82.5,-3.11836501554181,1.78,0.06,0.07,176,1,x,a
83.5,-12.6281959501468,1.78,0.06,0.07,176,1,x,a
84.0,-13.1482736572545,1.78,0.06,0.07,176,1,x,a
86.5,-4.99892762831443,1.78,0.06,0.07,176,1,x,a
87.0,-5.52321386428518,1.78,0.06,0.07,176,1,x,a
87.5,-4.35498963949931,1.78,0.06,0.07,176,1,x,a
88.5,0.894674989037424,1.78,0.06,0.07,176,1,x,a
90.0,-17.2007737362104,1.78,0.06,0.07,176,1,x,a
91.0,-22.7318421702184,1.78,0.06,0.07,176,1,x,a
94.0,7.37619628333633,1.78,0.06,0.07,176,1,x,a
94.5,6.07880809369805,1.78,0.06,0.07,176,1,x,a
95.0,6.5700032575461,1.78,0.06,0.07,176,1,x,a
95.5,8.73095824960048,1.78,0.06,0.07,176,1,x,a
96.5,11.3509008444404,1.78,0.06,0.07,176,1,x,a
97.5,3.01051583409204,1.78,0.06,0.07,176,1,x,a
99.0,-6.96273979485558,1.78,0.06,0.07,176,1,x,a
100.0,-7.63336189549086,1.78,0.06,0.07,176,1,x,a
-100.0,-32.8235483731471,1.38,0.44,0.02,177,1,x,a
-98.5,-46.720585405541,1.38,0.44,0.02,177,1,x,a
-98.0,-47.1789973473176,1.38,0.44,0.02,177,1,x,a
-97.5,-46.0796058442529,1.38,0.44,0.02,177,1,x,a
-96.5,-42.7643864628476,1.38,0.44,0.02,177,1,x,a
-96.0,-42.4114332594623,1.38,0.44,0.02,177,1,x,a
-92.0,-53.7009485754827,1.38,0.44,0.02,177,1,x,a
-91.5,-54.670163487185,1.38,0.44,0.02,177,1,x,a
-89.5,-60.7823639563153,1.38,0.44,0.02,177,1,x,a
-89.0,-57.9910814213688,1.38,0.44,0.02,177,1,x,a
-87.0,-52.6358935663953,1.38,0.44,0.02,177,1,x,a
-84.5,-54.7812249259337,1.38,0.44,0.02,177,1,x,a
-84.0,-57.4563725796026,1.38,0.44,0.02,177,1,x,a
-81.5,-44.4437579214341,1.38,0.44,0.02,177,1,x,a
-79.0,-27.4695480648338,1.38,0.44,0.02,177,1,x,a
-77.0,-33.4470223866271,1.38,0.44,0.02,177,1,x,a
-76.0,-44.2218753865997,1.38,0.44,0.02,177,1,x,a
-75.5,-42.9739925236371,1.38,0.44,0.02,177,1,x,a
-73.5,-19.5225206525734,1.38,0.44,0.02,177,1,x,a
-72.0,-24.3818770599869,1.38,0.44,0.02,177,1,x,a
-70.0,-64.9844978160634,1.38,0.44,0.02,177,1,x,a
-69.0,-66.510278671907,1.38,0.44,0.02,177,1,x,a
-68.0,-61.3811055350977,1.38,0.44,0.02,177,1,x,a
-67.0,-67.2593951525073,1.38,0.44,0.02,177,1,x,a
-65.5,-61.535090908598,1.38,0.44,0.02,177,1,x,a
-65.0,-52.4741128228449,1.38,0.44,0.02,177,1,x,a
-64.5,-45.4496920191492,1.38,0.44,0.02,177,1,x,a
-63.5,-39.2615246045442,1.38,0.44,0.02,177,1,x,a
-63.0,-37.1757013962941,1.38,0.44,0.02,177,1,x,a
-62.0,-30.2183333272053,1.38,0.44,0.02,177,1,x,a
-60.5,-29.495060531187,1.38,0.44,0.02,177,1,x,a
-60.0,-32.5809945117245,1.38,0.44,0.02,177,1,x,a
-59.5,-34.0598604510046,1.38,0.44,0.02,177,1,x,a
-55.5,-57.8833972718127,1.38,0.44,0.02,177,1,x,a
-53.5,-31.4076853966999,1.38,0.44,0.02,177,1,x,a
-52.5,-25.8175636716138,1.38,0.44,0.02,177,1,x,a
-51.5,-34.5050157345261,1.38,0.44,0.02,177,1,x,a
-50.5,-35.2833702183073,1.38,0.44,0.02,177,1,x,a
-48.5,-35.9089426142218,1.38,0.44,0.02,177,1,x,a
-48.0,-41.6306677636686,1.38,0.44,0.02,177,1,x,a
-47.0,-43.8416393702666,1.38,0.44,0.02,177,1,x,a
-46.5,-41.9157981755398,1.38,0.44,0.02,177,1,x,a
-46.0,-42.0627419809192,1.38,0.44,0.02,177,1,x,a
-45.5,-43.2485207662805,1.38,0.44,0.02,177,1,x,a
-44.5,-41.9366335866169,1.38,0.44,0.02,177,1,x,a
-42.5,-31.0625169442646,1.38,0.44,0.02,177,1,x,a
-42.0,-29.0423031092828,1.38,0.44,0.02,177,1,x,a
-39.5,-24.0842973470073,1.38,0.44,0.02,177,1,x,a
-39.0,-19.5699122113184,1.38,0.44,0.02,177,1,x,a
-38.5,-13.8502808376385,1.38,0.44,0.02,177,1,x,a
-36.5,-9.87563892455437,1.38,0.44,0.02,177,1,x,a
-35.5,-15.3668834888541,1.38,0.44,0.02,177,1,x,a
-33.5,-28.1256145099776,1.38,0.44,0.02,177,1,x,a
-32.5,-22.0463064367285,1.38,0.44,0.02,177,1,x,a
-25.5,-30.3706802596367,1.38,0.44,0.02,177,1,x,a
-23.5,-43.8707575407829,1.38,0.44,0.02,177,1,x,a
-23.0,-45.9189962908827,1.38,0.44,0.02,177,1,x,a
-19.5,-30.2905581658844,1.38,0.44,0.02,177,1,x,a
-19.0,-24.9478562369463,1.38,0.44,0.02,177,1,x,a
-18.5,-20.7998643588656,1.38,0.44,0.02,177,1,x,a
-18.0,-19.4690149547836,1.38,0.44,0.02,177,1,x,a
-16.0,-17.686430960651,1.38,0.44,0.02,177,1,x,a
-15.0,-16.0288802216386,1.38,0.44,0.02,177,1,x,a
-14.0,-12.1230941513266,1.38,0.44,0.02,177,1,x,a
-12.5,-14.8526924265176,1.38,0.44,0.02,177,1,x,a
