Task_ID,Input,Output,se_variance,se_lengthscale,noise,Input_ID,Output_ID
110,-108.0,-23.1565945109985,1.17,0.06,0.05,x,a
110,-107.0,-20.9029554347769,1.17,0.06,0.05,x,a
110,-106.5,-21.275902702247,1.17,0.06,0.05,x,a
110,-106.0,-23.3474862649861,1.17,0.06,0.05,x,a
110,-104.0,-33.7095900689251,1.17,0.06,0.05,x,a
110,-103.5,-31.5374526167113,1.17,0.06,0.05,x,a
110,-103.0,-26.3135210559571,1.17,0.06,0.05,x,a
110,-102.5,-21.8086709724394,1.17,0.06,0.05,x,a
110,-102.0,-17.8944948836227,1.17,0.06,0.05,x,a
110,-101.5,-16.4632744417483,1.17,0.06,0.05,x,a
110,-99.0,0.553048628702622,1.17,0.06,0.05,x,a
110,-98.5,-0.0802133650923724,1.17,0.06,0.05,x,a
110,-97.0,-14.4021173358363,1.17,0.06,0.05,x,a
110,-94.5,-8.4367990294405,1.17,0.06,0.05,x,a
110,-93.5,0.682076555861612,1.17,0.06,0.05,x,a
110,-92.5,-0.597443793021325,1.17,0.06,0.05,x,a
110,-91.5,-12.1962865142555,1.17,0.06,0.05,x,a
110,-91.0,-18.4010201962491,1.17,0.06,0.05,x,a
110,-90.5,-22.8114558072329,1.17,0.06,0.05,x,a
110,-88.0,-21.205015213591,1.17,0.06,0.05,x,a
110,-87.5,-18.8462710198516,1.17,0.06,0.05,x,a
110,-86.5,-13.1130009397918,1.17,0.06,0.05,x,a
110,-85.5,-7.30077208864449,1.17,0.06,0.05,x,a
110,-83.5,-2.57286865694618,1.17,0.06,0.05,x,a
110,-82.5,-6.52405832670305,1.17,0.06,0.05,x,a
110,-81.0,-4.72049758961,1.17,0.06,0.05,x,a
110,-80.0,2.65328100979828,1.17,0.06,0.05,x,a
110,-77.5,17.7092853650353,1.17,0.06,0.05,x,a
110,-76.0,8.21669575466579,1.17,0.06,0.05,x,a
110,-75.5,4.19383385655374,1.17,0.06,0.05,x,a
110,-75.0,2.93474584024801,1.17,0.06,0.05,x,a
110,-74.5,4.02180924081651,1.17,0.06,0.05,x,a
110,-74.0,6.64752118776484,1.17,0.06,0.05,x,a
110,-73.0,8.97715429292174,1.17,0.06,0.05,x,a
110,-72.5,4.98835550830547,1.17,0.06,0.05,x,a
110,-71.5,-7.77534010463834,1.17,0.06,0.05,x,a
110,-69.0,7.36639202767526,1.17,0.06,0.05,x,a
110,-67.5,15.4436402861354,1.17,0.06,0.05,x,a
110,-66.5,16.8857083548948,1.17,0.06,0.05,x,a
110,-62.5,-21.1471929930566,1.17,0.06,0.05,x,a
110,-62.0,-21.006559113604,1.17,0.06,0.05,x,a
110,-61.0,-11.554620694323,1.17,0.06,0.05,x,a
110,-59.5,4.04931200866665,1.17,0.06,0.05,x,a
110,-59.0,7.0481138653294,1.17,0.06,0.05,x,a
110,-58.0,9.18206795916893,1.17,0.06,0.05,x,a
110,-57.5,10.8684176959005,1.17,0.06,0.05,x,a
110,-57.0,11.9631931155649,1.17,0.06,0.05,x,a
110,-56.5,12.6486484092698,1.17,0.06,0.05,x,a
110,-55.5,15.4725849115304,1.17,0.06,0.05,x,a
110,-55.0,17.0167759735865,1.17,0.06,0.05,x,a
110,-54.5,17.0532047187846,1.17,0.06,0.05,x,a
110,-54.0,14.42405445588,1.17,0.06,0.05,x,a
110,-50.5,6.11927303777773,1.17,0.06,0.05,x,a
110,-50.0,6.76181855636686,1.17,0.06,0.05,x,a
110,-49.5,7.58650453497555,1.17,0.06,0.05,x,a
110,-48.5,10.6151826995972,1.17,0.06,0.05,x,a
110,-43.5,20.0832320624315,1.17,0.06,0.05,x,a
110,-42.5,24.6588674202863,1.17,0.06,0.05,x,a
110,-41.0,19.0764644832698,1.17,0.06,0.05,x,a
110,-40.0,19.7179434984094,1.17,0.06,0.05,x,a
110,-38.0,34.8463911287022,1.17,0.06,0.05,x,a
110,-33.5,23.9638651117548,1.17,0.06,0.05,x,a
110,-31.5,19.2749608758526,1.17,0.06,0.05,x,a
110,-31.0,24.6769720320112,1.17,0.06,0.05,x,a
110,-30.0,37.5466090785921,1.17,0.06,0.05,x,a
110,-29.5,41.3797399931896,1.17,0.06,0.05,x,a
110,-29.0,42.5194632785964,1.17,0.06,0.05,x,a
110,-27.0,37.3946197211938,1.17,0.06,0.05,x,a
110,-26.0,37.2068019353415,1.17,0.06,0.05,x,a
110,-25.5,39.8295197930983,1.17,0.06,0.05,x,a
110,-24.5,42.097101481872,1.17,0.06,0.05,x,a
110,-23.5,35.9331131823946,1.17,0.06,0.05,x,a
110,-19.5,33.5769991009531,1.17,0.06,0.05,x,a
110,-19.0,31.1241794441481,1.17,0.06,0.05,x,a
110,-17.0,26.6389603642559,1.17,0.06,0.05,x,a
110,-16.5,27.6586942996644,1.17,0.06,0.05,x,a
110,-15.5,28.781547324809,1.17,0.06,0.05,x,a
110,-14.0,29.1311751206002,1.17,0.06,0.05,x,a
110,-12.0,49.4808638452351,1.17,0.06,0.05,x,a
110,-11.0,51.4182154865638,1.17,0.06,0.05,x,a
110,-10.0,50.8913682421315,1.17,0.06,0.05,x,a
110,-9.5,52.2599112913399,1.17,0.06,0.05,x,a
110,-9.0,52.8592716867491,1.17,0.06,0.05,x,a
110,-8.0,52.7961426339717,1.17,0.06,0.05,x,a
110,-6.0,48.4212395274325,1.17,0.06,0.05,x,a
110,-4.0,49.3129011945592,1.17,0.06,0.05,x,a
110,0.0,48.9430216624619,1.17,0.06,0.05,x,a
110,1.5,54.4343996913342,1.17,0.06,0.05,x,a
110,2.0,56.4869811650886,1.17,0.06,0.05,x,a
110,3.0,61.7085706251975,1.17,0.06,0.05,x,a
110,4.0,64.5825863516638,1.17,0.06,0.05,x,a
110,4.5,65.1359331745435,1.17,0.06,0.05,x,a
110,6.5,63.5938748924993,1.17,0.06,0.05,x,a
110,8.0,56.9150705164717,1.17,0.06,0.05,x,a
110,11.5,48.202855074734,1.17,0.06,0.05,x,a
110,14.5,58.2270977076569,1.17,0.06,0.05,x,a
110,15.0,60.9722632249936,1.17,0.06,0.05,x,a
110,15.5,64.7335206586706,1.17,0.06,0.05,x,a
110,18.5,64.0374179903957,1.17,0.06,0.05,x,a
110,20.5,74.8030382402518,1.17,0.06,0.05,x,a
110,21.5,75.0388240932732,1.17,0.06,0.05,x,a
110,26.0,63.4163419790644,1.17,0.06,0.05,x,a
110,27.0,61.6975919499663,1.17,0.06,0.05,x,a
110,28.0,55.6214340853733,1.17,0.06,0.05,x,a
110,29.0,47.6292693883297,1.17,0.06,0.05,x,a
110,32.0,70.1266009711588,1.17,0.06,0.05,x,a
110,32.5,72.8888602295664,1.17,0.06,0.05,x,a
110,33.0,76.0975976106349,1.17,0.06,0.05,x,a
110,35.0,82.329766613397,1.17,0.06,0.05,x,a
110,35.5,78.8698160796821,1.17,0.06,0.05,x,a
110,37.0,72.4010513030111,1.17,0.06,0.05,x,a
110,39.0,70.4133106701486,1.17,0.06,0.05,x,a
110,40.0,71.3982291426688,1.17,0.06,0.05,x,a
110,41.0,71.9573845212433,1.17,0.06,0.05,x,a
110,42.0,70.979383297581,1.17,0.06,0.05,x,a
110,43.5,91.0237827302451,1.17,0.06,0.05,x,a
110,44.0,99.7086364516187,1.17,0.06,0.05,x,a
110,46.5,100.742038767268,1.17,0.06,0.05,x,a
110,47.5,94.1695444282646,1.17,0.06,0.05,x,a
110,48.0,91.4725846281981,1.17,0.06,0.05,x,a
110,50.0,75.4183094616073,1.17,0.06,0.05,x,a
110,51.0,72.349130584517,1.17,0.06,0.05,x,a
110,52.0,73.2329964216237,1.17,0.06,0.05,x,a
110,54.0,80.8814607135426,1.17,0.06,0.05,x,a
110,56.5,104.607927458245,1.17,0.06,0.05,x,a
110,58.0,99.1508942873266,1.17,0.06,0.05,x,a
110,59.5,83.7206489572167,1.17,0.06,0.05,x,a
110,60.5,76.2645083291298,1.17,0.06,0.05,x,a
110,61.0,78.524170363278,1.17,0.06,0.05,x,a
110,61.5,82.9664668083741,1.17,0.06,0.05,x,a
110,62.0,88.0402315355444,1.17,0.06,0.05,x,a
110,63.0,94.47370151724,1.17,0.06,0.05,x,a
110,64.0,94.9399069864168,1.17,0.06,0.05,x,a
110,65.5,92.2651401228892,1.17,0.06,0.05,x,a
110,68.0,85.5301791100317,1.17,0.06,0.05,x,a
110,69.0,87.0971957643112,1.17,0.06,0.05,x,a
110,69.5,87.1813922051769,1.17,0.06,0.05,x,a
110,71.0,86.2910803641983,1.17,0.06,0.05,x,a
110,71.5,87.6586111510746,1.17,0.06,0.05,x,a
110,72.5,90.6537657318969,1.17,0.06,0.05,x,a
110,78.0,102.909821670976,1.17,0.06,0.05,x,a
110,78.5,102.991213641451,1.17,0.06,0.05,x,a
110,79.0,102.725552152882,1.17,0.06,0.05,x,a
110,80.0,105.280000205878,1.17,0.06,0.05,x,a
110,80.5,105.369042310964,1.17,0.06,0.05,x,a
110,81.0,103.533876830326,1.17,0.06,0.05,x,a
110,82.0,94.4131288348555,1.17,0.06,0.05,x,a
110,83.0,90.8207554173886,1.17,0.06,0.05,x,a
110,84.0,97.1528789658218,1.17,0.06,0.05,x,a
110,84.5,98.9016657367002,1.17,0.06,0.05,x,a
110,85.5,98.3751190757497,1.17,0.06,0.05,x,a
110,86.5,98.3293397245055,1.17,0.06,0.05,x,a
110,87.5,100.723582628933,1.17,0.06,0.05,x,a
110,89.5,108.862929438185,1.17,0.06,0.05,x,a
110,90.0,108.465372266427,1.17,0.06,0.05,x,a
110,92.0,110.738723955568,1.17,0.06,0.05,x,a
110,92.5,114.119943077388,1.17,0.06,0.05,x,a
110,93.0,116.286711573675,1.17,0.06,0.05,x,a
110,94.0,113.247776402547,1.17,0.06,0.05,x,a
110,96.5,103.730799495104,1.17,0.06,0.05,x,a
110,97.5,106.551048638536,1.17,0.06,0.05,x,a
110,98.0,108.724841914522,1.17,0.06,0.05,x,a
110,98.5,111.43353876194,1.17,0.06,0.05,x,a
110,99.0,114.735470185954,1.17,0.06,0.05,x,a
110,100.0,120.334743897185,1.17,0.06,0.05,x,a
110,100.5,121.641547401576,1.17,0.06,0.05,x,a
110,101.0,120.954189078454,1.17,0.06,0.05,x,a
110,102.0,112.780487013439,1.17,0.06,0.05,x,a
110,103.0,105.278855861845,1.17,0.06,0.05,x,a
110,104.0,103.343728765445,1.17,0.06,0.05,x,a
110,105.5,114.184047778124,1.17,0.06,0.05,x,a
110,107.0,123.252670292446,1.17,0.06,0.05,x,a
110,108.0,129.122179320017,1.17,0.06,0.05,x,a
110,109.5,139.001847439083,1.17,0.06,0.05,x,a
110,110.0,142.64915747552,1.17,0.06,0.05,x,a
110,111.0,144.597487698038,1.17,0.06,0.05,x,a
110,112.0,139.177576980318,1.17,0.06,0.05,x,a
110,112.5,135.106204576818,1.17,0.06,0.05,x,a
110,113.0,129.982127030264,1.17,0.06,0.05,x,a
110,117.5,97.1264476456046,1.17,0.06,0.05,x,a
110,119.0,115.324592758349,1.17,0.06,0.05,x,a
110,119.5,117.754118674199,1.17,0.06,0.05,x,a
110,121.0,108.347901082611,1.17,0.06,0.05,x,a
110,122.0,107.579755665852,1.17,0.06,0.05,x,a
110,124.0,119.09373113835,1.17,0.06,0.05,x,a
110,124.5,119.805170965183,1.17,0.06,0.05,x,a
110,127.0,116.509216661846,1.17,0.06,0.05,x,a
110,128.5,104.871992834601,1.17,0.06,0.05,x,a
110,134.5,128.205755603366,1.17,0.06,0.05,x,a
110,135.0,126.307861253873,1.17,0.06,0.05,x,a
110,136.5,120.772275263931,1.17,0.06,0.05,x,a
110,138.5,128.391116763327,1.17,0.06,0.05,x,a
110,139.0,133.158744794087,1.17,0.06,0.05,x,a
110,142.0,147.797632488318,1.17,0.06,0.05,x,a
110,143.5,124.83292520148,1.17,0.06,0.05,x,a
110,146.0,127.295991141175,1.17,0.06,0.05,x,a
110,149.0,140.787022983396,1.17,0.06,0.05,x,a
110,149.5,141.353945176378,1.17,0.06,0.05,x,a
110,150.0,141.772581852075,1.17,0.06,0.05,x,a
110,152.5,151.448999873835,1.17,0.06,0.05,x,a
110,156.5,148.960212442244,1.17,0.06,0.05,x,a
110,157.0,149.291805471936,1.17,0.06,0.05,x,a
110,158.0,148.824357111093,1.17,0.06,0.05,x,a
110,158.5,148.776369210719,1.17,0.06,0.05,x,a
110,159.0,148.022075351673,1.17,0.06,0.05,x,a
110,159.5,145.875693570453,1.17,0.06,0.05,x,a
110,163.5,137.086476062307,1.17,0.06,0.05,x,a
110,164.5,131.090729541637,1.17,0.06,0.05,x,a
110,167.0,131.282152089458,1.17,0.06,0.05,x,a
110,168.5,139.363129126987,1.17,0.06,0.05,x,a
110,169.0,141.572242338914,1.17,0.06,0.05,x,a
110,170.0,144.445536429682,1.17,0.06,0.05,x,a
110,172.5,150.291348546841,1.17,0.06,0.05,x,a
110,173.0,154.245379735165,1.17,0.06,0.05,x,a
110,173.5,159.581325491753,1.17,0.06,0.05,x,a
110,175.0,161.715020142765,1.17,0.06,0.05,x,a
110,175.5,158.70840651147,1.17,0.06,0.05,x,a
110,176.0,155.767501917153,1.17,0.06,0.05,x,a
110,179.0,145.930637764587,1.17,0.06,0.05,x,a
110,180.5,145.779120730845,1.17,0.06,0.05,x,a
110,181.0,148.342084736327,1.17,0.06,0.05,x,a
110,181.5,152.903148584713,1.17,0.06,0.05,x,a
110,183.0,161.350438352802,1.17,0.06,0.05,x,a
110,186.5,140.113161985808,1.17,0.06,0.05,x,a
110,187.5,136.261102526353,1.17,0.06,0.05,x,a
110,188.0,140.272073494302,1.17,0.06,0.05,x,a
110,189.0,153.741913490021,1.17,0.06,0.05,x,a
110,190.0,165.20888927273,1.17,0.06,0.05,x,a
110,190.5,168.179703875629,1.17,0.06,0.05,x,a
110,191.0,168.977836324042,1.17,0.06,0.05,x,a
110,191.5,169.496162843159,1.17,0.06,0.05,x,a
110,192.0,170.644604213978,1.17,0.06,0.05,x,a
110,192.5,170.845167854968,1.17,0.06,0.05,x,a
110,193.0,171.06696343403,1.17,0.06,0.05,x,a
110,193.5,171.192428606652,1.17,0.06,0.05,x,a
110,197.5,160.031441043255,1.17,0.06,0.05,x,a
110,199.5,170.394422664668,1.17,0.06,0.05,x,a
110,200.0,176.294688851181,1.17,0.06,0.05,x,a
110,200.5,179.80083960356,1.17,0.06,0.05,x,a
110,201.0,181.693475440218,1.17,0.06,0.05,x,a
110,201.5,181.515002527336,1.17,0.06,0.05,x,a
110,202.0,181.405747062443,1.17,0.06,0.05,x,a
110,203.0,180.845847531465,1.17,0.06,0.05,x,a
110,203.5,180.092133819408,1.17,0.06,0.05,x,a
110,204.5,178.421756782909,1.17,0.06,0.05,x,a
110,205.0,177.084541902082,1.17,0.06,0.05,x,a
110,206.0,172.947398391007,1.17,0.06,0.05,x,a
110,208.0,161.059580688658,1.17,0.06,0.05,x,a
110,209.0,166.47533515419,1.17,0.06,0.05,x,a
110,210.0,171.953448080727,1.17,0.06,0.05,x,a
110,210.5,173.91252972272,1.17,0.06,0.05,x,a
110,211.0,175.1818952477,1.17,0.06,0.05,x,a
110,211.5,176.163494490307,1.17,0.06,0.05,x,a
110,212.5,175.596744184558,1.17,0.06,0.05,x,a
110,213.5,174.293937758169,1.17,0.06,0.05,x,a
110,217.0,188.70816095625,1.17,0.06,0.05,x,a
110,219.0,180.887630882214,1.17,0.06,0.05,x,a
110,220.5,175.706350846817,1.17,0.06,0.05,x,a
110,223.5,185.745986340657,1.17,0.06,0.05,x,a
110,224.5,188.359365153304,1.17,0.06,0.05,x,a
110,225.0,189.922195287622,1.17,0.06,0.05,x,a
110,225.5,192.358202250316,1.17,0.06,0.05,x,a
110,226.5,200.14191754943,1.17,0.06,0.05,x,a
110,229.5,193.232650520791,1.17,0.06,0.05,x,a
110,231.0,191.582838526435,1.17,0.06,0.05,x,a
110,231.5,193.524860646198,1.17,0.06,0.05,x,a
110,233.0,189.802908829621,1.17,0.06,0.05,x,a
110,233.5,189.22578573089,1.17,0.06,0.05,x,a
110,235.0,194.075740068327,1.17,0.06,0.05,x,a
110,235.5,191.828723425909,1.17,0.06,0.05,x,a
110,236.0,187.849247029502,1.17,0.06,0.05,x,a
110,238.0,183.331619199088,1.17,0.06,0.05,x,a
110,238.5,186.164151366471,1.17,0.06,0.05,x,a
110,239.0,189.760840700986,1.17,0.06,0.05,x,a
110,240.0,200.271635889712,1.17,0.06,0.05,x,a
110,241.0,209.81839536979,1.17,0.06,0.05,x,a
110,242.5,205.308099005824,1.17,0.06,0.05,x,a
110,245.0,195.089720199083,1.17,0.06,0.05,x,a
110,246.0,199.805007761404,1.17,0.06,0.05,x,a
110,246.5,198.657354346276,1.17,0.06,0.05,x,a
110,249.5,191.611848627385,1.17,0.06,0.05,x,a
110,250.0,193.42162158967,1.17,0.06,0.05,x,a
110,250.5,194.61335059038,1.17,0.06,0.05,x,a
110,251.5,195.64641621922,1.17,0.06,0.05,x,a
110,253.5,202.644915549448,1.17,0.06,0.05,x,a
110,254.0,202.418169477647,1.17,0.06,0.05,x,a
110,255.0,199.725709669416,1.17,0.06,0.05,x,a
110,255.5,197.924813421221,1.17,0.06,0.05,x,a
110,256.0,196.742310739784,1.17,0.06,0.05,x,a
110,256.5,197.310391307938,1.17,0.06,0.05,x,a
110,257.5,198.864548201905,1.17,0.06,0.05,x,a
110,259.0,193.447977304577,1.17,0.06,0.05,x,a
110,263.5,205.178945208132,1.17,0.06,0.05,x,a
110,264.5,213.668819479102,1.17,0.06,0.05,x,a
110,266.5,208.221017695678,1.17,0.06,0.05,x,a
110,267.0,206.416714469785,1.17,0.06,0.05,x,a
110,267.5,206.24994140461,1.17,0.06,0.05,x,a
110,269.5,212.001393430558,1.17,0.06,0.05,x,a
110,270.0,211.921891598022,1.17,0.06,0.05,x,a
110,271.5,210.148955322165,1.17,0.06,0.05,x,a
110,272.0,208.197704380788,1.17,0.06,0.05,x,a
110,273.5,203.135955208886,1.17,0.06,0.05,x,a
110,274.0,204.294300433999,1.17,0.06,0.05,x,a
110,274.5,205.137876377305,1.17,0.06,0.05,x,a
110,276.0,199.851053432655,1.17,0.06,0.05,x,a
110,277.0,202.542810607813,1.17,0.06,0.05,x,a
110,278.5,222.167632540231,1.17,0.06,0.05,x,a
110,282.0,224.641073799425,1.17,0.06,0.05,x,a
110,282.5,221.77229046715,1.17,0.06,0.05,x,a
110,283.5,219.651618583398,1.17,0.06,0.05,x,a
110,284.5,219.829527018101,1.17,0.06,0.05,x,a
110,285.5,219.429636386747,1.17,0.06,0.05,x,a
110,289.0,233.347012819349,1.17,0.06,0.05,x,a
110,290.5,236.483348551231,1.17,0.06,0.05,x,a
110,292.0,231.129369964299,1.17,0.06,0.05,x,a
110,292.5,227.12241549192,1.17,0.06,0.05,x,a
110,293.0,222.527198726444,1.17,0.06,0.05,x,a
110,295.5,200.054821082584,1.17,0.06,0.05,x,a
110,296.0,203.236949347089,1.17,0.06,0.05,x,a
110,297.5,220.749209194464,1.17,0.06,0.05,x,a
110,298.0,225.042147569555,1.17,0.06,0.05,x,a
110,298.5,227.336757666374,1.17,0.06,0.05,x,a
110,300.0,221.547856535971,1.17,0.06,0.05,x,a
111,-299.5,-147.013761202525,1.69,0.41,0.1,x,a
111,-298.5,-146.530689590895,1.69,0.41,0.1,x,a
111,-298.0,-141.767996807287,1.69,0.41,0.1,x,a
111,-296.5,-130.840585491547,1.69,0.41,0.1,x,a
111,-296.0,-130.364960688176,1.69,0.41,0.1,x,a
111,-293.0,-131.100448429526,1.69,0.41,0.1,x,a
111,-290.5,-134.067797394479,1.69,0.41,0.1,x,a
111,-290.0,-134.088486047323,1.69,0.41,0.1,x,a
111,-289.5,-133.322097522968,1.69,0.41,0.1,x,a
111,-289.0,-131.678447225495,1.69,0.41,0.1,x,a
111,-288.5,-131.369793527164,1.69,0.41,0.1,x,a
111,-288.0,-132.352780605079,1.69,0.41,0.1,x,a
111,-287.0,-127.341608376727,1.69,0.41,0.1,x,a
111,-286.5,-122.478505865491,1.69,0.41,0.1,x,a
111,-285.0,-116.828161342787,1.69,0.41,0.1,x,a
111,-284.5,-120.375073996309,1.69,0.41,0.1,x,a
111,-283.5,-126.528275732166,1.69,0.41,0.1,x,a
111,-281.0,-124.485278858072,1.69,0.41,0.1,x,a
111,-280.5,-123.104648680335,1.69,0.41,0.1,x,a
111,-279.5,-115.676410998412,1.69,0.41,0.1,x,a
111,-278.0,-102.322391138904,1.69,0.41,0.1,x,a
111,-277.5,-99.206718582736,1.69,0.41,0.1,x,a
111,-276.5,-99.5432448778971,1.69,0.41,0.1,x,a
111,-275.0,-103.047082401615,1.69,0.41,0.1,x,a
111,-274.5,-104.574512022408,1.69,0.41,0.1,x,a
111,-273.5,-114.123049977293,1.69,0.41,0.1,x,a
111,-269.0,-106.624397288261,1.69,0.41,0.1,x,a
111,-268.5,-104.069128540996,1.69,0.41,0.1,x,a
111,-267.0,-101.292027161569,1.69,0.41,0.1,x,a
111,-264.5,-125.514695466946,1.69,0.41,0.1,x,a
111,-263.5,-127.536451436571,1.69,0.41,0.1,x,a
111,-262.0,-103.790765576935,1.69,0.41,0.1,x,a
111,-260.5,-91.404324345459,1.69,0.41,0.1,x,a
111,-259.5,-94.7287944689925,1.69,0.41,0.1,x,a
111,-253.0,-94.3419569961433,1.69,0.41,0.1,x,a
111,-252.5,-99.5054741949261,1.69,0.41,0.1,x,a
111,-252.0,-103.3372389127,1.69,0.41,0.1,x,a
111,-251.5,-106.216394354935,1.69,0.41,0.1,x,a
111,-249.0,-106.804398502588,1.69,0.41,0.1,x,a
111,-248.0,-103.649809482474,1.69,0.41,0.1,x,a
111,-247.0,-104.724853398615,1.69,0.41,0.1,x,a
111,-246.5,-106.577385793065,1.69,0.41,0.1,x,a
111,-245.0,-105.825140629126,1.69,0.41,0.1,x,a
111,-244.0,-98.8427462895861,1.69,0.41,0.1,x,a
111,-241.5,-88.432253206996,1.69,0.41,0.1,x,a
111,-240.5,-86.0965777287407,1.69,0.41,0.1,x,a
111,-240.0,-84.6148644911603,1.69,0.41,0.1,x,a
111,-237.5,-94.9023915445411,1.69,0.41,0.1,x,a
111,-237.0,-97.1798850986175,1.69,0.41,0.1,x,a
111,-236.0,-92.0310066779632,1.69,0.41,0.1,x,a
111,-235.0,-84.4401883265112,1.69,0.41,0.1,x,a
111,-234.5,-81.6839046902152,1.69,0.41,0.1,x,a
111,-233.0,-74.2651123718235,1.69,0.41,0.1,x,a
111,-231.5,-70.3748834806612,1.69,0.41,0.1,x,a
111,-227.5,-91.1105745452841,1.69,0.41,0.1,x,a
111,-226.5,-90.1004230236244,1.69,0.41,0.1,x,a
111,-225.0,-76.1973669544003,1.69,0.41,0.1,x,a
111,-223.0,-72.2188965200114,1.69,0.41,0.1,x,a
111,-219.5,-94.3480539539277,1.69,0.41,0.1,x,a
111,-219.0,-88.6244416657647,1.69,0.41,0.1,x,a
111,-218.0,-82.4172483944041,1.69,0.41,0.1,x,a
111,-217.5,-79.9845519589506,1.69,0.41,0.1,x,a
111,-217.0,-78.0652739395059,1.69,0.41,0.1,x,a
111,-216.5,-74.756482590785,1.69,0.41,0.1,x,a
111,-215.5,-70.1296524770936,1.69,0.41,0.1,x,a
111,-215.0,-72.9724497573669,1.69,0.41,0.1,x,a
111,-213.5,-87.8364632157697,1.69,0.41,0.1,x,a
111,-212.0,-92.4867432491487,1.69,0.41,0.1,x,a
111,-211.5,-89.3695400771613,1.69,0.41,0.1,x,a
111,-210.5,-81.8204195534406,1.69,0.41,0.1,x,a
111,-209.5,-78.2673272486397,1.69,0.41,0.1,x,a
111,-207.0,-79.9669336409296,1.69,0.41,0.1,x,a
111,-206.5,-77.149763521581,1.69,0.41,0.1,x,a
111,-204.0,-66.2091400058886,1.69,0.41,0.1,x,a
111,-203.5,-63.8423877190303,1.69,0.41,0.1,x,a
111,-202.0,-59.4581954938863,1.69,0.41,0.1,x,a
111,-201.0,-59.2195535261266,1.69,0.41,0.1,x,a
111,-200.0,-67.1431729488227,1.69,0.41,0.1,x,a
111,-199.5,-73.9487165342652,1.69,0.41,0.1,x,a
111,-198.5,-81.3058999615211,1.69,0.41,0.1,x,a
111,-197.5,-84.8492023460779,1.69,0.41,0.1,x,a
111,-196.5,-85.1575596634338,1.69,0.41,0.1,x,a
111,-196.0,-82.9503768150229,1.69,0.41,0.1,x,a
111,-195.5,-81.5255439054528,1.69,0.41,0.1,x,a
111,-195.0,-79.2005913331858,1.69,0.41,0.1,x,a
111,-194.5,-76.288279127909,1.69,0.41,0.1,x,a
111,-192.0,-59.7360552838216,1.69,0.41,0.1,x,a
111,-191.5,-56.7703545348261,1.69,0.41,0.1,x,a
111,-190.0,-58.1912093901599,1.69,0.41,0.1,x,a
111,-186.5,-61.4038541174616,1.69,0.41,0.1,x,a
111,-185.5,-64.1636043302726,1.69,0.41,0.1,x,a
111,-185.0,-67.1307936398164,1.69,0.41,0.1,x,a
111,-181.5,-60.1260564618255,1.69,0.41,0.1,x,a
111,-180.5,-49.0232643417052,1.69,0.41,0.1,x,a
111,-178.5,-50.3093772345963,1.69,0.41,0.1,x,a
111,-178.0,-53.2929394739347,1.69,0.41,0.1,x,a
111,-177.0,-57.9691844888146,1.69,0.41,0.1,x,a
111,-175.0,-54.6650143178708,1.69,0.41,0.1,x,a
111,-171.5,-46.3988647334739,1.69,0.41,0.1,x,a
111,-171.0,-45.1487510739789,1.69,0.41,0.1,x,a
111,-170.0,-47.9811118917415,1.69,0.41,0.1,x,a
111,-169.5,-51.2087621650554,1.69,0.41,0.1,x,a
111,-169.0,-54.5232178594744,1.69,0.41,0.1,x,a
111,-167.5,-54.3019718727167,1.69,0.41,0.1,x,a
111,-165.5,-52.6247086821091,1.69,0.41,0.1,x,a
111,-165.0,-50.4925367920456,1.69,0.41,0.1,x,a
111,-164.5,-49.0423494320956,1.69,0.41,0.1,x,a
111,-160.5,-24.6455955522927,1.69,0.41,0.1,x,a
111,-158.5,-51.6282120507078,1.69,0.41,0.1,x,a
111,-158.0,-56.3239649404137,1.69,0.41,0.1,x,a
111,-157.5,-58.6579709267488,1.69,0.41,0.1,x,a
111,-156.0,-60.4266573020585,1.69,0.41,0.1,x,a
111,-154.5,-51.369633242052,1.69,0.41,0.1,x,a
111,-152.5,-47.9682868689597,1.69,0.41,0.1,x,a
111,-150.5,-42.8919264821924,1.69,0.41,0.1,x,a
111,-148.0,-34.3045135160438,1.69,0.41,0.1,x,a
111,-147.5,-35.6335022841551,1.69,0.41,0.1,x,a
111,-146.0,-40.8210597144508,1.69,0.41,0.1,x,a
111,-145.5,-42.0066090382325,1.69,0.41,0.1,x,a
111,-144.0,-40.110915154009,1.69,0.41,0.1,x,a
111,-143.5,-39.8708082249154,1.69,0.41,0.1,x,a
111,-143.0,-39.6331407839834,1.69,0.41,0.1,x,a
111,-142.5,-38.4707304461893,1.69,0.41,0.1,x,a
111,-140.0,-30.3339089952061,1.69,0.41,0.1,x,a
111,-139.5,-27.4327060209098,1.69,0.41,0.1,x,a
111,-137.0,-46.3434892498892,1.69,0.41,0.1,x,a
111,-135.0,-48.1787373794048,1.69,0.41,0.1,x,a
111,-132.0,-42.5957844830113,1.69,0.41,0.1,x,a
111,-131.0,-41.3177533682073,1.69,0.41,0.1,x,a
111,-128.5,-36.8890339036882,1.69,0.41,0.1,x,a
111,-127.5,-34.7173445287425,1.69,0.41,0.1,x,a
111,-127.0,-33.2807271591965,1.69,0.41,0.1,x,a
111,-122.0,-44.7691272967306,1.69,0.41,0.1,x,a
111,-121.0,-52.6213633491617,1.69,0.41,0.1,x,a
111,-119.5,-39.7835284808841,1.69,0.41,0.1,x,a
111,-118.0,-19.1100409710395,1.69,0.41,0.1,x,a
111,-117.0,-10.1845479352763,1.69,0.41,0.1,x,a
